Record Length,10000,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,, 0.00432799989,-0.16000,0.36000
,,, 0.00433599995,-0.24000,0.36000
,,, 0.00434400002,-0.24000,0.36000
,,, 0.00435200008,-0.24000,0.36000
,,, 0.00436000014,-0.24000,0.36000
,,, 0.00436800020,-0.24000,0.36000
,,, 0.00437599979,-0.24000,0.36000
,,, 0.00438399985,-0.24000,0.36000
,,, 0.00439199992,-0.24000,0.32000
,,, 0.00439999998,-0.24000,0.32000
,,, 0.00440800004,-0.24000,0.32000
,,, 0.00441600010,-0.24000,0.32000
,,, 0.00442400016,-0.24000,0.32000
,,, 0.00443200022,-0.24000,0.32000
,,, 0.00443999982,-0.32000,0.28000
,,, 0.00444799988,-0.32000,0.28000
,,, 0.00445599994,-0.32000,0.32000
,,, 0.00446400000,-0.32000,0.32000
,,, 0.00447200006,-0.24000,0.28000
,,, 0.00448000012,-0.24000,0.28000
,,, 0.00448800018,-0.24000,0.28000
,,, 0.00449599978,-0.24000,0.28000
,,, 0.00450399984,-0.32000,0.28000
,,, 0.00451199990,-0.32000,0.28000
,,, 0.00451999996,-0.32000,0.28000
,,, 0.00452800002,-0.32000,0.28000
,,, 0.00453600008,-0.32000,0.28000
,,, 0.00454400014,-0.32000,0.28000
,,, 0.00455200020,-0.32000,0.28000
,,, 0.00455999980,-0.32000,0.24000
,,, 0.00456799986,-0.32000,0.24000
,,, 0.00457599992,-0.32000,0.24000
,,, 0.00458399998,-0.40000,0.24000
,,, 0.00459200004,-0.40000,0.24000
,,, 0.00460000010,-0.40000,0.24000
,,, 0.00460800016,-0.40000,0.24000
,,, 0.00461599976,-0.40000,0.20000
,,, 0.00462399982,-0.40000,0.20000
,,, 0.00463199988,-0.40000,0.20000
,,, 0.00463999994,-0.40000,0.20000
,,, 0.00464800000,-0.40000,0.20000
,,, 0.00465600006,-0.40000,0.20000
,,, 0.00466400012,-0.40000,0.20000
,,, 0.00467200018,-0.40000,0.16000
,,, 0.00467999978,-0.40000,0.16000
,,, 0.00468799984,-0.40000,0.16000
,,, 0.00469599990,-0.40000,0.16000
,,, 0.00470399996,-0.40000,0.16000
,,, 0.00471200002,-0.40000,0.16000
,,, 0.00472000008,-0.40000,0.16000
,,, 0.00472800015,-0.40000,0.12000
,,, 0.00473600021,-0.40000,0.16000
,,, 0.00474399980,-0.40000,0.16000
,,, 0.00475199986,-0.40000,0.12000
,,, 0.00475999992,-0.40000,0.12000
,,, 0.00476799998,-0.40000,0.12000
,,, 0.00477600005,-0.48000,0.12000
,,, 0.00478400011,-0.48000,0.12000
,,, 0.00479200017,-0.48000,0.12000
,,, 0.00479999976,-0.48000,0.12000
,,, 0.00480799982,-0.48000,0.12000
,,, 0.00481599988,-0.56000,0.12000
,,, 0.00482399995,-0.56000,0.12000
,,, 0.00483200001,-0.56000,0.12000
,,, 0.00484000007,-0.56000,0.12000
,,, 0.00484800013,-0.56000,0.08000
,,, 0.00485600019,-0.56000,0.08000
,,, 0.00486399978,-0.56000,0.08000
,,, 0.00487199984,-0.56000,0.08000
,,, 0.00487999991,-0.56000,0.08000
,,, 0.00488799997,-0.56000,0.04000
,,, 0.00489600003,-0.56000,0.04000
,,, 0.00490400009,-0.56000,0.04000
,,, 0.00491200015,-0.56000,0.04000
,,, 0.00492000021,-0.56000,0.04000
,,, 0.00492799981,-0.64000,0.04000
,,, 0.00493599987,-0.64000,0.04000
,,, 0.00494399993,-0.64000,0.04000
,,, 0.00495199999,-0.64000,0.04000
,,, 0.00496000005,-0.64000,0.00
,,, 0.00496800011,-0.64000,0.00
,,, 0.00497600017,-0.64000,0.00
,,, 0.00498399977,-0.64000,0.00
,,, 0.00499199983,-0.64000,0.00
,,, 0.00499999989,-0.64000,-0.04000
,,, 0.00500799995,-0.64000,-0.04000
,,, 0.00501600001,-0.64000,-0.04000
,,, 0.00502400007,-0.64000,-0.04000
,,, 0.00503200013,-0.64000,-0.04000
,,, 0.00504000019,-0.64000,-0.04000
,,, 0.00504799979,-0.64000,-0.04000
,,, 0.00505599985,-0.64000,-0.04000
,,, 0.00506399991,-0.64000,-0.04000
,,, 0.00507199997,-0.64000,-0.04000
,,, 0.00508000003,-0.64000,-0.04000
,,, 0.00508800009,-0.64000,-0.04000
,,, 0.00509600015,-0.72000,-0.08000
,,, 0.00510400021,-0.72000,-0.08000
,,, 0.00511199981,-0.72000,-0.08000
,,, 0.00511999987,-0.72000,-0.08000
,,, 0.00512799993,-0.72000,-0.08000
,,, 0.00513599999,-0.72000,-0.08000
,,, 0.00514400005,-0.72000,-0.08000
,,, 0.00515200011,-0.72000,-0.08000
,,, 0.00516000018,-0.72000,-0.12000
,,, 0.00516799977,-0.72000,-0.12000
,,, 0.00517599983,-0.72000,-0.12000
,,, 0.00518399989,-0.72000,-0.12000
,,, 0.00519199995,-0.72000,-0.12000
,,, 0.00520000001,-0.72000,-0.12000
,,, 0.00520800008,-0.72000,-0.12000
,,, 0.00521600014,-0.72000,-0.16000
,,, 0.00522400020,-0.72000,-0.12000
,,, 0.00523199979,-0.80000,-0.12000
,,, 0.00523999985,-0.80000,-0.16000
,,, 0.00524799991,-0.80000,-0.16000
,,, 0.00525599997,-0.72000,-0.16000
,,, 0.00526400004,-0.80000,-0.16000
,,, 0.00527200010,-0.80000,-0.16000
,,, 0.00528000016,-0.72000,-0.16000
,,, 0.00528800022,-0.72000,-0.16000
,,, 0.00529599981,-0.80000,-0.20000
,,, 0.00530399987,-0.80000,-0.20000
,,, 0.00531199994,-0.72000,-0.20000
,,, 0.00532000000,-0.80000,-0.20000
,,, 0.00532800006,-0.80000,-0.20000
,,, 0.00533600012,-0.80000,-0.20000
,,, 0.00534400018,-0.88000,-0.20000
,,, 0.00535199977,-0.88000,-0.20000
,,, 0.00535999984,-0.88000,-0.20000
,,, 0.00536799990,-0.88000,-0.20000
,,, 0.00537599996,-0.80000,-0.24000
,,, 0.00538400002,-0.80000,-0.24000
,,, 0.00539200008,-0.88000,-0.24000
,,, 0.00540000014,-0.88000,-0.24000
,,, 0.00540800020,-0.88000,-0.20000
,,, 0.00541599980,-0.88000,-0.24000
,,, 0.00542399986,-0.88000,-0.28000
,,, 0.00543199992,-0.88000,-0.24000
,,, 0.00543999998,-0.88000,-0.24000
,,, 0.00544800004,-0.88000,-0.28000
,,, 0.00545600010,-0.88000,-0.28000
,,, 0.00546400016,-0.88000,-0.28000
,,, 0.00547199976,-0.88000,-0.28000
,,, 0.00547999982,-0.88000,-0.28000
,,, 0.00548799988,-0.88000,-0.28000
,,, 0.00549599994,-0.88000,-0.28000
,,, 0.00550400000,-0.88000,-0.32000
,,, 0.00551200006,-0.88000,-0.32000
,,, 0.00552000012,-0.88000,-0.32000
,,, 0.00552800018,-0.96000,-0.32000
,,, 0.00553599978,-0.88000,-0.32000
,,, 0.00554399984,-0.88000,-0.32000
,,, 0.00555199990,-0.96000,-0.32000
,,, 0.00555999996,-0.96000,-0.36000
,,, 0.00556800002,-0.96000,-0.36000
,,, 0.00557600008,-0.96000,-0.36000
,,, 0.00558400014,-0.96000,-0.36000
,,, 0.00559200021,-0.96000,-0.36000
,,, 0.00559999980,-0.96000,-0.36000
,,, 0.00560799986,-0.96000,-0.36000
,,, 0.00561599992,-0.96000,-0.36000
,,, 0.00562399998,-0.96000,-0.36000
,,, 0.00563200004,-0.96000,-0.36000
,,, 0.00564000010,-0.96000,-0.36000
,,, 0.00564800017,-0.96000,-0.36000
,,, 0.00565599976,-0.96000,-0.36000
,,, 0.00566399982,-0.96000,-0.40000
,,, 0.00567199988,-0.96000,-0.40000
,,, 0.00567999994,-0.96000,-0.40000
,,, 0.00568800000,-0.96000,-0.40000
,,, 0.00569600007,-0.96000,-0.40000
,,, 0.00570400013,-0.96000,-0.40000
,,, 0.00571200019,-0.96000,-0.40000
,,, 0.00571999978,-0.96000,-0.40000
,,, 0.00572799984,-0.96000,-0.40000
,,, 0.00573599990,-0.96000,-0.40000
,,, 0.00574399997,-0.96000,-0.44000
,,, 0.00575200003,-0.96000,-0.44000
,,, 0.00576000009,-0.96000,-0.44000
,,, 0.00576800015,-0.96000,-0.44000
,,, 0.00577600021,-1.04000,-0.44000
,,, 0.00578399980,-1.04000,-0.44000
,,, 0.00579199987,-1.04000,-0.48000
,,, 0.00579999993,-0.96000,-0.48000
,,, 0.00580799999,-0.96000,-0.44000
,,, 0.00581600005,-1.04000,-0.44000
,,, 0.00582400011,-1.04000,-0.48000
,,, 0.00583200017,-1.04000,-0.48000
,,, 0.00583999977,-1.04000,-0.48000
,,, 0.00584799983,-1.04000,-0.48000
,,, 0.00585599989,-1.04000,-0.48000
,,, 0.00586399995,-1.04000,-0.52000
,,, 0.00587200001,-1.04000,-0.52000
,,, 0.00588000007,-1.04000,-0.52000
,,, 0.00588800013,-1.04000,-0.52000
,,, 0.00589600019,-1.04000,-0.52000
,,, 0.00590399979,-1.04000,-0.52000
,,, 0.00591199985,-1.04000,-0.52000
,,, 0.00591999991,-1.04000,-0.52000
,,, 0.00592799997,-1.04000,-0.52000
,,, 0.00593600003,-1.04000,-0.52000
,,, 0.00594400009,-1.04000,-0.52000
,,, 0.00595200015,-1.04000,-0.52000
,,, 0.00596000021,-1.04000,-0.52000
,,, 0.00596799981,-1.04000,-0.52000
,,, 0.00597599987,-1.04000,-0.52000
,,, 0.00598399993,-1.04000,-0.56000
,,, 0.00599199999,-1.04000,-0.56000
,,, 0.00600000005,-1.04000,-0.56000
,,, 0.00600800011,-1.04000,-0.56000
,,, 0.00601600017,-1.04000,-0.60000
,,, 0.00602399977,-1.04000,-0.60000
,,, 0.00603199983,-1.04000,-0.60000
,,, 0.00603999989,-1.04000,-0.60000
,,, 0.00604799995,-1.04000,-0.60000
,,, 0.00605600001,-1.12000,-0.60000
,,, 0.00606400007,-1.04000,-0.60000
,,, 0.00607200013,-1.04000,-0.60000
,,, 0.00608000020,-1.04000,-0.60000
,,, 0.00608799979,-1.04000,-0.60000
,,, 0.00609599985,-1.12000,-0.60000
,,, 0.00610399991,-1.04000,-0.64000
,,, 0.00611199997,-1.04000,-0.60000
,,, 0.00612000003,-1.04000,-0.60000
,,, 0.00612800010,-1.04000,-0.60000
,,, 0.00613600016,-1.04000,-0.60000
,,, 0.00614400022,-1.04000,-0.64000
,,, 0.00615199981,-1.12000,-0.64000
,,, 0.00615999987,-1.12000,-0.64000
,,, 0.00616799993,-1.12000,-0.60000
,,, 0.00617600000,-1.12000,-0.60000
,,, 0.00618400006,-1.12000,-0.64000
,,, 0.00619200012,-1.12000,-0.64000
,,, 0.00620000018,-1.12000,-0.64000
,,, 0.00620799977,-1.12000,-0.64000
,,, 0.00621599983,-1.12000,-0.68000
,,, 0.00622399990,-1.12000,-0.68000
,,, 0.00623199996,-1.12000,-0.68000
,,, 0.00624000002,-1.12000,-0.68000
,,, 0.00624800008,-1.12000,-0.68000
,,, 0.00625600014,-1.12000,-0.68000
,,, 0.00626400020,-1.12000,-0.68000
,,, 0.00627199979,-1.12000,-0.68000
,,, 0.00627999986,-1.12000,-0.68000
,,, 0.00628799992,-1.12000,-0.68000
,,, 0.00629599998,-1.12000,-0.68000
,,, 0.00630400004,-1.12000,-0.68000
,,, 0.00631200010,-1.12000,-0.72000
,,, 0.00632000016,-1.12000,-0.72000
,,, 0.00632799976,-1.12000,-0.68000
,,, 0.00633599982,-1.12000,-0.68000
,,, 0.00634399988,-1.12000,-0.68000
,,, 0.00635199994,-1.20000,-0.72000
,,, 0.00636000000,-1.20000,-0.72000
,,, 0.00636800006,-1.20000,-0.72000
,,, 0.00637600012,-1.12000,-0.72000
,,, 0.00638400018,-1.12000,-0.72000
,,, 0.00639199978,-1.12000,-0.72000
,,, 0.00639999984,-1.12000,-0.72000
,,, 0.00640799990,-1.12000,-0.72000
,,, 0.00641599996,-1.12000,-0.72000
,,, 0.00642400002,-1.12000,-0.76000
,,, 0.00643200008,-1.12000,-0.76000
,,, 0.00644000014,-1.12000,-0.76000
,,, 0.00644800020,-1.20000,-0.76000
,,, 0.00645599980,-1.12000,-0.76000
,,, 0.00646399986,-1.12000,-0.76000
,,, 0.00647199992,-1.20000,-0.76000
,,, 0.00647999998,-1.20000,-0.76000
,,, 0.00648800004,-1.20000,-0.76000
,,, 0.00649600010,-1.12000,-0.76000
,,, 0.00650400016,-1.12000,-0.76000
,,, 0.00651199976,-1.12000,-0.76000
,,, 0.00651999982,-1.12000,-0.76000
,,, 0.00652799988,-1.12000,-0.76000
,,, 0.00653599994,-1.12000,-0.76000
,,, 0.00654400000,-1.12000,-0.76000
,,, 0.00655200006,-1.12000,-0.76000
,,, 0.00656000013,-1.12000,-0.80000
,,, 0.00656800019,-1.20000,-0.80000
,,, 0.00657599978,-1.20000,-0.80000
,,, 0.00658399984,-1.20000,-0.80000
,,, 0.00659199990,-1.12000,-0.84000
,,, 0.00659999996,-1.12000,-0.84000
,,, 0.00660800003,-1.12000,-0.84000
,,, 0.00661600009,-1.12000,-0.84000
,,, 0.00662400015,-1.12000,-0.80000
,,, 0.00663200021,-1.12000,-0.80000
,,, 0.00663999980,-1.12000,-0.84000
,,, 0.00664799986,-1.12000,-0.84000
,,, 0.00665599992,-1.12000,-0.84000
,,, 0.00666399999,-1.20000,-0.84000
,,, 0.00667200005,-1.20000,-0.84000
,,, 0.00668000011,-1.20000,-0.84000
,,, 0.00668800017,-1.20000,-0.84000
,,, 0.00669599976,-1.20000,-0.84000
,,, 0.00670399982,-1.12000,-0.84000
,,, 0.00671199989,-1.12000,-0.84000
,,, 0.00671999995,-1.12000,-0.84000
,,, 0.00672800001,-1.20000,-0.84000
,,, 0.00673600007,-1.12000,-0.84000
,,, 0.00674400013,-1.12000,-0.84000
,,, 0.00675200019,-1.12000,-0.84000
,,, 0.00675999979,-1.12000,-0.84000
,,, 0.00676799985,-1.12000,-0.84000
,,, 0.00677599991,-1.12000,-0.84000
,,, 0.00678399997,-1.12000,-0.84000
,,, 0.00679200003,-1.12000,-0.84000
,,, 0.00680000009,-1.20000,-0.84000
,,, 0.00680800015,-1.20000,-0.88000
,,, 0.00681600021,-1.20000,-0.88000
,,, 0.00682399981,-1.12000,-0.88000
,,, 0.00683199987,-1.12000,-0.88000
,,, 0.00683999993,-1.12000,-0.88000
,,, 0.00684799999,-1.12000,-0.88000
,,, 0.00685600005,-1.12000,-0.88000
,,, 0.00686400011,-1.12000,-0.88000
,,, 0.00687200017,-1.12000,-0.88000
,,, 0.00687999977,-1.12000,-0.88000
,,, 0.00688799983,-1.12000,-0.88000
,,, 0.00689599989,-1.12000,-0.88000
,,, 0.00690399995,-1.12000,-0.92000
,,, 0.00691200001,-1.12000,-0.88000
,,, 0.00692000007,-1.12000,-0.88000
,,, 0.00692800013,-1.12000,-0.92000
,,, 0.00693600019,-1.12000,-0.88000
,,, 0.00694399979,-1.12000,-0.88000
,,, 0.00695199985,-1.12000,-0.92000
,,, 0.00695999991,-1.12000,-0.92000
,,, 0.00696799997,-1.12000,-0.92000
,,, 0.00697600003,-1.12000,-0.92000
,,, 0.00698400009,-1.12000,-0.92000
,,, 0.00699200016,-1.12000,-0.92000
,,, 0.00699999975,-1.12000,-0.92000
,,, 0.00700799981,-1.12000,-0.92000
,,, 0.00701599987,-1.12000,-0.92000
,,, 0.00702399993,-1.12000,-0.92000
,,, 0.00703199999,-1.12000,-0.92000
,,, 0.00704000005,-1.04000,-0.92000
,,, 0.00704800012,-1.04000,-0.92000
,,, 0.00705600018,-1.12000,-0.92000
,,, 0.00706399977,-1.12000,-0.92000
,,, 0.00707199983,-1.12000,-0.92000
,,, 0.00707999989,-1.12000,-0.92000
,,, 0.00708799995,-1.12000,-0.92000
,,, 0.00709600002,-1.12000,-0.92000
,,, 0.00710400008,-1.12000,-0.92000
,,, 0.00711200014,-1.04000,-0.92000
,,, 0.00712000020,-1.04000,-0.92000
,,, 0.00712799979,-1.12000,-0.92000
,,, 0.00713599985,-1.12000,-0.92000
,,, 0.00714399992,-1.12000,-0.92000
,,, 0.00715199998,-1.12000,-0.92000
,,, 0.00716000004,-1.12000,-0.92000
,,, 0.00716800010,-1.04000,-0.92000
,,, 0.00717600016,-1.04000,-0.92000
,,, 0.00718399975,-1.12000,-0.92000
,,, 0.00719199982,-1.04000,-0.92000
,,, 0.00719999988,-1.04000,-0.92000
,,, 0.00720799994,-1.04000,-0.92000
,,, 0.00721600000,-1.04000,-0.92000
,,, 0.00722400006,-1.12000,-0.92000
,,, 0.00723200012,-1.04000,-0.92000
,,, 0.00724000018,-1.04000,-0.96000
,,, 0.00724799978,-1.04000,-0.92000
,,, 0.00725599984,-1.04000,-0.92000
,,, 0.00726399990,-1.04000,-0.92000
,,, 0.00727199996,-1.04000,-0.92000
,,, 0.00728000002,-1.04000,-0.92000
,,, 0.00728800008,-1.04000,-0.92000
,,, 0.00729600014,-1.04000,-0.92000
,,, 0.00730400020,-1.04000,-0.96000
,,, 0.00731199980,-1.04000,-0.96000
,,, 0.00731999986,-1.04000,-0.96000
,,, 0.00732799992,-1.04000,-0.92000
,,, 0.00733599998,-1.04000,-0.92000
,,, 0.00734400004,-1.04000,-0.96000
,,, 0.00735200010,-1.04000,-0.96000
,,, 0.00736000016,-1.04000,-0.96000
,,, 0.00736799976,-1.04000,-0.96000
,,, 0.00737599982,-0.96000,-0.96000
,,, 0.00738399988,-0.96000,-0.96000
,,, 0.00739199994,-1.04000,-0.96000
,,, 0.00740000000,-1.04000,-0.96000
,,, 0.00740800006,-1.04000,-0.96000
,,, 0.00741600012,-1.04000,-0.96000
,,, 0.00742400018,-1.04000,-0.96000
,,, 0.00743199978,-1.04000,-0.96000
,,, 0.00743999984,-0.96000,-0.96000
,,, 0.00744799990,-0.96000,-0.96000
,,, 0.00745599996,-1.04000,-0.96000
,,, 0.00746400002,-1.04000,-0.96000
,,, 0.00747200008,-1.04000,-0.96000
,,, 0.00748000015,-1.04000,-0.96000
,,, 0.00748800021,-1.04000,-0.96000
,,, 0.00749599980,-0.96000,-0.96000
,,, 0.00750399986,-0.96000,-0.96000
,,, 0.00751199992,-0.96000,-0.96000
,,, 0.00751999998,-0.96000,-0.96000
,,, 0.00752800005,-0.96000,-0.92000
,,, 0.00753600011,-0.96000,-0.92000
,,, 0.00754400017,-0.96000,-0.96000
,,, 0.00755199976,-0.96000,-0.96000
,,, 0.00755999982,-0.96000,-0.96000
,,, 0.00756799988,-0.96000,-0.96000
,,, 0.00757599995,-0.96000,-0.96000
,,, 0.00758400001,-0.96000,-0.96000
,,, 0.00759200007,-0.96000,-0.96000
,,, 0.00760000013,-0.96000,-0.96000
,,, 0.00760800019,-0.96000,-0.96000
,,, 0.00761599978,-0.96000,-0.96000
,,, 0.00762399985,-0.96000,-0.96000
,,, 0.00763199991,-0.96000,-0.96000
,,, 0.00763999997,-0.96000,-0.96000
,,, 0.00764800003,-0.96000,-0.96000
,,, 0.00765600009,-0.88000,-0.96000
,,, 0.00766400015,-0.88000,-0.96000
,,, 0.00767200021,-0.96000,-0.96000
,,, 0.00767999981,-0.96000,-0.92000
,,, 0.00768799987,-0.96000,-0.92000
,,, 0.00769599993,-0.88000,-0.96000
,,, 0.00770399999,-0.88000,-0.96000
,,, 0.00771200005,-0.96000,-0.96000
,,, 0.00772000011,-0.88000,-0.96000
,,, 0.00772800017,-0.88000,-0.92000
,,, 0.00773599977,-0.88000,-0.92000
,,, 0.00774399983,-0.88000,-0.96000
,,, 0.00775199989,-0.88000,-0.96000
,,, 0.00775999995,-0.88000,-0.96000
,,, 0.00776800001,-0.88000,-0.92000
,,, 0.00777600007,-0.88000,-0.92000
,,, 0.00778400013,-0.88000,-0.92000
,,, 0.00779200019,-0.96000,-0.92000
,,, 0.00779999979,-0.88000,-0.92000
,,, 0.00780799985,-0.88000,-0.92000
,,, 0.00781599991,-0.80000,-0.92000
,,, 0.00782399997,-0.80000,-0.92000
,,, 0.00783200003,-0.88000,-0.92000
,,, 0.00784000009,-0.88000,-0.92000
,,, 0.00784800015,-0.88000,-0.92000
,,, 0.00785600021,-0.88000,-0.92000
,,, 0.00786400028,-0.88000,-0.92000
,,, 0.00787200034,-0.88000,-0.92000
,,, 0.00788000040,-0.80000,-0.92000
,,, 0.00788799953,-0.80000,-0.92000
,,, 0.00789599959,-0.80000,-0.92000
,,, 0.00790399965,-0.80000,-0.92000
,,, 0.00791199971,-0.80000,-0.92000
,,, 0.00791999977,-0.80000,-0.92000
,,, 0.00792799983,-0.72000,-0.92000
,,, 0.00793599989,-0.72000,-0.92000
,,, 0.00794399995,-0.80000,-0.92000
,,, 0.00795200001,-0.80000,-0.92000
,,, 0.00796000008,-0.72000,-0.92000
,,, 0.00796800014,-0.72000,-0.92000
,,, 0.00797600020,-0.72000,-0.92000
,,, 0.00798400026,-0.80000,-0.92000
,,, 0.00799200032,-0.80000,-0.92000
,,, 0.00800000038,-0.72000,-0.92000
,,, 0.00800800044,-0.72000,-0.92000
,,, 0.00801599957,-0.72000,-0.92000
,,, 0.00802399963,-0.72000,-0.92000
,,, 0.00803199969,-0.72000,-0.92000
,,, 0.00803999975,-0.72000,-0.92000
,,, 0.00804799981,-0.72000,-0.88000
,,, 0.00805599988,-0.72000,-0.88000
,,, 0.00806399994,-0.72000,-0.92000
,,, 0.00807200000,-0.72000,-0.92000
,,, 0.00808000006,-0.72000,-0.92000
,,, 0.00808800012,-0.72000,-0.92000
,,, 0.00809600018,-0.72000,-0.88000
,,, 0.00810400024,-0.72000,-0.88000
,,, 0.00811200030,-0.72000,-0.88000
,,, 0.00812000036,-0.64000,-0.88000
,,, 0.00812800042,-0.64000,-0.88000
,,, 0.00813599955,-0.64000,-0.88000
,,, 0.00814399961,-0.64000,-0.88000
,,, 0.00815199967,-0.64000,-0.88000
,,, 0.00815999974,-0.64000,-0.88000
,,, 0.00816799980,-0.64000,-0.88000
,,, 0.00817599986,-0.64000,-0.88000
,,, 0.00818399992,-0.64000,-0.84000
,,, 0.00819199998,-0.64000,-0.84000
,,, 0.00820000004,-0.64000,-0.84000
,,, 0.00820800010,-0.64000,-0.84000
,,, 0.00821600016,-0.64000,-0.84000
,,, 0.00822400022,-0.64000,-0.84000
,,, 0.00823200028,-0.64000,-0.84000
,,, 0.00824000034,-0.64000,-0.84000
,,, 0.00824800041,-0.64000,-0.84000
,,, 0.00825599954,-0.64000,-0.84000
,,, 0.00826399960,-0.64000,-0.84000
,,, 0.00827199966,-0.64000,-0.84000
,,, 0.00827999972,-0.64000,-0.84000
,,, 0.00828799978,-0.64000,-0.84000
,,, 0.00829599984,-0.64000,-0.84000
,,, 0.00830399990,-0.64000,-0.84000
,,, 0.00831199996,-0.64000,-0.84000
,,, 0.00832000002,-0.64000,-0.84000
,,, 0.00832800008,-0.56000,-0.84000
,,, 0.00833600014,-0.56000,-0.84000
,,, 0.00834400021,-0.56000,-0.84000
,,, 0.00835200027,-0.56000,-0.84000
,,, 0.00836000033,-0.56000,-0.84000
,,, 0.00836800039,-0.56000,-0.80000
,,, 0.00837599952,-0.56000,-0.80000
,,, 0.00838399958,-0.48000,-0.84000
,,, 0.00839199964,-0.48000,-0.80000
,,, 0.00839999970,-0.56000,-0.80000
,,, 0.00840799976,-0.48000,-0.84000
,,, 0.00841599982,-0.48000,-0.84000
,,, 0.00842399988,-0.56000,-0.80000
,,, 0.00843199994,-0.48000,-0.80000
,,, 0.00844000001,-0.48000,-0.80000
,,, 0.00844800007,-0.48000,-0.80000
,,, 0.00845600013,-0.48000,-0.76000
,,, 0.00846400019,-0.48000,-0.76000
,,, 0.00847200025,-0.40000,-0.76000
,,, 0.00848000031,-0.40000,-0.76000
,,, 0.00848800037,-0.48000,-0.76000
,,, 0.00849600043,-0.48000,-0.76000
,,, 0.00850399956,-0.48000,-0.76000
,,, 0.00851199962,-0.40000,-0.76000
,,, 0.00851999968,-0.40000,-0.76000
,,, 0.00852799974,-0.40000,-0.76000
,,, 0.00853599980,-0.40000,-0.76000
,,, 0.00854399987,-0.40000,-0.76000
,,, 0.00855199993,-0.40000,-0.76000
,,, 0.00855999999,-0.40000,-0.76000
,,, 0.00856800005,-0.40000,-0.76000
,,, 0.00857600011,-0.40000,-0.76000
,,, 0.00858400017,-0.40000,-0.76000
,,, 0.00859200023,-0.40000,-0.76000
,,, 0.00860000029,-0.40000,-0.72000
,,, 0.00860800035,-0.40000,-0.72000
,,, 0.00861600041,-0.40000,-0.72000
,,, 0.00862399954,-0.40000,-0.72000
,,, 0.00863199960,-0.40000,-0.72000
,,, 0.00863999967,-0.40000,-0.72000
,,, 0.00864799973,-0.40000,-0.72000
,,, 0.00865599979,-0.40000,-0.72000
,,, 0.00866399985,-0.32000,-0.72000
,,, 0.00867199991,-0.32000,-0.72000
,,, 0.00867999997,-0.32000,-0.72000
,,, 0.00868800003,-0.40000,-0.68000
,,, 0.00869600009,-0.32000,-0.68000
,,, 0.00870400015,-0.32000,-0.72000
,,, 0.00871200021,-0.32000,-0.68000
,,, 0.00872000027,-0.32000,-0.68000
,,, 0.00872800034,-0.32000,-0.68000
,,, 0.00873600040,-0.32000,-0.68000
,,, 0.00874399953,-0.32000,-0.68000
,,, 0.00875199959,-0.32000,-0.68000
,,, 0.00875999965,-0.32000,-0.68000
,,, 0.00876799971,-0.32000,-0.68000
,,, 0.00877599977,-0.32000,-0.68000
,,, 0.00878399983,-0.32000,-0.68000
,,, 0.00879199989,-0.32000,-0.68000
,,, 0.00879999995,-0.32000,-0.68000
,,, 0.00880800001,-0.24000,-0.68000
,,, 0.00881600007,-0.24000,-0.64000
,,, 0.00882400014,-0.24000,-0.64000
,,, 0.00883200020,-0.24000,-0.64000
,,, 0.00884000026,-0.24000,-0.64000
,,, 0.00884800032,-0.24000,-0.64000
,,, 0.00885600038,-0.24000,-0.64000
,,, 0.00886400044,-0.24000,-0.60000
,,, 0.00887199957,-0.24000,-0.60000
,,, 0.00887999963,-0.24000,-0.60000
,,, 0.00888799969,-0.24000,-0.60000
,,, 0.00889599975,-0.24000,-0.60000
,,, 0.00890399981,-0.24000,-0.60000
,,, 0.00891199987,-0.16000,-0.60000
,,, 0.00891999993,-0.16000,-0.60000
,,, 0.00892800000,-0.16000,-0.60000
,,, 0.00893600006,-0.16000,-0.60000
,,, 0.00894400012,-0.16000,-0.60000
,,, 0.00895200018,-0.16000,-0.60000
,,, 0.00896000024,-0.16000,-0.60000
,,, 0.00896800030,-0.08000,-0.60000
,,, 0.00897600036,-0.08000,-0.56000
,,, 0.00898400042,-0.08000,-0.56000
,,, 0.00899199955,-0.08000,-0.60000
,,, 0.00899999961,-0.16000,-0.56000
,,, 0.00900799967,-0.16000,-0.56000
,,, 0.00901599973,-0.08000,-0.56000
,,, 0.00902399980,-0.08000,-0.56000
,,, 0.00903199986,-0.08000,-0.52000
,,, 0.00903999992,-0.08000,-0.52000
,,, 0.00904799998,-0.08000,-0.52000
,,, 0.00905600004,-0.08000,-0.52000
,,, 0.00906400010,-0.08000,-0.52000
,,, 0.00907200016,-0.08000,-0.52000
,,, 0.00908000022,-0.08000,-0.52000
,,, 0.00908800028,0.00,-0.52000
,,, 0.00909600034,0.00,-0.52000
,,, 0.00910400040,-0.08000,-0.52000
,,, 0.00911199953,-0.08000,-0.52000
,,, 0.00911999959,-0.08000,-0.52000
,,, 0.00912799966,0.00,-0.52000
,,, 0.00913599972,0.00,-0.52000
,,, 0.00914399978,0.00,-0.52000
,,, 0.00915199984,0.00,-0.52000
,,, 0.00915999990,0.00,-0.52000
,,, 0.00916799996,0.00,-0.48000
,,, 0.00917600002,0.00,-0.48000
,,, 0.00918400008,0.00,-0.48000
,,, 0.00919200014,0.00,-0.48000
,,, 0.00920000020,0.00,-0.48000
