Record Length,10000,,Source,CH1,CH2
Sample Interval,CH1:0.0000799999980 CH2:0.0000799999980,,Second,Volt,Volt
,,, 0.02239999920,5.40000,5.20000
,,, 0.02247999981,5.40000,5.20000
,,, 0.02255999856,5.40000,5.20000
,,, 0.02263999917,5.40000,5.00000
,,, 0.02271999978,5.40000,5.00000
,,, 0.02279999852,5.20000,5.00000
,,, 0.02287999913,5.40000,5.00000
,,, 0.02295999974,5.40000,5.00000
,,, 0.02304000035,5.20000,5.00000
,,, 0.02311999910,5.20000,5.20000
,,, 0.02319999970,5.20000,5.00000
,,, 0.02328000031,5.20000,5.00000
,,, 0.02335999906,5.40000,5.20000
,,, 0.02343999967,5.20000,5.20000
,,, 0.02352000028,5.20000,5.00000
,,, 0.02359999903,5.20000,5.00000
,,, 0.02367999963,5.20000,5.00000
,,, 0.02376000024,5.20000,5.20000
,,, 0.02383999899,5.20000,5.20000
,,, 0.02391999960,5.40000,5.00000
,,, 0.02400000021,5.40000,5.00000
,,, 0.02407999896,5.20000,5.00000
,,, 0.02415999956,5.20000,5.00000
,,, 0.02424000017,5.20000,4.80000
,,, 0.02431999892,5.20000,5.00000
,,, 0.02439999953,5.20000,4.80000
,,, 0.02448000014,5.40000,4.80000
,,, 0.02455999888,5.40000,5.00000
,,, 0.02463999949,5.20000,5.20000
,,, 0.02472000010,5.40000,5.20000
,,, 0.02479999885,5.40000,5.20000
,,, 0.02487999946,5.20000,5.20000
,,, 0.02496000007,5.20000,5.00000
,,, 0.02503999881,5.40000,4.80000
,,, 0.02511999942,5.40000,5.00000
,,, 0.02520000003,5.20000,5.00000
,,, 0.02527999878,5.20000,5.00000
,,, 0.02535999939,5.20000,5.20000
,,, 0.02544000000,5.20000,5.20000
,,, 0.02551999874,5.20000,5.20000
,,, 0.02559999935,5.20000,5.20000
,,, 0.02567999996,5.00000,5.00000
,,, 0.02575999871,5.00000,5.00000
,,, 0.02583999932,5.00000,5.00000
,,, 0.02591999993,5.00000,4.80000
,,, 0.02599999867,5.00000,5.00000
,,, 0.02607999928,5.20000,5.00000
,,, 0.02615999989,5.20000,5.00000
,,, 0.02623999864,5.20000,5.00000
,,, 0.02631999925,5.20000,5.00000
,,, 0.02639999986,5.00000,5.00000
,,, 0.02647999860,5.00000,5.00000
,,, 0.02655999921,5.00000,5.00000
,,, 0.02663999982,5.00000,5.00000
,,, 0.02671999857,5.20000,5.00000
,,, 0.02679999918,5.00000,5.00000
,,, 0.02687999979,5.00000,5.00000
,,, 0.02695999853,5.00000,5.00000
,,, 0.02703999914,5.00000,5.00000
,,, 0.02711999975,5.00000,5.00000
,,, 0.02719999850,5.20000,4.80000
,,, 0.02727999911,5.20000,5.00000
,,, 0.02735999972,5.00000,5.00000
,,, 0.02743999846,5.00000,4.80000
,,, 0.02751999907,5.00000,4.80000
,,, 0.02759999968,5.00000,4.80000
,,, 0.02767999843,5.00000,4.80000
,,, 0.02775999904,5.00000,4.80000
,,, 0.02783999965,5.00000,5.00000
,,, 0.02791999839,4.80000,4.80000
,,, 0.02799999900,4.60000,4.80000
,,, 0.02807999961,4.60000,4.80000
,,, 0.02815999836,4.80000,4.80000
,,, 0.02823999897,5.00000,4.80000
,,, 0.02831999958,5.00000,4.80000
,,, 0.02840000018,5.20000,4.80000
,,, 0.02847999893,5.20000,4.80000
,,, 0.02855999954,5.00000,4.80000
,,, 0.02864000015,4.80000,4.80000
,,, 0.02871999890,4.80000,4.80000
,,, 0.02879999951,4.80000,4.80000
,,, 0.02888000011,5.00000,4.80000
,,, 0.02895999886,5.00000,4.80000
,,, 0.02903999947,4.80000,4.80000
,,, 0.02912000008,4.80000,4.80000
,,, 0.02919999883,4.80000,4.60000
,,, 0.02927999943,4.60000,4.60000
,,, 0.02936000004,4.80000,4.60000
,,, 0.02943999879,4.80000,4.60000
,,, 0.02951999940,4.80000,4.60000
,,, 0.02960000001,4.60000,4.60000
,,, 0.02967999876,4.60000,4.60000
,,, 0.02975999936,4.80000,4.60000
,,, 0.02983999997,4.80000,4.60000
,,, 0.02991999872,4.60000,4.60000
,,, 0.02999999933,4.60000,4.80000
,,, 0.03007999994,4.60000,4.60000
,,, 0.03015999869,4.60000,4.40000
,,, 0.03023999929,4.80000,4.60000
,,, 0.03031999990,4.60000,4.60000
,,, 0.03039999865,4.60000,4.40000
,,, 0.03047999926,4.60000,4.40000
,,, 0.03055999987,4.60000,4.40000
,,, 0.03063999861,4.40000,4.40000
,,, 0.03071999922,4.40000,4.40000
,,, 0.03079999983,4.40000,4.40000
,,, 0.03087999858,4.60000,4.60000
,,, 0.03095999919,4.60000,4.60000
,,, 0.03103999980,4.40000,4.60000
,,, 0.03111999854,4.40000,4.40000
,,, 0.03119999915,4.40000,4.60000
,,, 0.03127999976,4.40000,4.40000
,,, 0.03136000037,4.40000,4.20000
,,, 0.03144000098,4.40000,4.40000
,,, 0.03151999786,4.20000,4.40000
,,, 0.03159999847,4.20000,4.40000
,,, 0.03167999908,4.40000,4.20000
,,, 0.03175999969,4.40000,4.20000
,,, 0.03184000030,4.20000,4.40000
,,, 0.03192000091,4.20000,4.20000
,,, 0.03199999779,4.20000,4.20000
,,, 0.03207999840,4.40000,4.40000
,,, 0.03215999901,4.40000,4.20000
,,, 0.03223999962,4.20000,4.20000
,,, 0.03232000023,4.20000,4.40000
,,, 0.03240000084,4.20000,4.40000
,,, 0.03247999772,4.20000,4.20000
,,, 0.03255999833,4.20000,4.20000
,,, 0.03263999894,4.20000,4.40000
,,, 0.03271999955,4.20000,4.40000
,,, 0.03280000016,4.00000,4.20000
,,, 0.03288000077,4.00000,4.40000
,,, 0.03295999765,4.20000,4.40000
,,, 0.03303999826,4.20000,4.20000
,,, 0.03311999887,4.00000,4.20000
,,, 0.03319999948,3.80000,4.40000
,,, 0.03328000009,4.00000,4.20000
,,, 0.03336000070,4.00000,4.00000
,,, 0.03343999758,3.80000,4.00000
,,, 0.03351999819,4.00000,4.20000
,,, 0.03359999880,4.00000,4.20000
,,, 0.03367999941,4.20000,4.00000
,,, 0.03376000002,4.20000,3.80000
,,, 0.03384000063,4.20000,4.00000
,,, 0.03391999751,4.00000,4.00000
,,, 0.03399999812,4.00000,4.00000
,,, 0.03407999873,3.80000,4.20000
,,, 0.03415999934,3.80000,4.00000
,,, 0.03423999995,3.80000,3.80000
,,, 0.03432000056,3.80000,4.00000
,,, 0.03439999744,3.80000,4.00000
,,, 0.03447999805,3.60000,3.80000
,,, 0.03455999866,3.60000,3.80000
,,, 0.03463999927,3.80000,3.80000
,,, 0.03471999988,3.80000,4.00000
,,, 0.03480000049,3.60000,4.00000
,,, 0.03487999737,3.80000,3.80000
,,, 0.03495999798,3.80000,3.60000
,,, 0.03503999859,3.60000,3.60000
,,, 0.03511999920,3.60000,3.60000
,,, 0.03519999981,3.60000,3.80000
,,, 0.03528000042,3.60000,3.80000
,,, 0.03535999730,3.60000,3.80000
,,, 0.03543999791,3.40000,3.80000
,,, 0.03551999852,3.40000,3.60000
,,, 0.03559999913,3.40000,3.60000
,,, 0.03567999974,3.40000,3.60000
,,, 0.03576000035,3.40000,3.60000
,,, 0.03583999723,3.40000,3.60000
,,, 0.03591999784,3.60000,3.40000
,,, 0.03599999845,3.40000,3.40000
,,, 0.03607999906,3.40000,3.60000
,,, 0.03615999967,3.40000,3.40000
,,, 0.03624000028,3.40000,3.20000
,,, 0.03632000089,3.40000,3.40000
,,, 0.03639999777,3.40000,3.60000
,,, 0.03647999838,3.20000,3.60000
,,, 0.03655999899,3.00000,3.60000
,,, 0.03663999960,3.20000,3.60000
,,, 0.03672000021,3.20000,3.20000
,,, 0.03680000082,3.20000,3.20000
,,, 0.03687999770,3.20000,3.20000
,,, 0.03695999831,3.20000,3.20000
,,, 0.03703999892,3.20000,3.20000
,,, 0.03711999953,3.00000,3.20000
,,, 0.03720000014,3.00000,3.20000
,,, 0.03728000075,2.80000,3.20000
,,, 0.03735999763,3.00000,3.20000
,,, 0.03743999824,3.00000,3.20000
,,, 0.03751999885,2.80000,3.20000
,,, 0.03759999946,2.80000,3.20000
,,, 0.03768000007,2.80000,3.20000
,,, 0.03776000068,2.60000,3.20000
,,, 0.03783999756,2.80000,3.00000
,,, 0.03791999817,2.80000,3.00000
,,, 0.03799999878,2.80000,3.00000
,,, 0.03807999939,2.80000,3.00000
,,, 0.03816000000,2.80000,3.00000
,,, 0.03824000061,2.80000,3.00000
,,, 0.03831999749,2.80000,2.80000
,,, 0.03839999810,2.80000,3.00000
,,, 0.03847999871,2.80000,3.00000
,,, 0.03855999932,2.60000,2.80000
,,, 0.03863999993,2.60000,2.80000
,,, 0.03872000054,2.60000,2.80000
,,, 0.03879999742,2.60000,2.80000
,,, 0.03887999803,2.60000,2.80000
,,, 0.03895999864,2.60000,2.60000
,,, 0.03903999925,2.60000,2.80000
,,, 0.03911999986,2.40000,2.80000
,,, 0.03920000046,2.40000,2.60000
,,, 0.03927999735,2.60000,2.60000
,,, 0.03935999796,2.40000,2.60000
,,, 0.03943999857,2.40000,2.60000
,,, 0.03951999918,2.40000,2.60000
,,, 0.03959999979,2.40000,2.60000
,,, 0.03968000039,2.40000,2.60000
,,, 0.03975999728,2.20000,2.40000
,,, 0.03983999789,2.40000,2.60000
,,, 0.03991999850,2.20000,2.60000
,,, 0.03999999911,2.00000,2.60000
,,, 0.04007999972,2.00000,2.40000
,,, 0.04016000032,2.00000,2.40000
,,, 0.04023999721,2.00000,2.40000
,,, 0.04031999782,2.00000,2.40000
,,, 0.04039999843,2.00000,2.40000
,,, 0.04047999904,2.00000,2.20000
,,, 0.04055999964,2.00000,2.20000
,,, 0.04064000025,2.00000,2.20000
,,, 0.04071999714,2.00000,2.20000
,,, 0.04079999775,1.80000,2.00000
,,, 0.04087999836,1.80000,2.00000
,,, 0.04095999897,1.80000,2.20000
,,, 0.04103999957,1.80000,2.20000
,,, 0.04112000018,1.60000,2.00000
,,, 0.04120000079,1.80000,2.00000
,,, 0.04127999768,2.00000,2.20000
,,, 0.04135999829,1.60000,2.00000
,,, 0.04143999889,1.60000,1.80000
,,, 0.04151999950,1.60000,2.00000
,,, 0.04160000011,1.60000,2.00000
,,, 0.04168000072,1.60000,2.00000
,,, 0.04175999761,1.60000,1.80000
,,, 0.04183999822,1.60000,1.80000
,,, 0.04191999882,1.40000,1.80000
,,, 0.04199999943,1.60000,1.80000
,,, 0.04208000004,1.60000,1.80000
,,, 0.04216000065,1.40000,1.60000
,,, 0.04223999754,1.40000,1.80000
,,, 0.04231999815,1.60000,1.80000
,,, 0.04239999875,1.60000,1.60000
,,, 0.04247999936,1.60000,1.60000
,,, 0.04255999997,1.60000,1.40000
,,, 0.04264000058,1.40000,1.40000
,,, 0.04271999747,1.20000,1.60000
,,, 0.04279999807,1.20000,1.40000
,,, 0.04287999868,1.20000,1.40000
,,, 0.04295999929,1.20000,1.40000
,,, 0.04303999990,1.20000,1.20000
,,, 0.04312000051,1.20000,1.20000
,,, 0.04319999740,1.20000,1.20000
,,, 0.04327999800,1.20000,1.20000
,,, 0.04335999861,1.20000,1.20000
,,, 0.04343999922,1.20000,1.00000
,,, 0.04351999983,1.20000,1.00000
,,, 0.04360000044,1.00000,1.20000
,,, 0.04367999732,1.20000,1.20000
,,, 0.04375999793,1.20000,1.20000
,,, 0.04383999854,1.00000,1.00000
,,, 0.04391999915,1.00000,0.80000
,,, 0.04399999976,1.00000,0.80000
,,, 0.04408000037,0.80000,0.80000
,,, 0.04415999725,0.80000,0.80000
,,, 0.04423999786,1.00000,1.00000
,,, 0.04431999847,0.80000,1.00000
,,, 0.04439999908,1.00000,0.80000
,,, 0.04447999969,1.00000,0.80000
,,, 0.04456000030,1.00000,0.80000
,,, 0.04463999718,0.80000,0.80000
,,, 0.04471999779,0.60000,0.80000
,,, 0.04479999840,0.60000,0.80000
,,, 0.04487999901,0.60000,0.80000
,,, 0.04495999962,0.80000,0.80000
,,, 0.04504000023,0.60000,0.60000
,,, 0.04511999711,0.60000,0.60000
,,, 0.04519999772,0.60000,0.60000
,,, 0.04527999833,0.40000,0.40000
,,, 0.04535999894,0.60000,0.40000
,,, 0.04543999955,0.40000,0.40000
,,, 0.04552000016,0.40000,0.40000
,,, 0.04559999704,0.40000,0.40000
,,, 0.04567999765,0.40000,0.40000
,,, 0.04575999826,0.60000,0.40000
,,, 0.04583999887,0.60000,0.40000
,,, 0.04591999948,0.40000,0.20000
,,, 0.04600000009,0.40000,0.20000
,,, 0.04608000070,0.40000,0.40000
,,, 0.04615999758,0.20000,0.40000
,,, 0.04623999819,0.40000,0.20000
,,, 0.04631999880,0.20000,0.20000
,,, 0.04639999941,0.00,0.20000
,,, 0.04648000002,0.00,0.20000
,,, 0.04656000063,0.00,0.20000
,,, 0.04663999751,0.00,0.20000
,,, 0.04671999812,0.20000,0.20000
,,, 0.04679999873,0.20000,0.20000
,,, 0.04687999934,0.20000,0.00
,,, 0.04695999995,0.20000,0.00
,,, 0.04704000056,0.00,0.00
,,, 0.04711999744,0.00,-0.20000
,,, 0.04719999805,0.00,0.00
,,, 0.04727999866,0.00,0.20000
,,, 0.04735999927,-0.20000,0.00
,,, 0.04743999988,-0.20000,0.00
,,, 0.04752000049,-0.40000,-0.20000
,,, 0.04759999737,-0.40000,-0.20000
,,, 0.04767999798,-0.40000,-0.40000
,,, 0.04775999859,-0.20000,-0.40000
,,, 0.04783999920,-0.20000,-0.40000
,,, 0.04791999981,-0.40000,-0.40000
,,, 0.04800000042,-0.40000,-0.40000
,,, 0.04807999730,-0.40000,-0.60000
,,, 0.04815999791,-0.40000,-0.60000
,,, 0.04823999852,-0.40000,-0.60000
,,, 0.04831999913,-0.40000,-0.60000
,,, 0.04839999974,-0.40000,-0.40000
,,, 0.04848000035,-0.40000,-0.40000
,,, 0.04855999723,-0.40000,-0.60000
,,, 0.04863999784,-0.60000,-0.60000
,,, 0.04871999845,-0.60000,-0.60000
,,, 0.04879999906,-0.60000,-0.60000
,,, 0.04887999967,-0.60000,-0.60000
,,, 0.04896000028,-0.60000,-0.60000
,,, 0.04903999716,-0.80000,-0.60000
,,, 0.04911999777,-0.80000,-0.60000
,,, 0.04919999838,-0.80000,-0.60000
,,, 0.04927999899,-0.60000,-0.80000
,,, 0.04935999960,-0.80000,-0.80000
,,, 0.04944000021,-1.00000,-0.80000
,,, 0.04951999709,-1.00000,-0.80000
,,, 0.04959999770,-1.00000,-1.00000
,,, 0.04967999831,-1.00000,-0.80000
,,, 0.04975999892,-1.00000,-0.80000
,,, 0.04983999953,-1.00000,-0.80000
,,, 0.04992000014,-1.00000,-1.00000
,,, 0.04999999702,-1.00000,-1.00000
,,, 0.05007999763,-1.00000,-1.00000
,,, 0.05015999824,-1.00000,-1.00000
,,, 0.05023999885,-1.20000,-1.00000
,,, 0.05031999946,-1.20000,-1.20000
,,, 0.05040000007,-1.20000,-1.20000
,,, 0.05047999695,-1.00000,-1.20000
,,, 0.05055999756,-1.20000,-1.20000
,,, 0.05063999817,-1.20000,-1.20000
,,, 0.05071999878,-1.20000,-1.20000
,,, 0.05079999939,-1.20000,-1.20000
,,, 0.05088000000,-1.40000,-1.40000
,,, 0.05095999688,-1.40000,-1.40000
,,, 0.05103999749,-1.40000,-1.40000
,,, 0.05111999810,-1.40000,-1.40000
,,, 0.05119999871,-1.20000,-1.40000
,,, 0.05127999932,-1.40000,-1.40000
,,, 0.05135999992,-1.60000,-1.40000
,,, 0.05144000053,-1.80000,-1.40000
,,, 0.05151999742,-1.60000,-1.40000
,,, 0.05159999803,-1.40000,-1.60000
,,, 0.05167999864,-1.60000,-1.60000
,,, 0.05175999925,-1.80000,-1.60000
,,, 0.05183999985,-1.80000,-1.80000
,,, 0.05192000046,-1.80000,-1.80000
,,, 0.05199999735,-1.80000,-1.80000
,,, 0.05207999796,-1.80000,-1.80000
,,, 0.05215999857,-1.80000,-1.80000
,,, 0.05223999918,-1.80000,-1.80000
,,, 0.05231999978,-2.00000,-1.80000
,,, 0.05240000039,-1.80000,-2.00000
,,, 0.05247999728,-1.80000,-1.80000
,,, 0.05255999789,-2.00000,-1.80000
,,, 0.05263999850,-1.80000,-2.00000
,,, 0.05271999910,-1.80000,-2.00000
,,, 0.05279999971,-2.00000,-2.00000
,,, 0.05288000032,-2.00000,-2.00000
,,, 0.05295999721,-2.00000,-2.00000
,,, 0.05303999782,-2.00000,-2.00000
,,, 0.05311999843,-2.00000,-2.00000
,,, 0.05319999903,-2.00000,-2.20000
,,, 0.05327999964,-2.00000,-2.20000
,,, 0.05336000025,-2.00000,-2.20000
,,, 0.05343999714,-2.00000,-2.20000
,,, 0.05351999775,-2.20000,-2.20000
,,, 0.05359999835,-2.20000,-2.20000
,,, 0.05367999896,-2.40000,-2.20000
,,, 0.05375999957,-2.40000,-2.20000
,,, 0.05384000018,-2.20000,-2.20000
,,, 0.05391999707,-2.40000,-2.20000
,,, 0.05399999768,-2.60000,-2.40000
,,, 0.05407999828,-2.60000,-2.20000
,,, 0.05415999889,-2.40000,-2.20000
,,, 0.05423999950,-2.40000,-2.40000
,,, 0.05432000011,-2.40000,-2.40000
,,, 0.05439999700,-2.40000,-2.40000
,,, 0.05447999761,-2.60000,-2.40000
,,, 0.05455999821,-2.60000,-2.40000
,,, 0.05463999882,-2.60000,-2.60000
,,, 0.05471999943,-2.60000,-2.60000
,,, 0.05480000004,-2.40000,-2.60000
,,, 0.05487999693,-2.40000,-2.60000
,,, 0.05495999753,-2.60000,-2.80000
,,, 0.05503999814,-2.60000,-2.80000
,,, 0.05511999875,-2.60000,-2.80000
,,, 0.05519999936,-2.60000,-2.80000
,,, 0.05527999997,-2.60000,-2.80000
,,, 0.05535999686,-2.80000,-2.80000
,,, 0.05543999746,-2.80000,-3.00000
,,, 0.05551999807,-2.80000,-3.00000
,,, 0.05559999868,-2.80000,-2.80000
,,, 0.05567999929,-2.60000,-2.80000
,,, 0.05575999990,-2.60000,-3.00000
,,, 0.05583999678,-2.80000,-3.00000
,,, 0.05591999739,-2.80000,-2.80000
,,, 0.05599999800,-2.80000,-2.80000
,,, 0.05607999861,-2.80000,-3.00000
,,, 0.05615999922,-3.00000,-3.00000
,,, 0.05623999983,-3.00000,-3.00000
,,, 0.05631999671,-3.00000,-3.00000
,,, 0.05639999732,-3.00000,-3.20000
,,, 0.05647999793,-3.00000,-3.20000
,,, 0.05655999854,-3.00000,-3.00000
,,, 0.05663999915,-3.00000,-3.20000
,,, 0.05671999976,-3.00000,-3.20000
,,, 0.05680000037,-3.00000,-3.00000
,,, 0.05687999725,-3.00000,-3.00000
,,, 0.05695999786,-3.00000,-3.20000
,,, 0.05703999847,-3.20000,-3.40000
,,, 0.05711999908,-3.20000,-3.20000
,,, 0.05719999969,-3.20000,-3.20000
,,, 0.05728000030,-3.20000,-3.40000
,,, 0.05735999718,-3.40000,-3.20000
,,, 0.05743999779,-3.40000,-3.20000
,,, 0.05751999840,-3.20000,-3.40000
,,, 0.05759999901,-3.20000,-3.40000
,,, 0.05767999962,-3.40000,-3.40000
,,, 0.05776000023,-3.40000,-3.40000
,,, 0.05783999711,-3.40000,-3.40000
,,, 0.05791999772,-3.40000,-3.60000
,,, 0.05799999833,-3.40000,-3.60000
,,, 0.05807999894,-3.60000,-3.60000
,,, 0.05815999955,-3.40000,-3.60000
,,, 0.05824000016,-3.40000,-3.80000
,,, 0.05831999704,-3.60000,-3.60000
,,, 0.05839999765,-3.80000,-3.60000
,,, 0.05847999826,-3.60000,-3.60000
,,, 0.05855999887,-3.60000,-3.60000
,,, 0.05863999948,-3.60000,-3.60000
,,, 0.05872000009,-3.60000,-3.80000
,,, 0.05879999697,-3.60000,-3.80000
,,, 0.05887999758,-3.80000,-3.80000
,,, 0.05895999819,-3.80000,-3.80000
,,, 0.05903999880,-3.60000,-3.80000
,,, 0.05911999941,-3.60000,-3.80000
,,, 0.05920000002,-3.80000,-3.80000
,,, 0.05927999690,-3.80000,-3.80000
,,, 0.05935999751,-4.00000,-3.80000
,,, 0.05943999812,-3.80000,-3.80000
,,, 0.05951999873,-3.80000,-3.80000
,,, 0.05959999934,-4.00000,-3.80000
,,, 0.05967999995,-3.80000,-3.80000
,,, 0.05975999683,-3.80000,-4.00000
,,, 0.05983999744,-3.80000,-4.00000
,,, 0.05991999805,-4.00000,-4.00000
,,, 0.05999999866,-3.80000,-4.00000
,,, 0.06007999927,-4.00000,-4.00000
,,, 0.06015999988,-4.00000,-4.00000
,,, 0.06023999676,-3.80000,-4.20000
,,, 0.06031999737,-4.00000,-4.00000
,,, 0.06039999798,-3.80000,-4.00000
,,, 0.06047999859,-4.00000,-4.00000
,,, 0.06055999920,-4.00000,-4.20000
,,, 0.06063999981,-4.00000,-4.20000
,,, 0.06071999669,-4.20000,-4.20000
,,, 0.06079999730,-4.20000,-4.20000
,,, 0.06087999791,-4.20000,-4.20000
,,, 0.06095999852,-4.20000,-4.20000
,,, 0.06103999913,-4.20000,-4.20000
,,, 0.06111999974,-4.20000,-4.40000
,,, 0.06119999662,-4.40000,-4.40000
,,, 0.06127999723,-4.40000,-4.40000
,,, 0.06135999784,-4.40000,-4.40000
,,, 0.06143999845,-4.40000,-4.20000
,,, 0.06151999906,-4.40000,-4.20000
,,, 0.06159999967,-4.40000,-4.40000
,,, 0.06168000028,-4.40000,-4.60000
,,, 0.06175999716,-4.40000,-4.60000
,,, 0.06183999777,-4.40000,-4.60000
,,, 0.06191999838,-4.40000,-4.60000
,,, 0.06199999899,-4.40000,-4.40000
,,, 0.06207999960,-4.40000,-4.40000
,,, 0.06216000021,-4.40000,-4.60000
,,, 0.06223999709,-4.40000,-4.60000
,,, 0.06231999770,-4.40000,-4.60000
,,, 0.06239999831,-4.60000,-4.80000
,,, 0.06247999892,-4.60000,-4.80000
,,, 0.06255999953,-4.60000,-4.60000
,,, 0.06263999641,-4.60000,-4.60000
,,, 0.06272000074,-4.40000,-4.80000
,,, 0.06279999763,-4.40000,-4.80000
,,, 0.06288000196,-4.40000,-4.60000
,,, 0.06295999885,-4.40000,-4.80000
,,, 0.06303999573,-4.60000,-4.80000
,,, 0.06312000006,-4.60000,-4.80000
,,, 0.06319999695,-4.40000,-4.80000
,,, 0.06328000128,-4.60000,-4.80000
,,, 0.06335999817,-4.60000,-4.80000
,,, 0.06343999505,-4.40000,-5.00000
,,, 0.06351999938,-4.60000,-5.00000
,,, 0.06359999627,-4.80000,-5.00000
,,, 0.06368000060,-4.80000,-5.00000
,,, 0.06375999749,-4.80000,-5.00000
,,, 0.06384000182,-4.60000,-5.00000
,,, 0.06391999871,-4.60000,-5.00000
,,, 0.06399999559,-4.80000,-5.00000
,,, 0.06407999992,-5.00000,-5.00000
,,, 0.06415999681,-4.80000,-5.00000
,,, 0.06424000114,-4.80000,-5.00000
,,, 0.06431999803,-4.80000,-5.00000
,,, 0.06439999491,-4.80000,-5.00000
,,, 0.06447999924,-5.00000,-5.00000
,,, 0.06455999613,-5.00000,-5.20000
,,, 0.06464000046,-5.00000,-5.00000
,,, 0.06471999735,-4.80000,-5.00000
,,, 0.06480000168,-4.80000,-5.00000
,,, 0.06487999856,-4.80000,-5.20000
,,, 0.06495999545,-4.80000,-5.20000
,,, 0.06503999978,-5.00000,-5.20000
,,, 0.06511999667,-4.80000,-5.00000
,,, 0.06520000100,-4.80000,-5.00000
,,, 0.06527999789,-5.00000,-5.20000
,,, 0.06535999477,-5.00000,-5.20000
,,, 0.06543999910,-5.00000,-5.00000
,,, 0.06551999599,-5.00000,-5.20000
,,, 0.06560000032,-5.00000,-5.20000
,,, 0.06567999721,-5.00000,-5.20000
,,, 0.06576000154,-5.00000,-5.20000
,,, 0.06583999842,-5.20000,-5.20000
,,, 0.06591999531,-5.20000,-5.40000
,,, 0.06599999964,-5.20000,-5.40000
,,, 0.06607999653,-5.00000,-5.40000
,,, 0.06616000086,-5.00000,-5.40000
,,, 0.06623999774,-5.00000,-5.20000
,,, 0.06631999463,-5.00000,-5.20000
,,, 0.06639999896,-5.20000,-5.40000
,,, 0.06647999585,-5.20000,-5.40000
,,, 0.06656000018,-5.20000,-5.40000
,,, 0.06663999707,-5.20000,-5.40000
,,, 0.06672000140,-5.20000,-5.40000
,,, 0.06679999828,-5.00000,-5.40000
,,, 0.06687999517,-5.00000,-5.40000
,,, 0.06695999950,-5.20000,-5.40000
,,, 0.06703999639,-5.20000,-5.40000
,,, 0.06712000072,-5.20000,-5.40000
,,, 0.06719999760,-5.20000,-5.40000
,,, 0.06728000194,-5.20000,-5.40000
,,, 0.06735999882,-5.20000,-5.40000
,,, 0.06743999571,-5.20000,-5.40000
,,, 0.06752000004,-5.20000,-5.40000
,,, 0.06759999692,-5.20000,-5.40000
,,, 0.06768000126,-5.20000,-5.40000
,,, 0.06775999814,-5.20000,-5.40000
,,, 0.06783999503,-5.20000,-5.60000
,,, 0.06791999936,-5.40000,-5.40000
,,, 0.06799999624,-5.20000,-5.40000
,,, 0.06808000058,-5.20000,-5.40000
,,, 0.06815999746,-5.20000,-5.40000
,,, 0.06824000180,-5.20000,-5.40000
,,, 0.06831999868,-5.20000,-5.60000
,,, 0.06839999557,-5.20000,-5.60000
,,, 0.06847999990,-5.20000,-5.60000
,,, 0.06855999678,-5.20000,-5.60000
,,, 0.06864000112,-5.20000,-5.60000
,,, 0.06871999800,-5.20000,-5.60000
,,, 0.06879999489,-5.20000,-5.60000
,,, 0.06887999922,-5.20000,-5.80000
,,, 0.06895999610,-5.20000,-5.80000
,,, 0.06904000044,-5.20000,-5.60000
,,, 0.06911999732,-5.20000,-5.60000
,,, 0.06920000166,-5.20000,-5.60000
,,, 0.06927999854,-5.20000,-5.60000
,,, 0.06935999542,-5.20000,-5.80000
,,, 0.06943999976,-5.40000,-5.80000
,,, 0.06951999664,-5.20000,-5.80000
,,, 0.06960000098,-5.20000,-5.80000
,,, 0.06967999786,-5.40000,-5.80000
,,, 0.06975999475,-5.60000,-5.80000
,,, 0.06983999908,-5.40000,-5.80000
,,, 0.06991999596,-5.40000,-5.60000
,,, 0.07000000030,-5.40000,-5.60000
,,, 0.07007999718,-5.20000,-5.80000
,,, 0.07016000152,-5.40000,-5.80000
,,, 0.07023999840,-5.60000,-5.80000
,,, 0.07031999528,-5.40000,-5.80000
,,, 0.07039999962,-5.20000,-5.80000
,,, 0.07047999650,-5.40000,-5.80000
,,, 0.07056000084,-5.40000,-5.80000
,,, 0.07063999772,-5.60000,-5.80000
,,, 0.07071999460,-5.40000,-5.80000
,,, 0.07079999894,-5.40000,-5.80000
,,, 0.07087999582,-5.40000,-5.80000
,,, 0.07096000016,-5.40000,-5.80000
,,, 0.07103999704,-5.40000,-5.80000
,,, 0.07112000138,-5.40000,-5.80000
,,, 0.07119999826,-5.40000,-5.80000
,,, 0.07127999514,-5.40000,-5.80000
,,, 0.07135999948,-5.20000,-5.80000
,,, 0.07143999636,-5.20000,-5.80000
,,, 0.07152000070,-5.40000,-5.80000
,,, 0.07159999758,-5.60000,-5.80000
,,, 0.07167999446,-5.60000,-5.80000
,,, 0.07175999880,-5.40000,-5.80000
,,, 0.07183999568,-5.40000,-5.80000
,,, 0.07192000002,-5.20000,-5.80000
,,, 0.07199999690,-5.20000,-5.80000
,,, 0.07208000124,-5.40000,-5.80000
,,, 0.07215999812,-5.20000,-6.00000
,,, 0.07223999500,-5.20000,-5.80000
,,, 0.07231999934,-5.40000,-5.80000
,,, 0.07239999622,-5.40000,-6.00000
,,, 0.07248000056,-5.40000,-5.80000
,,, 0.07255999744,-5.40000,-5.80000
,,, 0.07264000177,-5.40000,-5.80000
,,, 0.07271999866,-5.20000,-5.80000
,,, 0.07279999554,-5.40000,-6.00000
,,, 0.07287999988,-5.40000,-5.80000
,,, 0.07295999676,-5.40000,-5.80000
