Record Length,10000,,Source,CH1,CH2
,,,-0.17095999420,1.40000,0.80000
,,,-0.17087998986,1.40000,0.60000
,,,-0.17080000043,1.60000,0.80000
,,,-0.17071999609,1.40000,0.80000
,,,-0.17063999176,1.20000,0.60000
,,,-0.17056000233,1.40000,0.60000
,,,-0.17047999799,1.20000,0.60000
,,,-0.17039999366,1.20000,0.80000
,,,-0.17031998932,1.20000,0.60000
,,,-0.17023999989,1.20000,0.80000
,,,-0.17015999556,1.20000,0.60000
,,,-0.17007999122,1.20000,1.00000
,,,-0.17000000179,1.20000,0.80000
,,,-0.16991999745,1.20000,0.80000
,,,-0.16983999312,1.20000,0.80000
,,,-0.16975998878,1.20000,1.00000
,,,-0.16967999935,1.20000,0.60000
,,,-0.16959999502,1.20000,0.80000
,,,-0.16951999068,1.00000,0.80000
,,,-0.16944000125,1.00000,0.80000
,,,-0.16935999691,1.00000,0.60000
,,,-0.16927999258,1.00000,0.60000
,,,-0.16920000315,1.00000,0.60000
,,,-0.16911999881,0.60000,0.80000
,,,-0.16903999448,0.60000,0.80000
,,,-0.16895999014,1.00000,0.60000
,,,-0.16888000071,0.40000,0.60000
,,,-0.16879999638,0.80000,0.60000
,,,-0.16871999204,0.60000,0.80000
,,,-0.16864000261,0.40000,0.40000
,,,-0.16855999827,0.60000,0.60000
,,,-0.16847999394,0.60000,0.40000
,,,-0.16839998960,0.40000,0.60000
,,,-0.16832000017,0.40000,0.40000
,,,-0.16823999584,0.60000,0.40000
,,,-0.16815999150,0.40000,0.20000
,,,-0.16808000207,0.20000,0.40000
,,,-0.16799999774,0.40000,0.40000
,,,-0.16791999340,0.20000,0.00
,,,-0.16783998907,0.20000,0.20000
,,,-0.16775999963,0.00,0.20000
,,,-0.16767999530,0.00,0.20000
,,,-0.16759999096,0.20000,0.00
,,,-0.16752000153,0.00,-0.20000
,,,-0.16743999720,0.00,0.00
,,,-0.16735999286,-0.20000,0.00
,,,-0.16727998853,-0.40000,0.00
,,,-0.16719999909,-0.40000,0.00
,,,-0.16711999476,-0.40000,0.00
,,,-0.16703999043,-0.40000,-0.20000
,,,-0.16696000099,-0.40000,-0.20000
,,,-0.16687999666,-0.40000,-0.40000
,,,-0.16679999232,-0.60000,-0.20000
,,,-0.16672000289,-0.60000,-0.40000
,,,-0.16663999856,-0.60000,-0.40000
,,,-0.16655999422,-0.60000,-0.40000
,,,-0.16647998989,-0.60000,-0.60000
,,,-0.16640000045,-0.80000,-0.60000
,,,-0.16631999612,-0.80000,-0.40000
,,,-0.16623999178,-0.60000,-0.60000
,,,-0.16616000235,-0.80000,-0.60000
,,,-0.16607999802,-1.00000,-0.60000
,,,-0.16599999368,-1.00000,-0.80000
,,,-0.16591998935,-0.60000,-0.80000
,,,-0.16583999991,-1.00000,-1.00000
,,,-0.16575999558,-1.20000,-1.00000
,,,-0.16567999125,-1.20000,-0.80000
,,,-0.16560000181,-1.00000,-1.00000
,,,-0.16551999748,-1.20000,-1.00000
,,,-0.16543999314,-1.20000,-1.20000
,,,-0.16535998881,-1.20000,-1.00000
,,,-0.16527999938,-1.20000,-1.00000
,,,-0.16519999504,-1.20000,-1.20000
,,,-0.16511999071,-1.40000,-1.40000
,,,-0.16504000127,-1.20000,-1.20000
,,,-0.16495999694,-1.60000,-1.20000
,,,-0.16487999260,-1.40000,-1.20000
,,,-0.16480000317,-1.40000,-1.20000
,,,-0.16471999884,-1.40000,-1.40000
,,,-0.16463999450,-1.40000,-1.40000
,,,-0.16455999017,-1.60000,-1.20000
,,,-0.16448000073,-1.40000,-1.40000
,,,-0.16439999640,-1.40000,-1.40000
,,,-0.16431999207,-1.40000,-1.40000
,,,-0.16424000263,-1.40000,-1.60000
,,,-0.16415999830,-1.20000,-1.40000
,,,-0.16407999396,-1.60000,-1.40000
,,,-0.16399998963,-1.60000,-1.60000
,,,-0.16392000020,-1.60000,-1.60000
,,,-0.16383999586,-1.60000,-1.80000
,,,-0.16375999153,-1.40000,-1.40000
,,,-0.16368000209,-1.40000,-1.40000
,,,-0.16359999776,-1.40000,-1.80000
,,,-0.16351999342,-1.40000,-1.60000
,,,-0.16343998909,-1.40000,-1.60000
,,,-0.16335999966,-1.40000,-1.60000
,,,-0.16327999532,-1.40000,-1.80000
,,,-0.16319999099,-1.40000,-1.60000
,,,-0.16312000155,-1.20000,-1.80000
,,,-0.16303999722,-1.20000,-1.80000
,,,-0.16295999289,-1.40000,-1.60000
,,,-0.16287998855,-1.20000,-1.60000
,,,-0.16279999912,-1.20000,-1.60000
,,,-0.16271999478,-1.20000,-1.60000
,,,-0.16263999045,-1.20000,-1.60000
,,,-0.16256000102,-1.00000,-1.80000
,,,-0.16247999668,-1.20000,-1.80000
,,,-0.16239999235,-1.20000,-1.60000
,,,-0.16232000291,-1.20000,-1.60000
,,,-0.16223999858,-1.00000,-1.80000
,,,-0.16215999424,-1.00000,-1.60000
,,,-0.16207998991,-1.00000,-1.60000
,,,-0.16200000048,-1.00000,-1.60000
,,,-0.16191999614,-1.00000,-1.80000
,,,-0.16183999181,-1.00000,-1.60000
,,,-0.16176000237,-1.00000,-1.40000
,,,-0.16167999804,-0.80000,-1.40000
,,,-0.16159999371,-0.60000,-1.40000
,,,-0.16151998937,-0.60000,-1.40000
,,,-0.16143999994,-0.60000,-1.40000
,,,-0.16135999560,-0.40000,-1.40000
,,,-0.16127999127,-0.60000,-1.40000
,,,-0.16120000184,-0.40000,-1.60000
,,,-0.16111999750,-0.40000,-1.40000
,,,-0.16103999317,-0.20000,-1.00000
,,,-0.16095998883,-0.40000,-1.00000
,,,-0.16087999940,-0.20000,-1.00000
,,,-0.16079999506,-0.20000,-1.20000
,,,-0.16071999073,-0.40000,-1.20000
,,,-0.16064000130,-0.20000,-1.20000
,,,-0.16055999696,-0.20000,-1.00000
,,,-0.16047999263,-0.20000,-0.80000
,,,-0.16040000319,0.00,-1.00000
,,,-0.16031999886,0.20000,-1.00000
,,,-0.16023999453,0.20000,-0.80000
,,,-0.16015999019,0.20000,-0.60000
,,,-0.16008000076,0.20000,-0.80000
,,,-0.15999999642,0.20000,-0.80000
,,,-0.15991999209,0.20000,-0.60000
,,,-0.15984000266,0.40000,-0.60000
,,,-0.15975999832,0.40000,-0.60000
,,,-0.15967999399,0.40000,-0.60000
,,,-0.15959998965,0.40000,-0.40000
,,,-0.15952000022,0.40000,-0.60000
,,,-0.15943999588,0.80000,-0.40000
,,,-0.15935999155,0.60000,-0.60000
,,,-0.15928000212,0.80000,-0.40000
,,,-0.15919999778,0.60000,-0.40000
,,,-0.15911999345,0.80000,-0.20000
,,,-0.15903998911,1.00000,-0.20000
,,,-0.15895999968,0.60000,-0.20000
,,,-0.15887999535,0.80000,0.00
,,,-0.15879999101,0.60000,0.00
,,,-0.15872000158,1.00000,-0.20000
,,,-0.15863999724,1.00000,0.20000
,,,-0.15855999291,1.00000,0.20000
,,,-0.15847998857,1.00000,0.00
,,,-0.15839999914,1.20000,0.20000
,,,-0.15831999481,1.20000,0.20000
,,,-0.15823999047,1.20000,0.20000
,,,-0.15816000104,1.00000,0.20000
,,,-0.15807999671,1.20000,0.40000
,,,-0.15799999237,1.20000,0.20000
,,,-0.15792000294,1.20000,0.60000
,,,-0.15783999860,1.20000,0.60000
,,,-0.15775999427,1.20000,0.60000
,,,-0.15767998993,1.20000,0.40000
,,,-0.15760000050,1.20000,0.60000
,,,-0.15751999617,1.20000,0.60000
,,,-0.15743999183,1.40000,0.60000
,,,-0.15736000240,1.40000,0.60000
,,,-0.15727999806,1.20000,0.40000
,,,-0.15719999373,1.40000,0.60000
,,,-0.15711998940,1.20000,0.60000
,,,-0.15703999996,1.40000,0.80000
,,,-0.15695999563,1.40000,0.60000
,,,-0.15687999129,1.40000,0.60000
,,,-0.15680000186,1.40000,0.80000
,,,-0.15671999753,1.20000,0.80000
,,,-0.15663999319,1.20000,0.80000
,,,-0.15655998886,1.40000,0.80000
,,,-0.15647999942,1.20000,0.80000
,,,-0.15639999509,1.20000,0.80000
,,,-0.15631999075,1.40000,1.00000
,,,-0.15624000132,1.20000,0.80000
,,,-0.15615999699,1.40000,1.00000
,,,-0.15607999265,1.40000,0.80000
,,,-0.15600000322,1.20000,0.80000
,,,-0.15591999888,1.40000,1.00000
,,,-0.15583999455,1.20000,0.80000
,,,-0.15575999022,1.40000,0.60000
,,,-0.15568000078,1.20000,0.80000
,,,-0.15559999645,1.20000,0.80000
,,,-0.15551999211,1.20000,1.00000
,,,-0.15544000268,1.00000,1.00000
,,,-0.15535999835,1.00000,0.80000
,,,-0.15527999401,1.00000,0.80000
,,,-0.15519998968,0.80000,0.80000
,,,-0.15512000024,1.20000,0.80000
,,,-0.15503999591,1.00000,0.60000
,,,-0.15495999157,0.80000,0.60000
,,,-0.15488000214,0.80000,0.80000
,,,-0.15479999781,0.60000,0.60000
,,,-0.15471999347,0.60000,0.80000
,,,-0.15463998914,0.60000,0.60000
,,,-0.15455999970,0.60000,0.60000
,,,-0.15447999537,0.40000,0.60000
,,,-0.15439999104,0.60000,0.60000
,,,-0.15432000160,0.60000,0.60000
,,,-0.15423999727,0.40000,0.60000
,,,-0.15415999293,0.40000,0.60000
,,,-0.15408000350,0.40000,0.20000
,,,-0.15399999917,0.40000,0.20000
,,,-0.15391999483,0.40000,0.60000
,,,-0.15383999050,0.20000,0.20000
,,,-0.15376000106,0.40000,0.20000
,,,-0.15367999673,0.00,0.20000
,,,-0.15359999239,0.20000,0.20000
,,,-0.15352000296,0.20000,0.40000
,,,-0.15343999863,0.00,0.20000
,,,-0.15335999429,0.00,0.20000
,,,-0.15327998996,-0.20000,0.20000
,,,-0.15320000052,-0.20000,0.00
,,,-0.15311999619,-0.20000,0.00
,,,-0.15303999186,-0.20000,0.00
,,,-0.15296000242,-0.40000,-0.20000
,,,-0.15287999809,-0.40000,0.00
,,,-0.15279999375,-0.40000,-0.20000
,,,-0.15271998942,-0.40000,-0.20000
,,,-0.15263999999,-0.40000,-0.20000
,,,-0.15255999565,-0.60000,-0.40000
,,,-0.15247999132,-0.40000,-0.40000
,,,-0.15240000188,-0.40000,-0.40000
,,,-0.15231999755,-0.80000,-0.40000
,,,-0.15223999321,-0.80000,-0.60000
,,,-0.15215998888,-0.60000,-0.40000
,,,-0.15207999945,-0.60000,-0.60000
,,,-0.15199999511,-1.00000,-0.60000
,,,-0.15191999078,-1.00000,-0.60000
,,,-0.15184000134,-1.20000,-0.60000
,,,-0.15175999701,-1.20000,-0.80000
,,,-0.15167999268,-0.60000,-0.60000
,,,-0.15160000324,-1.00000,-1.00000
,,,-0.15151999891,-1.40000,-0.80000
,,,-0.15143999457,-1.20000,-0.80000
,,,-0.15135999024,-1.20000,-1.20000
,,,-0.15128000081,-1.20000,-1.00000
,,,-0.15119999647,-1.40000,-1.20000
,,,-0.15111999214,-1.20000,-1.20000
,,,-0.15104000270,-1.20000,-1.20000
,,,-0.15095999837,-1.20000,-1.00000
,,,-0.15087999403,-1.40000,-1.20000
,,,-0.15079998970,-1.20000,-1.20000
,,,-0.15072000027,-1.40000,-1.20000
,,,-0.15063999593,-1.40000,-1.20000
,,,-0.15055999160,-1.40000,-1.40000
,,,-0.15048000216,-1.60000,-1.20000
,,,-0.15039999783,-1.60000,-1.40000
,,,-0.15031999350,-1.60000,-1.20000
,,,-0.15023998916,-1.40000,-1.40000
,,,-0.15015999973,-1.40000,-1.40000
,,,-0.15007999539,-1.40000,-1.60000
,,,-0.14999999106,-1.60000,-1.60000
,,,-0.14992000163,-1.60000,-1.60000
,,,-0.14983999729,-1.60000,-1.40000
,,,-0.14975999296,-1.40000,-1.60000
,,,-0.14968000352,-1.60000,-1.80000
,,,-0.14959999919,-1.60000,-1.60000
,,,-0.14951999485,-1.60000,-1.60000
,,,-0.14943999052,-1.40000,-1.60000
,,,-0.14936000109,-1.40000,-1.60000
,,,-0.14927999675,-1.40000,-1.60000
,,,-0.14919999242,-1.40000,-1.60000
,,,-0.14912000299,-1.40000,-1.60000
,,,-0.14903999865,-1.40000,-1.80000
,,,-0.14895999432,-1.60000,-1.40000
,,,-0.14887998998,-1.40000,-1.80000
,,,-0.14880000055,-1.60000,-1.60000
,,,-0.14871999621,-1.40000,-1.40000
,,,-0.14863999188,-1.40000,-1.60000
,,,-0.14856000245,-1.20000,-1.60000
,,,-0.14847999811,-1.40000,-1.40000
,,,-0.14839999378,-1.20000,-1.60000
,,,-0.14831998944,-1.20000,-1.80000
,,,-0.14824000001,-1.20000,-1.80000
,,,-0.14815999568,-1.40000,-1.80000
,,,-0.14807999134,-1.00000,-1.40000
,,,-0.14800000191,-1.20000,-1.60000
,,,-0.14791999757,-1.20000,-1.40000
,,,-0.14783999324,-1.00000,-1.80000
,,,-0.14775998890,-1.00000,-1.40000
,,,-0.14767999947,-1.00000,-1.40000
,,,-0.14759999514,-1.00000,-1.40000
,,,-0.14751999080,-1.00000,-1.40000
,,,-0.14744000137,-0.80000,-1.40000
,,,-0.14735999703,-0.80000,-1.80000
,,,-0.14727999270,-0.80000,-1.40000
,,,-0.14720000327,-0.60000,-1.40000
,,,-0.14711999893,-0.60000,-1.40000
,,,-0.14703999460,-0.60000,-1.40000
,,,-0.14695999026,-0.60000,-1.40000
,,,-0.14688000083,-0.60000,-1.20000
,,,-0.14679999650,-0.20000,-1.20000
,,,-0.14671999216,-0.40000,-1.20000
,,,-0.14664000273,-0.40000,-1.20000
,,,-0.14655999839,-0.40000,-1.00000
,,,-0.14647999406,-0.20000,-1.20000
,,,-0.14639998972,-0.20000,-1.20000
,,,-0.14632000029,-0.20000,-1.00000
,,,-0.14623999596,-0.20000,-1.00000
,,,-0.14615999162,-0.20000,-1.00000
,,,-0.14608000219,0.00,-1.00000
,,,-0.14599999785,0.20000,-0.80000
,,,-0.14591999352,0.20000,-1.00000
,,,-0.14583998919,0.20000,-1.00000
,,,-0.14575999975,0.20000,-0.80000
,,,-0.14567999542,0.20000,-0.80000
,,,-0.14559999108,0.40000,-0.80000
,,,-0.14552000165,0.40000,-0.60000
,,,-0.14543999732,0.40000,-0.60000
,,,-0.14535999298,0.40000,-0.60000
,,,-0.14528000355,0.40000,-0.60000
,,,-0.14519999921,0.40000,-0.20000
,,,-0.14511999488,0.60000,-0.20000
,,,-0.14503999054,0.60000,-0.40000
,,,-0.14496000111,1.00000,-0.20000
,,,-0.14487999678,0.60000,-0.20000
,,,-0.14479999244,1.00000,-0.20000
,,,-0.14472000301,0.60000,-0.20000
,,,-0.14463999867,0.80000,-0.20000
,,,-0.14455999434,0.80000,-0.20000
,,,-0.14447999001,1.00000,-0.20000
,,,-0.14440000057,1.00000,-0.20000
,,,-0.14431999624,1.00000,0.00
,,,-0.14423999190,0.80000,0.00
,,,-0.14416000247,1.00000,0.20000
,,,-0.14407999814,1.20000,0.20000
,,,-0.14399999380,1.00000,0.00
,,,-0.14391998947,1.20000,0.20000
,,,-0.14384000003,1.00000,0.20000
,,,-0.14375999570,1.20000,0.20000
,,,-0.14367999136,1.20000,0.60000
,,,-0.14360000193,1.20000,0.40000
,,,-0.14351999760,1.40000,0.20000
,,,-0.14343999326,1.20000,0.40000
,,,-0.14335998893,1.20000,0.40000
,,,-0.14327999949,1.20000,0.60000
,,,-0.14319999516,1.40000,0.40000
,,,-0.14311999083,1.20000,0.60000
,,,-0.14304000139,1.40000,0.60000
,,,-0.14295999706,1.20000,0.60000
,,,-0.14287999272,1.40000,0.60000
,,,-0.14280000329,1.20000,0.60000
,,,-0.14271999896,1.20000,0.60000
,,,-0.14263999462,1.40000,0.80000
,,,-0.14255999029,1.40000,0.80000
,,,-0.14248000085,1.40000,0.60000
,,,-0.14239999652,1.20000,0.80000
,,,-0.14231999218,1.40000,0.80000
,,,-0.14224000275,1.20000,0.80000
,,,-0.14215999842,1.20000,0.80000
,,,-0.14207999408,1.40000,0.80000
,,,-0.14199998975,1.20000,1.00000
,,,-0.14192000031,1.40000,0.80000
,,,-0.14183999598,1.20000,1.00000
,,,-0.14175999165,1.20000,1.00000
,,,-0.14168000221,1.20000,0.80000
,,,-0.14159999788,1.20000,0.80000
,,,-0.14151999354,1.20000,0.80000
,,,-0.14143998921,1.20000,0.80000
,,,-0.14135999978,1.00000,1.00000
,,,-0.14127999544,1.20000,0.80000
,,,-0.14119999111,1.20000,0.80000
,,,-0.14112000167,1.20000,0.80000
,,,-0.14103999734,1.00000,1.00000
,,,-0.14095999300,1.20000,0.60000
,,,-0.14088000357,0.80000,0.80000
,,,-0.14079999924,1.00000,0.80000
,,,-0.14071999490,1.00000,0.80000
,,,-0.14063999057,1.00000,0.60000
,,,-0.14056000113,1.00000,0.80000
,,,-0.14047999680,1.00000,0.60000
,,,-0.14039999247,1.00000,0.60000
,,,-0.14032000303,0.80000,0.60000
,,,-0.14023999870,0.60000,0.60000
,,,-0.14015999436,0.40000,0.60000
,,,-0.14007999003,0.60000,0.60000
,,,-0.14000000060,0.40000,0.40000
,,,-0.13991999626,0.40000,0.40000
,,,-0.13983999193,0.40000,0.20000
,,,-0.13976000249,0.20000,0.40000
,,,-0.13967999816,0.40000,0.40000
,,,-0.13959999382,0.20000,0.20000
,,,-0.13951998949,0.40000,0.20000
,,,-0.13944000006,0.40000,0.20000
,,,-0.13935999572,0.20000,0.40000
,,,-0.13927999139,0.20000,0.20000
,,,-0.13920000196,-0.20000,0.40000
,,,-0.13911999762,-0.20000,0.20000
,,,-0.13903999329,-0.20000,0.00
,,,-0.13896000385,-0.20000,0.00
,,,-0.13887999952,-0.40000,0.00
,,,-0.13879999518,-0.20000,-0.20000
,,,-0.13871999085,-0.40000,-0.20000
,,,-0.13864000142,-0.20000,-0.20000
,,,-0.13855999708,-0.40000,-0.20000
,,,-0.13847999275,-0.40000,0.00
,,,-0.13840000331,-0.40000,-0.20000
,,,-0.13831999898,-0.40000,-0.20000
,,,-0.13823999465,-0.40000,-0.20000
,,,-0.13815999031,-0.60000,-0.20000
,,,-0.13808000088,-0.60000,-0.60000
,,,-0.13799999654,-0.80000,-0.20000
,,,-0.13791999221,-0.80000,-0.60000
,,,-0.13784000278,-0.80000,-0.60000
,,,-0.13775999844,-0.60000,-0.60000
,,,-0.13767999411,-1.00000,-0.60000
,,,-0.13759998977,-1.00000,-0.60000
,,,-0.13752000034,-1.20000,-0.80000
,,,-0.13743999600,-1.00000,-0.60000
,,,-0.13735999167,-1.00000,-0.80000
,,,-0.13728000224,-1.00000,-0.80000
,,,-0.13719999790,-1.20000,-0.80000
,,,-0.13711999357,-1.00000,-1.00000
,,,-0.13703998923,-1.40000,-1.00000
,,,-0.13695999980,-1.00000,-1.00000
,,,-0.13687999547,-1.40000,-1.00000
,,,-0.13679999113,-1.40000,-1.00000
,,,-0.13672000170,-1.20000,-1.00000
,,,-0.13663999736,-1.40000,-1.00000
,,,-0.13655999303,-1.40000,-1.20000
,,,-0.13648000360,-1.40000,-1.20000
,,,-0.13639999926,-1.40000,-1.40000
,,,-0.13631999493,-1.60000,-1.40000
,,,-0.13623999059,-1.40000,-1.40000
,,,-0.13616000116,-1.40000,-1.40000
,,,-0.13607999682,-1.40000,-1.20000
,,,-0.13599999249,-1.40000,-1.40000
,,,-0.13592000306,-1.40000,-1.60000
,,,-0.13583999872,-1.60000,-1.60000
,,,-0.13575999439,-1.80000,-1.40000
,,,-0.13567999005,-1.60000,-1.60000
,,,-0.13560000062,-1.60000,-1.40000
,,,-0.13551999629,-1.40000,-1.40000
,,,-0.13543999195,-1.40000,-1.40000
,,,-0.13536000252,-1.60000,-1.80000
,,,-0.13527999818,-1.80000,-1.60000
,,,-0.13519999385,-1.60000,-1.60000
,,,-0.13511998951,-1.40000,-1.40000
,,,-0.13504000008,-1.60000,-1.80000
,,,-0.13495999575,-1.40000,-1.80000
,,,-0.13487999141,-1.40000,-1.80000
,,,-0.13480000198,-1.40000,-1.40000
,,,-0.13471999764,-1.40000,-1.60000
,,,-0.13463999331,-1.20000,-1.80000
,,,-0.13456000388,-1.40000,-1.80000
,,,-0.13447999954,-1.40000,-1.80000
,,,-0.13439999521,-1.20000,-1.80000
,,,-0.13431999087,-1.40000,-1.80000
,,,-0.13424000144,-1.20000,-1.80000
,,,-0.13415999711,-1.40000,-1.80000
,,,-0.13407999277,-1.40000,-1.60000
,,,-0.13400000334,-1.40000,-1.80000
,,,-0.13391999900,-1.20000,-1.60000
,,,-0.13383999467,-1.20000,-1.60000
,,,-0.13375999033,-0.80000,-1.80000
,,,-0.13368000090,-1.20000,-1.60000
,,,-0.13359999657,-1.20000,-1.60000
,,,-0.13351999223,-1.20000,-1.40000
,,,-0.13344000280,-1.00000,-1.40000
,,,-0.13335999846,-0.60000,-1.60000
,,,-0.13327999413,-1.00000,-1.60000
,,,-0.13319998980,-0.60000,-1.40000
,,,-0.13312000036,-0.60000,-1.40000
,,,-0.13303999603,-0.80000,-1.40000
,,,-0.13295999169,-0.60000,-1.40000
,,,-0.13288000226,-0.80000,-1.40000
,,,-0.13279999793,-0.60000,-1.40000
,,,-0.13271999359,-0.40000,-1.40000
,,,-0.13263998926,-0.40000,-1.40000
,,,-0.13255999982,-0.60000,-1.20000
,,,-0.13247999549,-0.40000,-1.40000
,,,-0.13239999115,-0.40000,-1.20000
,,,-0.13232000172,-0.40000,-1.00000
,,,-0.13223999739,-0.40000,-1.20000
,,,-0.13215999305,-0.40000,-1.00000
,,,-0.13208000362,-0.20000,-1.20000
,,,-0.13199999928,-0.20000,-1.00000
,,,-0.13191999495,0.00,-1.20000
,,,-0.13183999062,0.00,-1.00000
,,,-0.13176000118,0.20000,-1.00000
,,,-0.13167999685,0.00,-1.00000
,,,-0.13159999251,0.20000,-0.60000
,,,-0.13152000308,0.20000,-0.60000
,,,-0.13143999875,0.40000,-0.80000
,,,-0.13135999441,0.20000,-0.80000
,,,-0.13127999008,0.20000,-0.60000
,,,-0.13120000064,0.40000,-0.60000
,,,-0.13111999631,0.40000,-0.60000
,,,-0.13103999197,0.40000,-0.40000
,,,-0.13096000254,0.60000,-0.60000
,,,-0.13087999821,0.40000,-0.40000
,,,-0.13079999387,0.40000,-0.60000
,,,-0.13071998954,0.40000,-0.20000
,,,-0.13064000010,0.80000,-0.40000
,,,-0.13055999577,0.60000,-0.40000
,,,-0.13047999144,1.00000,-0.40000
,,,-0.13040000200,0.60000,-0.20000
,,,-0.13031999767,1.00000,-0.20000
,,,-0.13023999333,0.80000,-0.20000
,,,-0.13016000390,0.80000,-0.20000
,,,-0.13007999957,1.00000,0.00
,,,-0.12999999523,1.00000,0.00
,,,-0.12991999090,1.00000,-0.20000
,,,-0.12984000146,1.20000,0.20000
,,,-0.12975999713,1.00000,0.20000
,,,-0.12967999279,1.20000,0.00
,,,-0.12960000336,1.20000,0.40000
,,,-0.12951999903,1.20000,0.40000
,,,-0.12943999469,1.20000,0.20000
,,,-0.12935999036,1.20000,0.20000
,,,-0.12928000093,1.20000,0.20000
,,,-0.12919999659,1.20000,0.40000
,,,-0.12911999226,1.20000,0.40000
,,,-0.12904000282,1.40000,0.40000
,,,-0.12895999849,1.20000,0.60000
,,,-0.12887999415,1.20000,0.60000
,,,-0.12879998982,1.40000,0.60000
,,,-0.12872000039,1.40000,0.80000
,,,-0.12863999605,1.20000,0.60000
,,,-0.12855999172,1.40000,0.60000
,,,-0.12848000228,1.20000,0.40000
,,,-0.12839999795,1.40000,0.80000
,,,-0.12831999362,1.40000,0.60000
,,,-0.12824000418,1.40000,0.60000
,,,-0.12815999985,1.60000,0.80000
,,,-0.12807999551,1.20000,0.60000
,,,-0.12799999118,1.40000,0.80000
,,,-0.12792000175,1.40000,1.00000
,,,-0.12783999741,1.40000,0.80000
,,,-0.12775999308,1.20000,1.00000
,,,-0.12768000364,1.40000,0.80000
,,,-0.12759999931,1.40000,0.80000
,,,-0.12751999497,1.20000,1.00000
,,,-0.12743999064,1.40000,0.80000
,,,-0.12736000121,1.40000,0.80000
,,,-0.12727999687,1.20000,0.80000
,,,-0.12719999254,1.20000,0.80000
,,,-0.12712000310,1.00000,1.00000
,,,-0.12703999877,1.20000,0.60000
,,,-0.12695999444,1.20000,0.80000
,,,-0.12687999010,1.20000,0.60000
,,,-0.12680000067,1.00000,0.80000
,,,-0.12671999633,1.00000,0.80000
,,,-0.12663999200,1.00000,0.80000
,,,-0.12656000257,1.20000,0.80000
,,,-0.12647999823,1.00000,0.80000
,,,-0.12639999390,1.00000,0.60000
,,,-0.12631998956,1.00000,0.80000
,,,-0.12624000013,0.80000,0.60000
,,,-0.12615999579,0.40000,0.80000
,,,-0.12607999146,0.60000,0.80000
,,,-0.12600000203,0.60000,0.60000
,,,-0.12591999769,1.00000,0.80000
,,,-0.12583999336,0.40000,0.60000
,,,-0.12576000392,0.60000,0.60000
,,,-0.12567999959,0.60000,0.60000
,,,-0.12559999526,0.40000,0.40000
,,,-0.12551999092,0.40000,0.40000
,,,-0.12544000149,0.40000,0.40000
,,,-0.12535999715,0.60000,0.40000
,,,-0.12527999282,0.20000,0.40000
,,,-0.12520000339,0.00,0.40000
,,,-0.12511999905,0.40000,0.20000
,,,-0.12503999472,0.00,0.20000
,,,-0.12495999783,-0.20000,0.20000
,,,-0.12487999350,0.00,0.20000
,,,-0.12479999661,0.00,0.20000
,,,-0.12471999973,0.00,0.00
,,,-0.12463999540,0.00,0.00
,,,-0.12455999851,-0.20000,0.00
,,,-0.12447999418,-0.40000,0.00
,,,-0.12439999729,-0.20000,-0.20000
,,,-0.12432000041,-0.20000,-0.20000
,,,-0.12423999608,-0.40000,0.00
,,,-0.12415999919,-0.40000,-0.20000
,,,-0.12407999486,-0.40000,-0.40000
,,,-0.12399999797,-0.40000,-0.20000
,,,-0.12391999364,-0.60000,-0.40000
,,,-0.12383999676,-0.60000,-0.40000
,,,-0.12375999987,-0.60000,-0.40000
,,,-0.12367999554,-0.80000,-0.60000
,,,-0.12359999865,-1.00000,-0.60000
,,,-0.12351999432,-0.80000,-0.40000
,,,-0.12343999743,-0.80000,-0.80000
,,,-0.12336000055,-1.00000,-0.60000
,,,-0.12327999622,-1.20000,-0.60000
,,,-0.12319999933,-1.20000,-0.60000
,,,-0.12311999500,-1.00000,-0.80000
,,,-0.12303999811,-1.20000,-1.00000
,,,-0.12295999378,-1.20000,-0.80000
,,,-0.12287999690,-1.20000,-1.00000
,,,-0.12280000001,-1.20000,-0.80000
,,,-0.12271999568,-1.00000,-1.00000
,,,-0.12263999879,-1.40000,-1.20000
,,,-0.12255999446,-1.40000,-1.00000
,,,-0.12247999758,-1.40000,-1.00000
,,,-0.12239999324,-1.40000,-1.00000
,,,-0.12231999636,-1.40000,-1.20000
,,,-0.12223999947,-1.40000,-1.00000
,,,-0.12215999514,-1.20000,-1.20000
,,,-0.12207999825,-1.20000,-1.20000
,,,-0.12199999392,-1.40000,-1.40000
,,,-0.12191999704,-1.40000,-1.40000
,,,-0.12184000015,-1.40000,-1.20000
,,,-0.12175999582,-1.40000,-1.40000
,,,-0.12167999893,-1.60000,-1.40000
,,,-0.12159999460,-1.40000,-1.40000
,,,-0.12151999772,-1.40000,-1.40000
,,,-0.12143999338,-1.60000,-1.40000
,,,-0.12135999650,-1.60000,-1.40000
,,,-0.12127999961,-1.60000,-1.40000
,,,-0.12119999528,-1.40000,-1.80000
,,,-0.12111999840,-1.40000,-1.40000
,,,-0.12103999406,-1.60000,-1.60000
,,,-0.12095999718,-1.80000,-1.60000
,,,-0.12088000029,-1.60000,-1.80000
,,,-0.12079999596,-1.40000,-1.80000
,,,-0.12071999907,-1.60000,-1.60000
,,,-0.12063999474,-1.60000,-1.60000
,,,-0.12055999786,-1.40000,-1.80000
,,,-0.12047999352,-1.20000,-1.60000
,,,-0.12039999664,-1.40000,-1.60000
,,,-0.12031999975,-1.20000,-1.80000
