time	V(n001)	V(n003)
4.034972986030305e-01	-6.349847e-01	-2.194881e-01
4.037473052884479e-01	-1.081376e-01	-2.428294e-01
4.039254696614154e-01	3.000298e-01	-2.147293e-01
4.041057921957272e-01	6.614878e-01	-1.463702e-01
4.042526932752881e-01	8.740079e-01	-7.149332e-02
4.043225149424047e-01	9.408978e-01	-3.115271e-02
4.043735886621052e-01	9.743210e-01	-3.863517e-04
4.044165727548886e-01	9.918889e-01	2.560318e-02
4.044582795422939e-01	9.995271e-01	5.055768e-02
4.045072633890124e-01	9.965729e-01	7.912600e-02
4.045703308564611e-01	9.738859e-01	1.138387e-01
4.046725091858178e-01	8.934018e-01	1.627076e-01
4.048349098642392e-01	6.656287e-01	2.161312e-01
4.050778050138446e-01	1.644344e-01	2.448703e-01
4.052560055774087e-01	-2.454390e-01	2.217513e-01
4.054370065768568e-01	-6.191207e-01	1.570370e-01
4.056016049755156e-01	-8.670464e-01	7.511363e-02
4.056731527857327e-01	-9.374135e-01	3.413852e-02
4.057253525483339e-01	-9.725969e-01	2.712962e-03
4.057675437095192e-01	-9.906541e-01	-2.280876e-02
4.058123916940886e-01	-9.994606e-01	-4.966794e-02
4.058619416196403e-01	-9.966369e-01	-7.859682e-02
4.059247991149191e-01	-9.741722e-01	-1.132305e-01
4.060266437254615e-01	-8.943155e-01	-1.620313e-01
4.061885507268350e-01	-6.680004e-01	-2.155440e-01
4.064308707584083e-01	-1.688873e-01	-2.447376e-01
4.066090658127084e-01	2.410463e-01	-2.220480e-01
4.067901157631338e-01	6.156474e-01	-1.571392e-01
4.069741864098939e-01	8.866150e-01	-6.506422e-02
4.070408055373201e-01	9.472136e-01	-2.678954e-02
4.070897683022748e-01	9.774337e-01	2.768862e-03
4.071342476778447e-01	9.939867e-01	2.964470e-02
4.071797808275994e-01	9.999914e-01	5.683190e-02
4.072215565418929e-01	9.957060e-01	8.108918e-02
4.072872941230958e-01	9.701090e-01	1.169691e-01
4.073937086270992e-01	8.814663e-01	1.669288e-01
4.075623392534348e-01	6.349847e-01	2.194881e-01
4.078123459388514e-01	1.081376e-01	2.428294e-01
4.079905103118189e-01	-3.000298e-01	2.147293e-01
4.081708328461310e-01	-6.614878e-01	1.463702e-01
4.083177339256941e-01	-8.740079e-01	7.149332e-02
4.083875555928109e-01	-9.408978e-01	3.115271e-02
4.084386293125115e-01	-9.743210e-01	3.863517e-04
4.084816134052949e-01	-9.918889e-01	-2.560318e-02
4.085233201927003e-01	-9.995271e-01	-5.055768e-02
4.085723040394189e-01	-9.965729e-01	-7.912600e-02
4.086353715068675e-01	-9.738859e-01	-1.138387e-01
4.087375498362241e-01	-8.934018e-01	-1.627076e-01
4.088999505146453e-01	-6.656287e-01	-2.161312e-01
4.091428456642505e-01	-1.644344e-01	-2.448703e-01
4.093210462278146e-01	2.454390e-01	-2.217513e-01
4.095020472272629e-01	6.191207e-01	-1.570370e-01
4.096666456259220e-01	8.670464e-01	-7.511363e-02
4.097381934361392e-01	9.374135e-01	-3.413852e-02
4.097903931987404e-01	9.725969e-01	-2.712962e-03
4.098325843599257e-01	9.906541e-01	2.280876e-02
4.098774323444951e-01	9.994606e-01	4.966794e-02
4.099269822700468e-01	9.966369e-01	7.859682e-02
4.099898397653256e-01	9.741722e-01	1.132305e-01
4.100916843758681e-01	8.943155e-01	1.620313e-01
4.102535913772416e-01	6.680004e-01	2.155440e-01
4.104959114088150e-01	1.688873e-01	2.447376e-01
4.106741064631153e-01	-2.410463e-01	2.220480e-01
4.108551564135406e-01	-6.156474e-01	1.571392e-01
4.110392270603011e-01	-8.866150e-01	6.506422e-02
4.111058461877272e-01	-9.472136e-01	2.678954e-02
4.111548089526817e-01	-9.774337e-01	-2.768862e-03
4.111992883282518e-01	-9.939867e-01	-2.964470e-02
4.112448214780069e-01	-9.999914e-01	-5.683190e-02
4.112865971922998e-01	-9.957060e-01	-8.108918e-02
4.113523347735030e-01	-9.701090e-01	-1.169691e-01
4.114587492775068e-01	-8.814663e-01	-1.669288e-01
4.116273799038430e-01	-6.349847e-01	-2.194881e-01
4.118773865892603e-01	-1.081376e-01	-2.428294e-01
4.120555509622278e-01	3.000298e-01	-2.147293e-01
4.122358734965397e-01	6.614878e-01	-1.463702e-01
4.123827745761011e-01	8.740079e-01	-7.149332e-02
4.124525962432176e-01	9.408978e-01	-3.115271e-02
4.125036699629181e-01	9.743210e-01	-3.863517e-04
4.125466540557015e-01	9.918889e-01	2.560318e-02
4.125883608431068e-01	9.995271e-01	5.055768e-02
4.126373446898254e-01	9.965729e-01	7.912600e-02
4.127004121572740e-01	9.738859e-01	1.138387e-01
4.128025904866306e-01	8.934018e-01	1.627076e-01
4.129649911650519e-01	6.656287e-01	2.161312e-01
4.132078863146572e-01	1.644344e-01	2.448703e-01
4.133860868782212e-01	-2.454390e-01	2.217513e-01
4.135670878776692e-01	-6.191207e-01	1.570370e-01
4.137316862763282e-01	-8.670464e-01	7.511363e-02
4.138032340865454e-01	-9.374135e-01	3.413852e-02
4.138554338491467e-01	-9.725969e-01	2.712962e-03
4.138976250103321e-01	-9.906541e-01	-2.280876e-02
4.139424729949015e-01	-9.994606e-01	-4.966794e-02
4.139920229204533e-01	-9.966369e-01	-7.859682e-02
4.140548804157321e-01	-9.741722e-01	-1.132305e-01
4.141567250262746e-01	-8.943155e-01	-1.620313e-01
4.143186320276481e-01	-6.680004e-01	-2.155440e-01
4.145609520592215e-01	-1.688873e-01	-2.447376e-01
4.147391471135217e-01	2.410463e-01	-2.220480e-01
4.149201970639471e-01	6.156474e-01	-1.571392e-01
4.151042677107075e-01	8.866150e-01	-6.506422e-02
4.151708868381336e-01	9.472136e-01	-2.678954e-02
4.152198496030882e-01	9.774337e-01	2.768862e-03
4.152643289786581e-01	9.939867e-01	2.964470e-02
4.153098621284132e-01	9.999914e-01	5.683190e-02
4.153516378427062e-01	9.957060e-01	8.108918e-02
4.154173754239093e-01	9.701090e-01	1.169691e-01
4.155237899279131e-01	8.814663e-01	1.669288e-01
4.156924205542492e-01	6.349847e-01	2.194881e-01
4.159424272396664e-01	1.081376e-01	2.428294e-01
4.161205916126339e-01	-3.000298e-01	2.147293e-01
4.163009141469458e-01	-6.614878e-01	1.463702e-01
4.164478152265075e-01	-8.740079e-01	7.149332e-02
4.165176368936241e-01	-9.408978e-01	3.115271e-02
4.165687106133246e-01	-9.743210e-01	3.863517e-04
4.166116947061080e-01	-9.918889e-01	-2.560318e-02
4.166534014935134e-01	-9.995271e-01	-5.055768e-02
4.167023853402319e-01	-9.965729e-01	-7.912600e-02
4.167654528076806e-01	-9.738859e-01	-1.138387e-01
4.168676311370372e-01	-8.934018e-01	-1.627076e-01
4.170300318154586e-01	-6.656287e-01	-2.161312e-01
4.172729269650640e-01	-1.644344e-01	-2.448703e-01
4.174511275286279e-01	2.454390e-01	-2.217513e-01
4.176321285280760e-01	6.191207e-01	-1.570370e-01
4.177967269267350e-01	8.670464e-01	-7.511363e-02
4.178682747369521e-01	9.374135e-01	-3.413852e-02
4.179204744995533e-01	9.725969e-01	-2.712962e-03
4.179626656607387e-01	9.906541e-01	2.280876e-02
4.180075136453081e-01	9.994606e-01	4.966794e-02
4.180570635708599e-01	9.966369e-01	7.859682e-02
4.181199210661387e-01	9.741722e-01	1.132305e-01
4.182217656766812e-01	8.943155e-01	1.620313e-01
4.183836726780548e-01	6.680004e-01	2.155440e-01
4.186259927096282e-01	1.688873e-01	2.447376e-01
4.188041877639285e-01	-2.410463e-01	2.220480e-01
4.189852377143538e-01	-6.156474e-01	1.571392e-01
4.191693083611143e-01	-8.866150e-01	6.506422e-02
4.192359274885403e-01	-9.472136e-01	2.678954e-02
4.192848902534947e-01	-9.774337e-01	-2.768862e-03
4.193293696290648e-01	-9.939867e-01	-2.964470e-02
4.193749027788199e-01	-9.999914e-01	-5.683190e-02
4.194166784931128e-01	-9.957060e-01	-8.108918e-02
4.194824160743160e-01	-9.701090e-01	-1.169691e-01
4.195888305783197e-01	-8.814663e-01	-1.669288e-01
4.197574612046560e-01	-6.349847e-01	-2.194881e-01
4.200074678900732e-01	-1.081376e-01	-2.428294e-01
4.201856322630406e-01	3.000298e-01	-2.147293e-01
4.203659547973524e-01	6.614878e-01	-1.463702e-01
4.205128558769140e-01	8.740079e-01	-7.149332e-02
4.205826775440306e-01	9.408978e-01	-3.115271e-02
4.206337512637311e-01	9.743210e-01	-3.863517e-04
4.206767353565145e-01	9.918889e-01	2.560318e-02
4.207184421439198e-01	9.995271e-01	5.055768e-02
4.207674259906384e-01	9.965729e-01	7.912600e-02
4.208304934580870e-01	9.738859e-01	1.138387e-01
4.209326717874436e-01	8.934018e-01	1.627076e-01
4.210950724658649e-01	6.656287e-01	2.161312e-01
4.213379676154702e-01	1.644344e-01	2.448703e-01
4.215161681790343e-01	-2.454390e-01	2.217513e-01
4.216971691784825e-01	-6.191207e-01	1.570370e-01
4.218617675771416e-01	-8.670464e-01	7.511363e-02
4.219333153873587e-01	-9.374135e-01	3.413852e-02
4.219855151499600e-01	-9.725969e-01	2.712962e-03
4.220277063111453e-01	-9.906541e-01	-2.280876e-02
4.220725542957146e-01	-9.994606e-01	-4.966794e-02
4.221221042212663e-01	-9.966369e-01	-7.859682e-02
4.221849617165451e-01	-9.741722e-01	-1.132305e-01
4.222868063270875e-01	-8.943155e-01	-1.620313e-01
4.224487133284610e-01	-6.680004e-01	-2.155440e-01
4.226910333600343e-01	-1.688873e-01	-2.447376e-01
4.228692284143346e-01	2.410463e-01	-2.220480e-01
4.230502783647601e-01	6.156474e-01	-1.571392e-01
4.232343490115202e-01	8.866150e-01	-6.506422e-02
4.233009681389464e-01	9.472136e-01	-2.678954e-02
4.233499309039010e-01	9.774337e-01	2.768862e-03
4.233944102794709e-01	9.939867e-01	2.964470e-02
4.234399434292259e-01	9.999914e-01	5.683190e-02
4.234817191435191e-01	9.957060e-01	8.108918e-02
4.235474567247222e-01	9.701090e-01	1.169691e-01
4.236538712287258e-01	8.814663e-01	1.669288e-01
4.238225018550618e-01	6.349847e-01	2.194881e-01
4.240725085404787e-01	1.081376e-01	2.428294e-01
4.242506729134462e-01	-3.000298e-01	2.147293e-01
4.244309954477581e-01	-6.614878e-01	1.463702e-01
4.245778965273204e-01	-8.740079e-01	7.149332e-02
4.246477181944370e-01	-9.408978e-01	3.115271e-02
4.246987919141376e-01	-9.743210e-01	3.863517e-04
4.247417760069210e-01	-9.918889e-01	-2.560318e-02
4.247834827943264e-01	-9.995271e-01	-5.055768e-02
4.248324666410449e-01	-9.965729e-01	-7.912600e-02
4.248955341084935e-01	-9.738859e-01	-1.138387e-01
4.249977124378502e-01	-8.934018e-01	-1.627076e-01
4.251601131162714e-01	-6.656287e-01	-2.161312e-01
4.254030082658768e-01	-1.644344e-01	-2.448703e-01
4.255812088294406e-01	2.454390e-01	-2.217513e-01
4.257622098288886e-01	6.191207e-01	-1.570370e-01
4.259268082275477e-01	8.670464e-01	-7.511363e-02
4.259983560377649e-01	9.374135e-01	-3.413852e-02
4.260505558003662e-01	9.725969e-01	-2.712962e-03
4.260927469615515e-01	9.906541e-01	2.280876e-02
4.261375949461211e-01	9.994606e-01	4.966794e-02
4.261871448716728e-01	9.966369e-01	7.859682e-02
4.262500023669515e-01	9.741722e-01	1.132305e-01
4.263518469774940e-01	8.943155e-01	1.620313e-01
4.265137539788674e-01	6.680004e-01	2.155440e-01
4.267560740104407e-01	1.688873e-01	2.447376e-01
4.269342690647411e-01	-2.410463e-01	2.220480e-01
4.271153190151666e-01	-6.156474e-01	1.571392e-01
4.272993896619267e-01	-8.866150e-01	6.506422e-02
4.273660087893529e-01	-9.472136e-01	2.678954e-02
4.274149715543075e-01	-9.774337e-01	-2.768862e-03
4.274594509298775e-01	-9.939867e-01	-2.964470e-02
4.275049840796324e-01	-9.999914e-01	-5.683190e-02
4.275467597939256e-01	-9.957060e-01	-8.108918e-02
4.276124973751287e-01	-9.701090e-01	-1.169691e-01
4.277189118791323e-01	-8.814663e-01	-1.669288e-01
4.278875425054683e-01	-6.349847e-01	-2.194881e-01
4.281375491908853e-01	-1.081376e-01	-2.428294e-01
4.283157135638527e-01	3.000298e-01	-2.147293e-01
4.284960360981646e-01	6.614878e-01	-1.463702e-01
4.286429371777268e-01	8.740079e-01	-7.149332e-02
4.287127588448434e-01	9.408978e-01	-3.115271e-02
4.287638325645440e-01	9.743210e-01	-3.863517e-04
4.288068166573273e-01	9.918889e-01	2.560318e-02
4.288485234447328e-01	9.995271e-01	5.055768e-02
4.288975072914514e-01	9.965729e-01	7.912600e-02
4.289605747589000e-01	9.738859e-01	1.138387e-01
4.290627530882566e-01	8.934018e-01	1.627076e-01
4.292251537666779e-01	6.656287e-01	2.161312e-01
4.294680489162831e-01	1.644344e-01	2.448703e-01
4.296462494798471e-01	-2.454390e-01	2.217513e-01
4.298272504792954e-01	-6.191207e-01	1.570370e-01
4.299918488779545e-01	-8.670464e-01	7.511363e-02
4.300633966881716e-01	-9.374135e-01	3.413852e-02
4.301155964507729e-01	-9.725969e-01	2.712962e-03
4.301577876119582e-01	-9.906541e-01	-2.280876e-02
4.302026355965275e-01	-9.994606e-01	-4.966794e-02
4.302521855220793e-01	-9.966369e-01	-7.859682e-02
4.303150430173581e-01	-9.741722e-01	-1.132305e-01
4.304168876279005e-01	-8.943155e-01	-1.620313e-01
4.305787946292740e-01	-6.680004e-01	-2.155440e-01
4.308211146608473e-01	-1.688873e-01	-2.447376e-01
4.309993097151475e-01	2.410463e-01	-2.220480e-01
4.311803596655729e-01	6.156474e-01	-1.571392e-01
4.313644303123333e-01	8.866150e-01	-6.506422e-02
4.314310494397595e-01	9.472136e-01	-2.678954e-02
4.314800122047140e-01	9.774337e-01	2.768862e-03
4.315244915802840e-01	9.939867e-01	2.964470e-02
4.315700247300389e-01	9.999914e-01	5.683190e-02
4.316118004443321e-01	9.957060e-01	8.108918e-02
4.316775380255351e-01	9.701090e-01	1.169691e-01
4.317839525295387e-01	8.814663e-01	1.669288e-01
4.319525831558745e-01	6.349847e-01	2.194881e-01
4.322025898412914e-01	1.081376e-01	2.428294e-01
4.323807542142590e-01	-3.000298e-01	2.147293e-01
4.325610767485712e-01	-6.614878e-01	1.463702e-01
4.327079778281335e-01	-8.740079e-01	7.149332e-02
4.327777994952501e-01	-9.408978e-01	3.115271e-02
4.328288732149506e-01	-9.743210e-01	3.863517e-04
4.328718573077340e-01	-9.918889e-01	-2.560318e-02
4.329135640951394e-01	-9.995271e-01	-5.055768e-02
4.329625479418580e-01	-9.965729e-01	-7.912600e-02
4.330256154093066e-01	-9.738859e-01	-1.138387e-01
4.331277937386633e-01	-8.934018e-01	-1.627076e-01
4.332901944170847e-01	-6.656287e-01	-2.161312e-01
4.335330895666901e-01	-1.644344e-01	-2.448703e-01
4.337112901302542e-01	2.454390e-01	-2.217513e-01
4.338922911297024e-01	6.191207e-01	-1.570370e-01
4.340568895283611e-01	8.670464e-01	-7.511363e-02
4.341284373385782e-01	9.374135e-01	-3.413852e-02
4.341806371011794e-01	9.725969e-01	-2.712962e-03
4.342228282623648e-01	9.906541e-01	2.280876e-02
4.342676762469341e-01	9.994606e-01	4.966794e-02
4.343172261724859e-01	9.966369e-01	7.859682e-02
4.343800836677647e-01	9.741722e-01	1.132305e-01
4.344819282783072e-01	8.943155e-01	1.620313e-01
4.346438352796807e-01	6.680004e-01	2.155440e-01
4.348861553112541e-01	1.688873e-01	2.447376e-01
4.350643503655542e-01	-2.410463e-01	2.220480e-01
4.352454003159795e-01	-6.156474e-01	1.571392e-01
4.354294709627401e-01	-8.866150e-01	6.506422e-02
4.354960900901662e-01	-9.472136e-01	2.678954e-02
4.355450528551207e-01	-9.774337e-01	-2.768862e-03
4.355895322306907e-01	-9.939867e-01	-2.964470e-02
4.356350653804458e-01	-9.999914e-01	-5.683190e-02
4.356768410947388e-01	-9.957060e-01	-8.108918e-02
4.357425786759420e-01	-9.701090e-01	-1.169691e-01
4.358489931799457e-01	-8.814663e-01	-1.669288e-01
4.360176238062820e-01	-6.349847e-01	-2.194881e-01
4.362676304916992e-01	-1.081376e-01	-2.428294e-01
4.364457948646667e-01	3.000298e-01	-2.147293e-01
4.366261173989787e-01	6.614878e-01	-1.463702e-01
4.367730184785402e-01	8.740079e-01	-7.149332e-02
4.368428401456567e-01	9.408978e-01	-3.115271e-02
4.368939138653573e-01	9.743210e-01	-3.863517e-04
4.369368979581407e-01	9.918889e-01	2.560318e-02
4.369786047455459e-01	9.995271e-01	5.055768e-02
4.370275885922644e-01	9.965729e-01	7.912600e-02
4.370906560597130e-01	9.738859e-01	1.138387e-01
4.371928343890697e-01	8.934018e-01	1.627076e-01
4.373552350674910e-01	6.656287e-01	2.161312e-01
4.375981302170963e-01	1.644344e-01	2.448703e-01
4.377763307806602e-01	-2.454390e-01	2.217513e-01
4.379573317801082e-01	-6.191207e-01	1.570370e-01
4.381219301787673e-01	-8.670464e-01	7.511363e-02
4.381934779889845e-01	-9.374135e-01	3.413852e-02
4.382456777515858e-01	-9.725969e-01	2.712962e-03
4.382878689127711e-01	-9.906541e-01	-2.280876e-02
4.383327168973405e-01	-9.994606e-01	-4.966794e-02
4.383822668228923e-01	-9.966369e-01	-7.859682e-02
4.384451243181711e-01	-9.741722e-01	-1.132305e-01
4.385469689287136e-01	-8.943155e-01	-1.620313e-01
4.387088759300871e-01	-6.680004e-01	-2.155440e-01
4.389511959616605e-01	-1.688873e-01	-2.447376e-01
4.391293910159607e-01	2.410463e-01	-2.220480e-01
4.393104409663862e-01	6.156474e-01	-1.571392e-01
4.394945116131463e-01	8.866150e-01	-6.506422e-02
4.395611307405725e-01	9.472136e-01	-2.678954e-02
4.396100935055271e-01	9.774337e-01	2.768862e-03
4.396545728810971e-01	9.939867e-01	2.964470e-02
4.397001060308521e-01	9.999914e-01	5.683190e-02
4.397418817451452e-01	9.957060e-01	8.108918e-02
4.398076193263483e-01	9.701090e-01	1.169691e-01
4.399140338303519e-01	8.814663e-01	1.669288e-01
4.400826644566880e-01	6.349847e-01	2.194881e-01
4.403326711421051e-01	1.081376e-01	2.428294e-01
4.405108355150725e-01	-3.000298e-01	2.147293e-01
4.406911580493844e-01	-6.614878e-01	1.463702e-01
4.408380591289465e-01	-8.740079e-01	7.149332e-02
4.409078807960631e-01	-9.408978e-01	3.115271e-02
4.409589545157636e-01	-9.743210e-01	3.863517e-04
4.410019386085470e-01	-9.918889e-01	-2.560318e-02
4.410436453959524e-01	-9.995271e-01	-5.055768e-02
4.410926292426709e-01	-9.965729e-01	-7.912600e-02
4.411556967101195e-01	-9.738859e-01	-1.138387e-01
4.412578750394762e-01	-8.934018e-01	-1.627076e-01
4.414202757178974e-01	-6.656287e-01	-2.161312e-01
4.416631708675027e-01	-1.644344e-01	-2.448703e-01
4.418413714310668e-01	2.454390e-01	-2.217513e-01
4.420223724305150e-01	6.191207e-01	-1.570370e-01
4.421869708291742e-01	8.670464e-01	-7.511363e-02
4.422585186393913e-01	9.374135e-01	-3.413852e-02
4.423107184019925e-01	9.725969e-01	-2.712962e-03
4.423529095631779e-01	9.906541e-01	2.280876e-02
4.423977575477471e-01	9.994606e-01	4.966794e-02
4.424473074732989e-01	9.966369e-01	7.859682e-02
4.425101649685776e-01	9.741722e-01	1.132305e-01
4.426120095791201e-01	8.943155e-01	1.620313e-01
4.427739165804936e-01	6.680004e-01	2.155440e-01
4.430162366120670e-01	1.688873e-01	2.447376e-01
4.431944316663673e-01	-2.410463e-01	2.220480e-01
4.433754816167928e-01	-6.156474e-01	1.571392e-01
4.435595522635532e-01	-8.866150e-01	6.506422e-02
4.436261713909793e-01	-9.472136e-01	2.678954e-02
4.436751341559338e-01	-9.774337e-01	-2.768862e-03
4.437196135315038e-01	-9.939867e-01	-2.964470e-02
4.437651466812589e-01	-9.999914e-01	-5.683190e-02
4.438069223955519e-01	-9.957060e-01	-8.108918e-02
4.438726599767550e-01	-9.701090e-01	-1.169691e-01
4.439790744807589e-01	-8.814663e-01	-1.669288e-01
4.441477051070951e-01	-6.349847e-01	-2.194881e-01
4.443977117925124e-01	-1.081376e-01	-2.428294e-01
4.445758761654799e-01	3.000298e-01	-2.147293e-01
4.447561986997917e-01	6.614878e-01	-1.463702e-01
4.449030997793530e-01	8.740079e-01	-7.149332e-02
4.449729214464696e-01	9.408978e-01	-3.115271e-02
4.450239951661701e-01	9.743210e-01	-3.863517e-04
4.450669792589536e-01	9.918889e-01	2.560318e-02
4.451086860463589e-01	9.995271e-01	5.055768e-02
4.451576698930775e-01	9.965729e-01	7.912600e-02
4.452207373605261e-01	9.738859e-01	1.138387e-01
4.453229156898829e-01	8.934018e-01	1.627076e-01
4.454853163683042e-01	6.656287e-01	2.161312e-01
4.457282115179097e-01	1.644344e-01	2.448703e-01
4.459064120814736e-01	-2.454390e-01	2.217513e-01
4.460874130809215e-01	-6.191207e-01	1.570370e-01
4.462520114795803e-01	-8.670464e-01	7.511363e-02
4.463235592897975e-01	-9.374135e-01	3.413852e-02
4.463757590523987e-01	-9.725969e-01	2.712962e-03
4.464179502135840e-01	-9.906541e-01	-2.280876e-02
4.464627981981536e-01	-9.994606e-01	-4.966794e-02
4.465123481237054e-01	-9.966369e-01	-7.859682e-02
4.465752056189842e-01	-9.741722e-01	-1.132305e-01
4.466770502295268e-01	-8.943155e-01	-1.620313e-01
4.468389572309004e-01	-6.680004e-01	-2.155440e-01
4.470812772624739e-01	-1.688873e-01	-2.447376e-01
4.472594723167742e-01	2.410463e-01	-2.220480e-01
4.474405222671997e-01	6.156474e-01	-1.571392e-01
4.476245929139597e-01	8.866150e-01	-6.506422e-02
4.476912120413857e-01	9.472136e-01	-2.678954e-02
4.477401748063403e-01	9.774337e-01	2.768862e-03
4.477846541819102e-01	9.939867e-01	2.964470e-02
4.478301873316654e-01	9.999914e-01	5.683190e-02
4.478719630459583e-01	9.957060e-01	8.108918e-02
4.479377006271615e-01	9.701090e-01	1.169691e-01
4.480441151311653e-01	8.814663e-01	1.669288e-01
4.482127457575016e-01	6.349847e-01	2.194881e-01
4.484627524429189e-01	1.081376e-01	2.428294e-01
4.486409168158865e-01	-3.000298e-01	2.147293e-01
4.488212393501985e-01	-6.614878e-01	1.463702e-01
4.489681404297596e-01	-8.740079e-01	7.149332e-02
4.490379620968761e-01	-9.408978e-01	3.115271e-02
4.490890358165767e-01	-9.743210e-01	3.863517e-04
4.491320199093600e-01	-9.918889e-01	-2.560318e-02
4.491737266967654e-01	-9.995271e-01	-5.055768e-02
4.492227105434839e-01	-9.965729e-01	-7.912600e-02
4.492857780109326e-01	-9.738859e-01	-1.138387e-01
4.493879563402892e-01	-8.934018e-01	-1.627076e-01
4.495503570187105e-01	-6.656287e-01	-2.161312e-01
4.497932521683159e-01	-1.644344e-01	-2.448703e-01
4.499714527318800e-01	2.454390e-01	-2.217513e-01
4.501524537313282e-01	6.191207e-01	-1.570370e-01
4.503170521299871e-01	8.670464e-01	-7.511363e-02
4.503885999402042e-01	9.374135e-01	-3.413852e-02
4.504407997028054e-01	9.725969e-01	-2.712962e-03
4.504829908639908e-01	9.906541e-01	2.280876e-02
4.505278388485602e-01	9.994606e-01	4.966794e-02
4.505773887741119e-01	9.966369e-01	7.859682e-02
4.506402462693908e-01	9.741722e-01	1.132305e-01
4.507420908799333e-01	8.943155e-01	1.620313e-01
4.509039978813069e-01	6.680004e-01	2.155440e-01
4.511463179128803e-01	1.688873e-01	2.447376e-01
4.513245129671803e-01	-2.410463e-01	2.220480e-01
4.515055629176056e-01	-6.156474e-01	1.571392e-01
4.516896335643659e-01	-8.866150e-01	6.506422e-02
4.517562526917920e-01	-9.472136e-01	2.678954e-02
4.518052154567466e-01	-9.774337e-01	-2.768862e-03
4.518496948323166e-01	-9.939867e-01	-2.964470e-02
4.518952279820717e-01	-9.999914e-01	-5.683190e-02
4.519370036963647e-01	-9.957060e-01	-8.108918e-02
4.520027412775678e-01	-9.701090e-01	-1.169691e-01
4.521091557815715e-01	-8.814663e-01	-1.669288e-01
4.522777864079076e-01	-6.349847e-01	-2.194881e-01
4.525277930933247e-01	-1.081376e-01	-2.428294e-01
4.527059574662921e-01	3.000298e-01	-2.147293e-01
4.528862800006039e-01	6.614878e-01	-1.463702e-01
4.530331810801660e-01	8.740079e-01	-7.149332e-02
4.531030027472826e-01	9.408978e-01	-3.115271e-02
4.531540764669831e-01	9.743210e-01	-3.863517e-04
4.531970605597666e-01	9.918889e-01	2.560318e-02
4.532387673471719e-01	9.995271e-01	5.055768e-02
4.532877511938904e-01	9.965729e-01	7.912600e-02
4.533508186613390e-01	9.738859e-01	1.138387e-01
4.534529969906957e-01	8.934018e-01	1.627076e-01
4.536153976691170e-01	6.656287e-01	2.161312e-01
4.538582928187223e-01	1.644344e-01	2.448703e-01
4.540364933822863e-01	-2.454390e-01	2.217513e-01
4.542174943817346e-01	-6.191207e-01	1.570370e-01
4.543820927803937e-01	-8.670464e-01	7.511363e-02
4.544536405906108e-01	-9.374135e-01	3.413852e-02
4.545058403532120e-01	-9.725969e-01	2.712962e-03
4.545480315143973e-01	-9.906541e-01	-2.280876e-02
4.545928794989665e-01	-9.994606e-01	-4.966794e-02
4.546424294245183e-01	-9.966369e-01	-7.859682e-02
4.547052869197971e-01	-9.741722e-01	-1.132305e-01
4.548071315303396e-01	-8.943155e-01	-1.620313e-01
4.549690385317131e-01	-6.680004e-01	-2.155440e-01
4.552113585632864e-01	-1.688873e-01	-2.447376e-01
4.553895536175865e-01	2.410463e-01	-2.220480e-01
4.555706035680118e-01	6.156474e-01	-1.571392e-01
4.557546742147721e-01	8.866150e-01	-6.506422e-02
4.558212933421983e-01	9.472136e-01	-2.678954e-02
4.558702561071530e-01	9.774337e-01	2.768862e-03
4.559147354827229e-01	9.939867e-01	2.964470e-02
4.559602686324777e-01	9.999914e-01	5.683190e-02
4.560020443467711e-01	9.957060e-01	8.108918e-02
4.560677819279740e-01	9.701090e-01	1.169691e-01
4.561741964319774e-01	8.814663e-01	1.669288e-01
4.563428270583132e-01	6.349847e-01	2.194881e-01
4.565928337437299e-01	1.081376e-01	2.428294e-01
4.567709981166975e-01	-3.000298e-01	2.147293e-01
4.569513206510095e-01	-6.614878e-01	1.463702e-01
4.570982217305723e-01	-8.740079e-01	7.149332e-02
4.571680433976889e-01	-9.408978e-01	3.115271e-02
4.572191171173894e-01	-9.743210e-01	3.863517e-04
4.572621012101729e-01	-9.918889e-01	-2.560318e-02
4.573038079975783e-01	-9.995271e-01	-5.055768e-02
4.573527918442969e-01	-9.965729e-01	-7.912600e-02
4.574158593117456e-01	-9.738859e-01	-1.138387e-01
4.575180376411023e-01	-8.934018e-01	-1.627076e-01
4.576804383195236e-01	-6.656287e-01	-2.161312e-01
4.579233334691289e-01	-1.644344e-01	-2.448703e-01
4.581015340326927e-01	2.454390e-01	-2.217513e-01
4.582825350321406e-01	6.191207e-01	-1.570370e-01
4.584471334307998e-01	8.670464e-01	-7.511363e-02
4.585186812410170e-01	9.374135e-01	-3.413852e-02
4.585708810036183e-01	9.725969e-01	-2.712962e-03
4.586130721648036e-01	9.906541e-01	2.280876e-02
4.586579201493731e-01	9.994606e-01	4.966794e-02
4.587074700749249e-01	9.966369e-01	7.859682e-02
4.587703275702037e-01	9.741722e-01	1.132305e-01
4.588721721807462e-01	8.943155e-01	1.620313e-01
4.590340791821197e-01	6.680004e-01	2.155440e-01
4.592763992136931e-01	1.688873e-01	2.447376e-01
4.594545942679935e-01	-2.410463e-01	2.220480e-01
4.596356442184188e-01	-6.156474e-01	1.571392e-01
4.598197148651795e-01	-8.866150e-01	6.506422e-02
4.598863339926054e-01	-9.472136e-01	2.678954e-02
4.599352967575599e-01	-9.774337e-01	-2.768862e-03
