time	V(n001)	V(n003)
4.567301149759718e-01	-9.922050e-01	1.223715e-02
4.567451943254068e-01	-9.995441e-01	2.900224e-03
4.567632133609977e-01	-9.965556e-01	-8.265248e-03
4.567865060264902e-01	-9.738089e-01	-2.238234e-02
4.568242428354525e-01	-8.931562e-01	-4.347331e-02
4.568842174853667e-01	-6.649919e-01	-6.974187e-02
4.569728350553630e-01	-1.698548e-01	-9.161618e-02
4.570390888545008e-01	2.431408e-01	-9.140828e-02
4.571076764749174e-01	6.261076e-01	-7.374971e-02
4.571731451309914e-01	8.856551e-01	-4.542095e-02
4.571978189666980e-01	9.467326e-01	-3.208497e-02
4.572159468317386e-01	9.771972e-01	-2.129958e-02
4.572323166418929e-01	9.938339e-01	-1.127370e-02
4.572489470182393e-01	9.999781e-01	-9.614475e-04
4.572646086213654e-01	9.957904e-01	8.739688e-03
4.572887746054000e-01	9.704692e-01	2.333998e-02
4.573278971152532e-01	8.825953e-01	4.498143e-02
4.573899104634578e-01	6.378574e-01	7.142674e-02
4.574787249834131e-01	1.332771e-01	9.180203e-02
4.575448115324449e-01	-2.778538e-01	9.028883e-02
4.576124526946768e-01	-6.492220e-01	7.202125e-02
4.576701359381219e-01	-8.767179e-01	4.674552e-02
4.576956493285810e-01	-9.422550e-01	3.293753e-02
4.577143310873105e-01	-9.749913e-01	2.187522e-02
4.577303083495144e-01	-9.923556e-01	1.211666e-02
4.577453792121109e-01	-9.995785e-01	2.784197e-03
4.577632821309016e-01	-9.965197e-01	-8.309077e-03
4.577866178561953e-01	-9.736489e-01	-2.244988e-02
4.578244230839054e-01	-8.926463e-01	-4.356815e-02
4.578844988579754e-01	-6.636705e-01	-6.984583e-02
4.579731375028522e-01	-1.679818e-01	-9.164746e-02
4.580393729770358e-01	2.448720e-01	-9.137329e-02
4.581079141832890e-01	6.272715e-01	-7.366222e-02
4.581734743138851e-01	8.866136e-01	-4.524810e-02
4.581980569024816e-01	9.472130e-01	-3.195082e-02
4.582161242493970e-01	9.774333e-01	-2.119639e-02
4.582325370773733e-01	9.939865e-01	-1.114168e-02
4.582493385645443e-01	9.999914e-01	-7.223266e-04
4.582647541555017e-01	9.957061e-01	8.825524e-03
4.582890111925507e-01	9.701095e-01	2.347516e-02
4.583282779379729e-01	8.814679e-01	4.517160e-02
4.583905023370105e-01	6.349888e-01	7.162866e-02
4.584793571114766e-01	1.293397e-01	9.184576e-02
4.585454287199935e-01	-2.815769e-01	9.019060e-02
4.586129966308229e-01	-6.518177e-01	7.183035e-02
4.586702581878765e-01	-8.770871e-01	4.668165e-02
4.586957372783718e-01	-9.424399e-01	3.288013e-02
4.587143965112271e-01	-9.750826e-01	2.182920e-02
4.587303896961439e-01	-9.924186e-01	1.206000e-02
4.587455237462092e-01	-9.996045e-01	2.688060e-03
4.587633358886350e-01	-9.964915e-01	-8.348623e-03
4.587867052728797e-01	-9.735235e-01	-2.250788e-02
4.588245639753213e-01	-8.922470e-01	-4.364731e-02
4.588847187529557e-01	-6.626364e-01	-6.993167e-02
4.589733767709217e-01	-1.664996e-01	-9.167556e-02
4.590396081369086e-01	2.463043e-01	-9.134770e-02
4.591081120586447e-01	6.282393e-01	-7.359338e-02
4.591737489202013e-01	8.874103e-01	-4.510777e-02
4.591982554784548e-01	9.476123e-01	-3.184276e-02
4.592162723518714e-01	9.776295e-01	-2.111416e-02
4.592327210768893e-01	9.941124e-01	-1.103703e-02
4.592479313241926e-01	9.999155e-01	-1.604842e-03
4.592642310749380e-01	9.960050e-01	8.495066e-03
4.592881608125923e-01	9.713923e-01	2.296720e-02
4.593269088753639e-01	8.854975e-01	4.446512e-02
4.593883732913682e-01	6.452659e-01	7.087756e-02
4.594770710396571e-01	1.435691e-01	9.166241e-02
4.595431936788403e-01	-2.680746e-01	9.051800e-02
4.596110911588365e-01	-6.426916e-01	7.247379e-02
4.596698452070351e-01	-8.758377e-01	4.688131e-02
4.596954402349869e-01	-9.418141e-01	3.305965e-02
4.597141755722257e-01	-9.747737e-01	2.197046e-02
4.597301149759718e-01	-9.922050e-01	1.223715e-02
4.597451943254068e-01	-9.995441e-01	2.900224e-03
4.597632133609976e-01	-9.965556e-01	-8.265248e-03
4.597865060264901e-01	-9.738089e-01	-2.238234e-02
4.598242428354523e-01	-8.931562e-01	-4.347331e-02
4.598842174853663e-01	-6.649919e-01	-6.974187e-02
4.599728350553626e-01	-1.698548e-01	-9.161618e-02
4.600390888545006e-01	2.431408e-01	-9.140828e-02
4.601076764749170e-01	6.261076e-01	-7.374971e-02
4.601731451309911e-01	8.856551e-01	-4.542095e-02
4.601978189666978e-01	9.467326e-01	-3.208497e-02
4.602159468317383e-01	9.771972e-01	-2.129958e-02
4.602323166418926e-01	9.938339e-01	-1.127370e-02
4.602489470182388e-01	9.999781e-01	-9.614475e-04
4.602646086213652e-01	9.957904e-01	8.739688e-03
4.602887746053997e-01	9.704692e-01	2.333998e-02
4.603278971152527e-01	8.825953e-01	4.498143e-02
4.603899104634571e-01	6.378574e-01	7.142674e-02
4.604787249834124e-01	1.332771e-01	9.180203e-02
4.605448115324443e-01	-2.778538e-01	9.028883e-02
4.606124526946763e-01	-6.492220e-01	7.202125e-02
4.606701359381218e-01	-8.767179e-01	4.674552e-02
4.606956493285809e-01	-9.422550e-01	3.293753e-02
4.607143310873104e-01	-9.749913e-01	2.187522e-02
4.607303083495144e-01	-9.923556e-01	1.211666e-02
4.607453792121108e-01	-9.995785e-01	2.784197e-03
4.607632821309015e-01	-9.965197e-01	-8.309077e-03
4.607866178561953e-01	-9.736489e-01	-2.244988e-02
4.608244230839053e-01	-8.926463e-01	-4.356815e-02
4.608844988579753e-01	-6.636705e-01	-6.984583e-02
4.609731375028521e-01	-1.679818e-01	-9.164746e-02
4.610393729770356e-01	2.448720e-01	-9.137329e-02
4.611079141832888e-01	6.272715e-01	-7.366222e-02
4.611734743138848e-01	8.866136e-01	-4.524810e-02
4.611980569024813e-01	9.472130e-01	-3.195082e-02
4.612161242493967e-01	9.774333e-01	-2.119639e-02
4.612325370773730e-01	9.939865e-01	-1.114168e-02
4.612493385645437e-01	9.999914e-01	-7.223266e-04
4.612647541555014e-01	9.957061e-01	8.825524e-03
4.612890111925503e-01	9.701095e-01	2.347516e-02
4.613282779379723e-01	8.814679e-01	4.517160e-02
4.613905023370095e-01	6.349888e-01	7.162866e-02
4.614793571114756e-01	1.293397e-01	9.184576e-02
4.615454287199926e-01	-2.815769e-01	9.019060e-02
4.616129966308221e-01	-6.518177e-01	7.183035e-02
4.616702581878765e-01	-8.770871e-01	4.668165e-02
4.616957372783718e-01	-9.424399e-01	3.288013e-02
4.617143965112271e-01	-9.750826e-01	2.182920e-02
4.617303896961439e-01	-9.924186e-01	1.206000e-02
4.617455237462091e-01	-9.996045e-01	2.688060e-03
4.617633358886351e-01	-9.964915e-01	-8.348623e-03
4.617867052728797e-01	-9.735235e-01	-2.250788e-02
4.618245639753213e-01	-8.922470e-01	-4.364731e-02
4.618847187529557e-01	-6.626364e-01	-6.993167e-02
4.619733767709217e-01	-1.664996e-01	-9.167556e-02
4.620396081369088e-01	2.463043e-01	-9.134770e-02
4.621081120586453e-01	6.282393e-01	-7.359338e-02
4.621737489202018e-01	8.874103e-01	-4.510777e-02
4.621982554784552e-01	9.476123e-01	-3.184276e-02
4.622162723518717e-01	9.776295e-01	-2.111416e-02
4.622327210768897e-01	9.941124e-01	-1.103703e-02
4.622479313241925e-01	9.999155e-01	-1.604842e-03
4.622642310749380e-01	9.960050e-01	8.495066e-03
4.622881608125922e-01	9.713923e-01	2.296720e-02
4.623269088753638e-01	8.854975e-01	4.446512e-02
4.623883732913679e-01	6.452659e-01	7.087756e-02
4.624770710396569e-01	1.435691e-01	9.166241e-02
4.625431936788403e-01	-2.680746e-01	9.051800e-02
4.626110911588370e-01	-6.426916e-01	7.247379e-02
4.626698452070355e-01	-8.758377e-01	4.688131e-02
4.626954402349871e-01	-9.418141e-01	3.305965e-02
4.627141755722258e-01	-9.747737e-01	2.197046e-02
4.627301149759719e-01	-9.922050e-01	1.223715e-02
4.627451943254069e-01	-9.995441e-01	2.900224e-03
4.627632133609977e-01	-9.965556e-01	-8.265248e-03
4.627865060264902e-01	-9.738089e-01	-2.238234e-02
4.628242428354525e-01	-8.931562e-01	-4.347331e-02
4.628842174853666e-01	-6.649919e-01	-6.974187e-02
4.629728350553629e-01	-1.698548e-01	-9.161618e-02
4.630390888545007e-01	2.431408e-01	-9.140828e-02
4.631076764749171e-01	6.261076e-01	-7.374971e-02
4.631731451309911e-01	8.856551e-01	-4.542095e-02
4.631978189666977e-01	9.467326e-01	-3.208497e-02
4.632159468317383e-01	9.771972e-01	-2.129958e-02
4.632323166418926e-01	9.938339e-01	-1.127370e-02
4.632489470182388e-01	9.999781e-01	-9.614475e-04
4.632646086213651e-01	9.957904e-01	8.739688e-03
4.632887746053997e-01	9.704692e-01	2.333998e-02
4.633278971152526e-01	8.825953e-01	4.498143e-02
4.633899104634570e-01	6.378574e-01	7.142674e-02
4.634787249834122e-01	1.332771e-01	9.180203e-02
4.635448115324439e-01	-2.778538e-01	9.028883e-02
4.636124526946759e-01	-6.492220e-01	7.202125e-02
4.636701359381216e-01	-8.767179e-01	4.674552e-02
4.636956493285808e-01	-9.422550e-01	3.293753e-02
4.637143310873103e-01	-9.749913e-01	2.187522e-02
4.637303083495142e-01	-9.923556e-01	1.211666e-02
4.637453792121106e-01	-9.995785e-01	2.784197e-03
4.637632821309015e-01	-9.965197e-01	-8.309077e-03
4.637866178561952e-01	-9.736489e-01	-2.244988e-02
4.638244230839051e-01	-8.926463e-01	-4.356815e-02
4.638844988579750e-01	-6.636705e-01	-6.984583e-02
4.639731375028518e-01	-1.679818e-01	-9.164746e-02
4.640393729770355e-01	2.448720e-01	-9.137329e-02
4.641079141832888e-01	6.272715e-01	-7.366222e-02
4.641734743138847e-01	8.866136e-01	-4.524810e-02
4.641980569024812e-01	9.472130e-01	-3.195082e-02
4.642161242493967e-01	9.774333e-01	-2.119639e-02
4.642325370773729e-01	9.939865e-01	-1.114168e-02
4.642493385645436e-01	9.999914e-01	-7.223266e-04
4.642647541555014e-01	9.957061e-01	8.825524e-03
4.642890111925502e-01	9.701095e-01	2.347516e-02
4.643282779379722e-01	8.814679e-01	4.517160e-02
4.643905023370093e-01	6.349888e-01	7.162866e-02
4.644793571114754e-01	1.293397e-01	9.184576e-02
4.645454287199923e-01	-2.815769e-01	9.019060e-02
4.646129966308216e-01	-6.518177e-01	7.183035e-02
4.646702581878763e-01	-8.770871e-01	4.668165e-02
4.646957372783715e-01	-9.424399e-01	3.288013e-02
4.647143965112269e-01	-9.750826e-01	2.182920e-02
4.647303896961436e-01	-9.924186e-01	1.206000e-02
4.647455237462086e-01	-9.996045e-01	2.688060e-03
4.647633358886348e-01	-9.964915e-01	-8.348623e-03
4.647867052728794e-01	-9.735235e-01	-2.250788e-02
4.648245639753207e-01	-8.922470e-01	-4.364731e-02
4.648847187529548e-01	-6.626364e-01	-6.993167e-02
4.649733767709209e-01	-1.664996e-01	-9.167556e-02
4.650396081369079e-01	2.463043e-01	-9.134770e-02
4.651081120586446e-01	6.282393e-01	-7.359338e-02
4.651737489202006e-01	8.874103e-01	-4.510777e-02
4.651982554784544e-01	9.476123e-01	-3.184276e-02
4.652162723518711e-01	9.776295e-01	-2.111416e-02
4.652327210768890e-01	9.941124e-01	-1.103703e-02
4.652479313241926e-01	9.999155e-01	-1.604842e-03
4.652642310749380e-01	9.960050e-01	8.495066e-03
4.652881608125923e-01	9.713923e-01	2.296720e-02
4.653269088753639e-01	8.854975e-01	4.446512e-02
4.653883732913682e-01	6.452659e-01	7.087756e-02
4.654770710396572e-01	1.435691e-01	9.166241e-02
4.655431936788404e-01	-2.680746e-01	9.051800e-02
4.656110911588366e-01	-6.426916e-01	7.247379e-02
4.656698452070352e-01	-8.758377e-01	4.688131e-02
4.656954402349869e-01	-9.418141e-01	3.305965e-02
4.657141755722257e-01	-9.747737e-01	2.197046e-02
4.657301149759718e-01	-9.922050e-01	1.223715e-02
4.657451943254068e-01	-9.995441e-01	2.900224e-03
4.657632133609977e-01	-9.965556e-01	-8.265248e-03
4.657865060264902e-01	-9.738089e-01	-2.238234e-02
4.658242428354525e-01	-8.931562e-01	-4.347331e-02
4.658842174853667e-01	-6.649919e-01	-6.974187e-02
4.659728350553630e-01	-1.698548e-01	-9.161618e-02
4.660390888545009e-01	2.431408e-01	-9.140828e-02
4.661076764749172e-01	6.261076e-01	-7.374971e-02
4.661731451309915e-01	8.856551e-01	-4.542095e-02
4.661978189666980e-01	9.467326e-01	-3.208497e-02
4.662159468317386e-01	9.771972e-01	-2.129958e-02
4.662323166418929e-01	9.938339e-01	-1.127370e-02
4.662489470182393e-01	9.999781e-01	-9.614475e-04
4.662646086213654e-01	9.957904e-01	8.739688e-03
4.662887746054000e-01	9.704692e-01	2.333998e-02
4.663278971152532e-01	8.825953e-01	4.498143e-02
4.663899104634578e-01	6.378574e-01	7.142674e-02
4.664787249834131e-01	1.332771e-01	9.180203e-02
4.665448115324449e-01	-2.778538e-01	9.028883e-02
4.666124526946769e-01	-6.492220e-01	7.202125e-02
4.666701359381218e-01	-8.767179e-01	4.674552e-02
4.666956493285809e-01	-9.422550e-01	3.293753e-02
4.667143310873105e-01	-9.749913e-01	2.187522e-02
4.667303083495145e-01	-9.923556e-01	1.211666e-02
4.667453792121110e-01	-9.995785e-01	2.784197e-03
4.667632821309016e-01	-9.965197e-01	-8.309077e-03
4.667866178561954e-01	-9.736489e-01	-2.244988e-02
4.668244230839054e-01	-8.926463e-01	-4.356815e-02
4.668844988579754e-01	-6.636705e-01	-6.984583e-02
4.669731375028522e-01	-1.679818e-01	-9.164746e-02
4.670393729770358e-01	2.448720e-01	-9.137329e-02
4.671079141832890e-01	6.272715e-01	-7.366222e-02
4.671734743138849e-01	8.866136e-01	-4.524810e-02
4.671980569024814e-01	9.472130e-01	-3.195082e-02
4.672161242493968e-01	9.774333e-01	-2.119639e-02
4.672325370773731e-01	9.939865e-01	-1.114168e-02
4.672493385645439e-01	9.999914e-01	-7.223266e-04
4.672647541555015e-01	9.957061e-01	8.825524e-03
4.672890111925503e-01	9.701095e-01	2.347516e-02
4.673282779379724e-01	8.814679e-01	4.517160e-02
4.673905023370097e-01	6.349888e-01	7.162866e-02
4.674793571114758e-01	1.293397e-01	9.184576e-02
4.675454287199927e-01	-2.815769e-01	9.019060e-02
4.676129966308221e-01	-6.518177e-01	7.183035e-02
4.676702581878764e-01	-8.770871e-01	4.668165e-02
4.676957372783717e-01	-9.424399e-01	3.288013e-02
4.677143965112270e-01	-9.750826e-01	2.182920e-02
4.677303896961438e-01	-9.924186e-01	1.206000e-02
4.677455237462091e-01	-9.996045e-01	2.688060e-03
4.677633358886350e-01	-9.964915e-01	-8.348623e-03
4.677867052728797e-01	-9.735235e-01	-2.250788e-02
4.678245639753212e-01	-8.922470e-01	-4.364731e-02
4.678847187529556e-01	-6.626364e-01	-6.993167e-02
4.679733767709216e-01	-1.664996e-01	-9.167556e-02
4.680396081369085e-01	2.463043e-01	-9.134770e-02
4.681081120586448e-01	6.282393e-01	-7.359338e-02
4.681737489202013e-01	8.874103e-01	-4.510777e-02
4.681982554784548e-01	9.476123e-01	-3.184276e-02
4.682162723518714e-01	9.776295e-01	-2.111416e-02
4.682327210768893e-01	9.941124e-01	-1.103703e-02
4.682479313241926e-01	9.999155e-01	-1.604842e-03
4.682642310749380e-01	9.960050e-01	8.495066e-03
4.682881608125923e-01	9.713923e-01	2.296720e-02
4.683269088753639e-01	8.854975e-01	4.446512e-02
4.683883732913682e-01	6.452659e-01	7.087756e-02
4.684770710396571e-01	1.435691e-01	9.166241e-02
4.685431936788403e-01	-2.680746e-01	9.051800e-02
4.686110911588365e-01	-6.426916e-01	7.247379e-02
4.686698452070351e-01	-8.758377e-01	4.688131e-02
4.686954402349869e-01	-9.418141e-01	3.305965e-02
4.687141755722256e-01	-9.747737e-01	2.197046e-02
4.687301149759717e-01	-9.922050e-01	1.223715e-02
4.687451943254068e-01	-9.995441e-01	2.900224e-03
4.687632133609976e-01	-9.965556e-01	-8.265248e-03
4.687865060264901e-01	-9.738089e-01	-2.238234e-02
4.688242428354523e-01	-8.931562e-01	-4.347331e-02
4.688842174853664e-01	-6.649919e-01	-6.974187e-02
4.689728350553626e-01	-1.698548e-01	-9.161618e-02
4.690390888545003e-01	2.431408e-01	-9.140828e-02
4.691076764749166e-01	6.261076e-01	-7.374971e-02
4.691731451309905e-01	8.856551e-01	-4.542095e-02
4.691978189666973e-01	9.467326e-01	-3.208497e-02
4.692159468317381e-01	9.771972e-01	-2.129958e-02
4.692323166418922e-01	9.938339e-01	-1.127370e-02
4.692489470182382e-01	9.999781e-01	-9.614475e-04
4.692646086213650e-01	9.957904e-01	8.739688e-03
4.692887746053994e-01	9.704692e-01	2.333998e-02
4.693278971152522e-01	8.825953e-01	4.498143e-02
4.693899104634564e-01	6.378574e-01	7.142674e-02
4.694787249834115e-01	1.332771e-01	9.180203e-02
4.695448115324434e-01	-2.778538e-01	9.028883e-02
4.696124526946758e-01	-6.492220e-01	7.202125e-02
4.696701359381217e-01	-8.767179e-01	4.674552e-02
4.696956493285808e-01	-9.422550e-01	3.293753e-02
4.697143310873103e-01	-9.749913e-01	2.187522e-02
4.697303083495142e-01	-9.923556e-01	1.211666e-02
4.697453792121106e-01	-9.995785e-01	2.784197e-03
4.697632821309015e-01	-9.965197e-01	-8.309077e-03
4.697866178561952e-01	-9.736489e-01	-2.244988e-02
4.698244230839052e-01	-8.926463e-01	-4.356815e-02
4.698844988579751e-01	-6.636705e-01	-6.984583e-02
4.699731375028518e-01	-1.679818e-01	-9.164746e-02
4.700393729770352e-01	2.448720e-01	-9.137329e-02
4.701079141832882e-01	6.272715e-01	-7.366222e-02
4.701734743138842e-01	8.866136e-01	-4.524810e-02
4.701980569024808e-01	9.472130e-01	-3.195082e-02
4.702161242493964e-01	9.774333e-01	-2.119639e-02
4.702325370773726e-01	9.939865e-01	-1.114168e-02
4.702493385645429e-01	9.999914e-01	-7.223266e-04
4.702647541555012e-01	9.957061e-01	8.825524e-03
4.702890111925498e-01	9.701095e-01	2.347516e-02
4.703282779379716e-01	8.814679e-01	4.517160e-02
4.703905023370084e-01	6.349888e-01	7.162866e-02
4.704793571114744e-01	1.293397e-01	9.184576e-02
4.705454287199914e-01	-2.815769e-01	9.019060e-02
4.706129966308211e-01	-6.518177e-01	7.183035e-02
4.706702581878763e-01	-8.770871e-01	4.668165e-02
4.706957372783716e-01	-9.424399e-01	3.288013e-02
4.707143965112269e-01	-9.750826e-01	2.182920e-02
4.707303896961436e-01	-9.924186e-01	1.206000e-02
4.707455237462087e-01	-9.996045e-01	2.688060e-03
4.707633358886349e-01	-9.964915e-01	-8.348623e-03
4.707867052728795e-01	-9.735235e-01	-2.250788e-02
4.708245639753209e-01	-8.922470e-01	-4.364731e-02
4.708847187529550e-01	-6.626364e-01	-6.993167e-02
4.709733767709209e-01	-1.664996e-01	-9.167556e-02
4.710396081369079e-01	2.463043e-01	-9.134770e-02
4.711081120586442e-01	6.282393e-01	-7.359338e-02
4.711737489202006e-01	8.874103e-01	-4.510777e-02
4.711982554784543e-01	9.476123e-01	-3.184276e-02
4.712162723518711e-01	9.776295e-01	-2.111416e-02
4.712327210768889e-01	9.941124e-01	-1.103703e-02
4.712479313241926e-01	9.999155e-01	-1.604842e-03
4.712642310749380e-01	9.960050e-01	8.495066e-03
4.712881608125923e-01	9.713923e-01	2.296720e-02
4.713269088753639e-01	8.854975e-01	4.446512e-02
4.713883732913682e-01	6.452659e-01	7.087756e-02
4.714770710396572e-01	1.435691e-01	9.166241e-02
4.715431936788406e-01	-2.680746e-01	9.051800e-02
4.716110911588372e-01	-6.426916e-01	7.247379e-02
4.716698452070355e-01	-8.758377e-01	4.688131e-02
4.716954402349871e-01	-9.418141e-01	3.305965e-02
4.717141755722258e-01	-9.747737e-01	2.197046e-02
4.717301149759719e-01	-9.922050e-01	1.223715e-02
4.717451943254069e-01	-9.995441e-01	2.900224e-03
4.717632133609977e-01	-9.965556e-01	-8.265248e-03
4.717865060264902e-01	-9.738089e-01	-2.238234e-02
4.718242428354525e-01	-8.931562e-01	-4.347331e-02
4.718842174853666e-01	-6.649919e-01	-6.974187e-02
4.719728350553629e-01	-1.698548e-01	-9.161618e-02
4.720390888545007e-01	2.431408e-01	-9.140828e-02
4.721076764749171e-01	6.261076e-01	-7.374971e-02
4.721731451309913e-01	8.856551e-01	-4.542095e-02
4.721978189666979e-01	9.467326e-01	-3.208497e-02
4.722159468317385e-01	9.771972e-01	-2.129958e-02
4.722323166418927e-01	9.938339e-01	-1.127370e-02
4.722489470182391e-01	9.999781e-01	-9.614475e-04
4.722646086213653e-01	9.957904e-01	8.739688e-03
4.722887746053999e-01	9.704692e-01	2.333998e-02
4.723278971152529e-01	8.825953e-01	4.498143e-02
4.723899104634574e-01	6.378574e-01	7.142674e-02
4.724787249834127e-01	1.332771e-01	9.180203e-02
4.725448115324445e-01	-2.778538e-01	9.028883e-02
4.726124526946764e-01	-6.492220e-01	7.202125e-02
4.726701359381218e-01	-8.767179e-01	4.674552e-02
4.726956493285809e-01	-9.422550e-01	3.293753e-02
4.727143310873104e-01	-9.749913e-01	2.187522e-02
4.727303083495143e-01	-9.923556e-01	1.211666e-02
4.727453792121107e-01	-9.995785e-01	2.784197e-03
4.727632821309015e-01	-9.965197e-01	-8.309077e-03
4.727866178561953e-01	-9.736489e-01	-2.244988e-02
4.728244230839053e-01	-8.926463e-01	-4.356815e-02
4.728844988579753e-01	-6.636705e-01	-6.984583e-02
4.729731375028521e-01	-1.679818e-01	-9.164746e-02
4.730393729770357e-01	2.448720e-01	-9.137329e-02
4.731079141832890e-01	6.272715e-01	-7.366222e-02
4.731734743138849e-01	8.866136e-01	-4.524810e-02
4.731980569024814e-01	9.472130e-01	-3.195082e-02
4.732161242493969e-01	9.774333e-01	-2.119639e-02
4.732325370773732e-01	9.939865e-01	-1.114168e-02
4.732493385645440e-01	9.999914e-01	-7.223266e-04
4.732647541555015e-01	9.957061e-01	8.825524e-03
4.732890111925504e-01	9.701095e-01	2.347516e-02
4.733282779379724e-01	8.814679e-01	4.517160e-02
4.733905023370098e-01	6.349888e-01	7.162866e-02
4.734793571114759e-01	1.293397e-01	9.184576e-02
4.735454287199928e-01	-2.815769e-01	9.019060e-02
4.736129966308221e-01	-6.518177e-01	7.183035e-02
4.736702581878764e-01	-8.770871e-01	4.668165e-02
4.736957372783717e-01	-9.424399e-01	3.288013e-02
4.737143965112270e-01	-9.750826e-01	2.182920e-02
4.737303896961438e-01	-9.924186e-01	1.206000e-02
4.737455237462090e-01	-9.996045e-01	2.688060e-03
4.737633358886350e-01	-9.964915e-01	-8.348623e-03
4.737867052728796e-01	-9.735235e-01	-2.250788e-02
4.738245639753210e-01	-8.922470e-01	-4.364731e-02
4.738847187529552e-01	-6.626364e-01	-6.993167e-02
4.739733767709212e-01	-1.664996e-01	-9.167556e-02
4.740396081369083e-01	2.463043e-01	-9.134770e-02
4.741081120586447e-01	6.282393e-01	-7.359338e-02
4.741737489202011e-01	8.874103e-01	-4.510777e-02
4.741982554784547e-01	9.476123e-01	-3.184276e-02
4.742162723518714e-01	9.776295e-01	-2.111416e-02
4.742327210768892e-01	9.941124e-01	-1.103703e-02
4.742479313241925e-01	9.999155e-01	-1.604842e-03
4.742642310749380e-01	9.960050e-01	8.495066e-03
4.742881608125923e-01	9.713923e-01	2.296720e-02
4.743269088753641e-01	8.854975e-01	4.446512e-02
4.743883732913683e-01	6.452659e-01	7.087756e-02
4.744770710396573e-01	1.435691e-01	9.166241e-02
4.745431936788407e-01	-2.680746e-01	9.051800e-02
4.746110911588372e-01	-6.426916e-01	7.247379e-02
4.746698452070354e-01	-8.758377e-01	4.688131e-02
4.746954402349870e-01	-9.418141e-01	3.305965e-02
4.747141755722257e-01	-9.747737e-01	2.197046e-02
4.747301149759718e-01	-9.922050e-01	1.223715e-02
4.747451943254068e-01	-9.995441e-01	2.900224e-03
4.747632133609977e-01	-9.965556e-01	-8.265248e-03
4.747865060264902e-01	-9.738089e-01	-2.238234e-02
4.748242428354525e-01	-8.931562e-01	-4.347331e-02
4.748842174853667e-01	-6.649919e-01	-6.974187e-02
4.749728350553630e-01	-1.698548e-01	-9.161618e-02
4.750390888545009e-01	2.431408e-01	-9.140828e-02
4.751076764749173e-01	6.261076e-01	-7.374971e-02
4.751731451309914e-01	8.856551e-01	-4.542095e-02
4.751978189666980e-01	9.467326e-01	-3.208497e-02
4.752159468317385e-01	9.771972e-01	-2.129958e-02
4.752323166418928e-01	9.938339e-01	-1.127370e-02
4.752489470182391e-01	9.999781e-01	-9.614475e-04
4.752646086213653e-01	9.957904e-01	8.739688e-03
4.752887746054000e-01	9.704692e-01	2.333998e-02
4.753278971152531e-01	8.825953e-01	4.498143e-02
4.753899104634576e-01	6.378574e-01	7.142674e-02
4.754787249834129e-01	1.332771e-01	9.180203e-02
4.755448115324447e-01	-2.778538e-01	9.028883e-02
4.756124526946766e-01	-6.492220e-01	7.202125e-02
4.756701359381218e-01	-8.767179e-01	4.674552e-02
4.756956493285809e-01	-9.422550e-01	3.293753e-02
4.757143310873104e-01	-9.749913e-01	2.187522e-02
4.757303083495144e-01	-9.923556e-01	1.211666e-02
4.757453792121109e-01	-9.995785e-01	2.784197e-03
4.757632821309016e-01	-9.965197e-01	-8.309077e-03
4.757866178561954e-01	-9.736489e-01	-2.244988e-02
4.758244230839054e-01	-8.926463e-01	-4.356815e-02
4.758844988579755e-01	-6.636705e-01	-6.984583e-02
4.759731375028523e-01	-1.679818e-01	-9.164746e-02
4.760393729770358e-01	2.448720e-01	-9.137329e-02
4.761079141832890e-01	6.272715e-01	-7.366222e-02
4.761734743138850e-01	8.866136e-01	-4.524810e-02
4.761980569024814e-01	9.472130e-01	-3.195082e-02
4.762161242493968e-01	9.774333e-01	-2.119639e-02
4.762325370773731e-01	9.939865e-01	-1.114168e-02
4.762493385645438e-01	9.999914e-01	-7.223266e-04
4.762647541555015e-01	9.957061e-01	8.825524e-03
4.762890111925503e-01	9.701095e-01	2.347516e-02
4.763282779379723e-01	8.814679e-01	4.517160e-02
4.763905023370095e-01	6.349888e-01	7.162866e-02
4.764793571114757e-01	1.293397e-01	9.184576e-02
4.765454287199927e-01	-2.815769e-01	9.019060e-02
4.766129966308223e-01	-6.518177e-01	7.183035e-02
4.766702581878766e-01	-8.770871e-01	4.668165e-02
4.766957372783719e-01	-9.424399e-01	3.288013e-02
4.767143965112272e-01	-9.750826e-01	2.182920e-02
4.767303896961440e-01	-9.924186e-01	1.206000e-02
4.767455237462093e-01	-9.996045e-01	2.688060e-03
4.767633358886351e-01	-9.964915e-01	-8.348623e-03
4.767867052728799e-01	-9.735235e-01	-2.250788e-02
4.768245639753215e-01	-8.922470e-01	-4.364731e-02
4.768847187529559e-01	-6.626364e-01	-6.993167e-02
4.769733767709221e-01	-1.664996e-01	-9.167556e-02
4.770396081369089e-01	2.463043e-01	-9.134770e-02
4.771081120586450e-01	6.282393e-01	-7.359338e-02
4.771737489202016e-01	8.874103e-01	-4.510777e-02
4.771982554784550e-01	9.476123e-01	-3.184276e-02
4.772162723518716e-01	9.776295e-01	-2.111416e-02
4.772327210768896e-01	9.941124e-01	-1.103703e-02
4.772479313241925e-01	9.999155e-01	-1.604842e-03
4.772642310749380e-01	9.960050e-01	8.495066e-03
4.772881608125923e-01	9.713923e-01	2.296720e-02
4.773269088753639e-01	8.854975e-01	4.446512e-02
4.773883732913682e-01	6.452659e-01	7.087756e-02
4.774770710396572e-01	1.435691e-01	9.166241e-02
