time	V(n001)	V(n003)
4.019076706028136e-01	9.966091e-01	5.289034e-01
4.021395354455869e-01	9.740474e-01	5.879024e-01
4.025152031613001e-01	8.939173e-01	6.510058e-01
4.031123601477299e-01	6.669663e-01	6.687651e-01
4.039912663977299e-01	1.759814e-01	5.515851e-01
4.046466861676949e-01	-2.334760e-01	3.628187e-01
4.053118427823507e-01	-6.086305e-01	1.004329e-01
4.059854205074518e-01	-8.811632e-01	-1.885481e-01
4.062359522681596e-01	-9.444818e-01	-2.939924e-01
4.064197069627802e-01	-9.760895e-01	-3.666642e-01
4.065811226636961e-01	-9.931030e-01	-4.261627e-01
4.067392241899552e-01	-9.998381e-01	-4.798918e-01
4.069069196804232e-01	-9.961693e-01	-5.308906e-01
4.071439387442122e-01	-9.721056e-01	-5.903836e-01
4.075277914251748e-01	-8.877488e-01	-6.530299e-01
4.081370230781584e-01	-6.510378e-01	-6.671176e-01
4.090159293281584e-01	-1.550951e-01	-5.435317e-01
4.096699442937387e-01	2.531604e-01	-3.512489e-01
4.103319694706593e-01	6.230665e-01	-8.802768e-02
4.109313710406399e-01	8.673984e-01	1.700897e-01
4.112008211692716e-01	9.389465e-01	2.840797e-01
4.113912788715448e-01	9.733560e-01	3.599782e-01
4.115479599380290e-01	9.912037e-01	4.182283e-01
4.117081018898618e-01	9.994902e-01	4.731173e-01
4.118897029445984e-01	9.966091e-01	5.289034e-01
4.121215677873716e-01	9.740474e-01	5.879024e-01
4.124972355030848e-01	8.939173e-01	6.510058e-01
4.130943924895146e-01	6.669663e-01	6.687651e-01
4.139732987395146e-01	1.759814e-01	5.515851e-01
4.146287185094796e-01	-2.334760e-01	3.628187e-01
4.152938751241357e-01	-6.086305e-01	1.004329e-01
4.159674528492370e-01	-8.811632e-01	-1.885481e-01
4.162179846099446e-01	-9.444818e-01	-2.939924e-01
4.164017393045653e-01	-9.760895e-01	-3.666642e-01
4.165631550054812e-01	-9.931030e-01	-4.261627e-01
4.167212565317404e-01	-9.998381e-01	-4.798918e-01
4.168889520222082e-01	-9.961693e-01	-5.308906e-01
4.171259710859973e-01	-9.721056e-01	-5.903836e-01
4.175098237669601e-01	-8.877488e-01	-6.530299e-01
4.181190554199439e-01	-6.510378e-01	-6.671176e-01
4.189979616699439e-01	-1.550951e-01	-5.435317e-01
4.196519766355238e-01	2.531604e-01	-3.512489e-01
4.203140018124439e-01	6.230665e-01	-8.802768e-02
4.209134033824243e-01	8.673984e-01	1.700897e-01
4.211828535110563e-01	9.389465e-01	2.840797e-01
4.213733112133295e-01	9.733560e-01	3.599782e-01
4.215299922798136e-01	9.912037e-01	4.182283e-01
4.216901342316466e-01	9.994902e-01	4.731173e-01
4.218717352863832e-01	9.966091e-01	5.289034e-01
4.221036001291565e-01	9.740474e-01	5.879024e-01
4.224792678448697e-01	8.939173e-01	6.510058e-01
4.230764248312996e-01	6.669663e-01	6.687651e-01
4.239553310812996e-01	1.759814e-01	5.515851e-01
4.246107508512646e-01	-2.334760e-01	3.628187e-01
4.252759074659206e-01	-6.086305e-01	1.004329e-01
4.259494851910219e-01	-8.811632e-01	-1.885481e-01
4.262000169517295e-01	-9.444818e-01	-2.939924e-01
4.263837716463501e-01	-9.760895e-01	-3.666642e-01
4.265451873472660e-01	-9.931030e-01	-4.261627e-01
4.267032888735254e-01	-9.998381e-01	-4.798918e-01
4.268709843639930e-01	-9.961693e-01	-5.308906e-01
4.271080034277823e-01	-9.721056e-01	-5.903836e-01
4.274918561087451e-01	-8.877488e-01	-6.530299e-01
4.281010877617290e-01	-6.510378e-01	-6.671176e-01
4.289799940117290e-01	-1.550951e-01	-5.435317e-01
4.296340089773091e-01	2.531604e-01	-3.512489e-01
4.302960341542296e-01	6.230665e-01	-8.802768e-02
4.308954357242098e-01	8.673984e-01	1.700897e-01
4.311648858528414e-01	9.389465e-01	2.840797e-01
4.313553435551145e-01	9.733560e-01	3.599782e-01
4.315120246215986e-01	9.912037e-01	4.182283e-01
4.316721665734314e-01	9.994902e-01	4.731173e-01
4.318537676281680e-01	9.966091e-01	5.289034e-01
4.320856324709412e-01	9.740474e-01	5.879024e-01
4.324613001866545e-01	8.939173e-01	6.510058e-01
4.330584571730843e-01	6.669663e-01	6.687651e-01
4.339373634230843e-01	1.759814e-01	5.515851e-01
4.345927831930491e-01	-2.334760e-01	3.628187e-01
4.352579398077048e-01	-6.086305e-01	1.004329e-01
4.359315175328058e-01	-8.811632e-01	-1.885481e-01
4.361820492935137e-01	-9.444818e-01	-2.939924e-01
4.363658039881345e-01	-9.760895e-01	-3.666642e-01
4.365272196890503e-01	-9.931030e-01	-4.261627e-01
4.366853212153092e-01	-9.998381e-01	-4.798918e-01
4.368530167057774e-01	-9.961693e-01	-5.308906e-01
4.370900357695664e-01	-9.721056e-01	-5.903836e-01
4.374738884505289e-01	-8.877488e-01	-6.530299e-01
4.380831201035123e-01	-6.510378e-01	-6.671176e-01
4.389620263535123e-01	-1.550951e-01	-5.435317e-01
4.396160413190923e-01	2.531604e-01	-3.512489e-01
4.402780664960125e-01	6.230665e-01	-8.802768e-02
4.408774680659936e-01	8.673984e-01	1.700897e-01
4.411469181946258e-01	9.389465e-01	2.840797e-01
4.413373758968990e-01	9.733560e-01	3.599782e-01
4.414940569633831e-01	9.912037e-01	4.182283e-01
4.416541989152161e-01	9.994902e-01	4.731173e-01
4.418357999699528e-01	9.966091e-01	5.289034e-01
4.420676648127260e-01	9.740474e-01	5.879024e-01
4.424433325284392e-01	8.939173e-01	6.510058e-01
4.430404895148690e-01	6.669663e-01	6.687651e-01
4.439193957648690e-01	1.759814e-01	5.515851e-01
4.445748155348341e-01	-2.334760e-01	3.628187e-01
4.452399721494901e-01	-6.086305e-01	1.004329e-01
4.459135498745911e-01	-8.811632e-01	-1.885481e-01
4.461640816352988e-01	-9.444818e-01	-2.939924e-01
4.463478363299195e-01	-9.760895e-01	-3.666642e-01
4.465092520308354e-01	-9.931030e-01	-4.261627e-01
4.466673535570946e-01	-9.998381e-01	-4.798918e-01
4.468350490475624e-01	-9.961693e-01	-5.308906e-01
4.470720681113516e-01	-9.721056e-01	-5.903836e-01
4.474559207923142e-01	-8.877488e-01	-6.530299e-01
4.480651524452979e-01	-6.510378e-01	-6.671176e-01
4.489440586952979e-01	-1.550951e-01	-5.435317e-01
4.495980736608777e-01	2.531604e-01	-3.512489e-01
4.502600988377977e-01	6.230665e-01	-8.802768e-02
4.508595004077785e-01	8.673984e-01	1.700897e-01
4.511289505364106e-01	9.389465e-01	2.840797e-01
4.513194082386838e-01	9.733560e-01	3.599782e-01
4.514760893051679e-01	9.912037e-01	4.182283e-01
4.516362312570009e-01	9.994902e-01	4.731173e-01
4.518178323117376e-01	9.966091e-01	5.289034e-01
4.520496971545108e-01	9.740474e-01	5.879024e-01
4.524253648702240e-01	8.939173e-01	6.510058e-01
4.530225218566538e-01	6.669663e-01	6.687651e-01
4.539014281066538e-01	1.759814e-01	5.515851e-01
4.545568478766186e-01	-2.334760e-01	3.628187e-01
4.552220044912741e-01	-6.086305e-01	1.004329e-01
4.558955822163757e-01	-8.811632e-01	-1.885481e-01
4.561461139770834e-01	-9.444818e-01	-2.939924e-01
4.563298686717042e-01	-9.760895e-01	-3.666642e-01
4.564912843726202e-01	-9.931030e-01	-4.261627e-01
4.566493858988793e-01	-9.998381e-01	-4.798918e-01
4.568170813893472e-01	-9.961693e-01	-5.308906e-01
4.570541004531363e-01	-9.721056e-01	-5.903836e-01
4.574379531340990e-01	-8.877488e-01	-6.530299e-01
4.580471847870827e-01	-6.510378e-01	-6.671176e-01
4.589260910370827e-01	-1.550951e-01	-5.435317e-01
4.595801060026624e-01	2.531604e-01	-3.512489e-01
4.602421311795824e-01	6.230665e-01	-8.802768e-02
4.608415327495633e-01	8.673984e-01	1.700897e-01
4.611109828781954e-01	9.389465e-01	2.840797e-01
4.613014405804686e-01	9.733560e-01	3.599782e-01
4.614581216469527e-01	9.912037e-01	4.182283e-01
4.616182635987857e-01	9.994902e-01	4.731173e-01
4.617998646535224e-01	9.966091e-01	5.289034e-01
4.620317294962957e-01	9.740474e-01	5.879024e-01
4.624073972120090e-01	8.939173e-01	6.510058e-01
4.630045541984388e-01	6.669663e-01	6.687651e-01
4.638834604484388e-01	1.759814e-01	5.515851e-01
4.645388802184036e-01	-2.334760e-01	3.628187e-01
4.652040368330592e-01	-6.086305e-01	1.004329e-01
4.658776145581605e-01	-8.811632e-01	-1.885481e-01
4.661281463188682e-01	-9.444818e-01	-2.939924e-01
4.663119010134890e-01	-9.760895e-01	-3.666642e-01
4.664733167144048e-01	-9.931030e-01	-4.261627e-01
4.666314182406638e-01	-9.998381e-01	-4.798918e-01
4.667991137311319e-01	-9.961693e-01	-5.308906e-01
4.670361327949210e-01	-9.721056e-01	-5.903836e-01
4.674199854758835e-01	-8.877488e-01	-6.530299e-01
4.680292171288670e-01	-6.510378e-01	-6.671176e-01
4.689081233788670e-01	-1.550951e-01	-5.435317e-01
4.695621383444473e-01	2.531604e-01	-3.512489e-01
4.702241635213678e-01	6.230665e-01	-8.802768e-02
4.708235650913485e-01	8.673984e-01	1.700897e-01
4.710930152199804e-01	9.389465e-01	2.840797e-01
4.712834729222535e-01	9.733560e-01	3.599782e-01
4.714401539887377e-01	9.912037e-01	4.182283e-01
4.716002959405705e-01	9.994902e-01	4.731173e-01
4.717818969953071e-01	9.966091e-01	5.289034e-01
4.720137618380804e-01	9.740474e-01	5.879024e-01
4.723894295537937e-01	8.939173e-01	6.510058e-01
4.729865865402236e-01	6.669663e-01	6.687651e-01
4.738654927902236e-01	1.759814e-01	5.515851e-01
4.745209125601882e-01	-2.334760e-01	3.628187e-01
4.751860691748438e-01	-6.086305e-01	1.004329e-01
4.758596468999452e-01	-8.811632e-01	-1.885481e-01
4.761101786606530e-01	-9.444818e-01	-2.939924e-01
4.762939333552737e-01	-9.760895e-01	-3.666642e-01
4.764553490561896e-01	-9.931030e-01	-4.261627e-01
4.766134505824486e-01	-9.998381e-01	-4.798918e-01
4.767811460729167e-01	-9.961693e-01	-5.308906e-01
4.770181651367057e-01	-9.721056e-01	-5.903836e-01
4.774020178176682e-01	-8.877488e-01	-6.530299e-01
4.780112494706517e-01	-6.510378e-01	-6.671176e-01
4.788901557206516e-01	-1.550951e-01	-5.435317e-01
4.795441706862317e-01	2.531604e-01	-3.512489e-01
4.802061958631519e-01	6.230665e-01	-8.802768e-02
4.808055974331329e-01	8.673984e-01	1.700897e-01
4.810750475617651e-01	9.389465e-01	2.840797e-01
4.812655052640382e-01	9.733560e-01	3.599782e-01
4.814221863305224e-01	9.912037e-01	4.182283e-01
4.815823282823553e-01	9.994902e-01	4.731173e-01
4.817639293370919e-01	9.966091e-01	5.289034e-01
4.819957941798652e-01	9.740474e-01	5.879024e-01
4.823714618955784e-01	8.939173e-01	6.510058e-01
4.829686188820083e-01	6.669663e-01	6.687651e-01
4.838475251320082e-01	1.759814e-01	5.515851e-01
4.845029449019730e-01	-2.334760e-01	3.628187e-01
4.851681015166285e-01	-6.086305e-01	1.004329e-01
4.858416792417301e-01	-8.811632e-01	-1.885481e-01
4.860922110024379e-01	-9.444818e-01	-2.939924e-01
4.862759656970586e-01	-9.760895e-01	-3.666642e-01
4.864373813979745e-01	-9.931030e-01	-4.261627e-01
4.865954829242337e-01	-9.998381e-01	-4.798918e-01
4.867631784147015e-01	-9.961693e-01	-5.308906e-01
4.870001974784905e-01	-9.721056e-01	-5.903836e-01
4.873840501594531e-01	-8.877488e-01	-6.530299e-01
4.879932818124367e-01	-6.510378e-01	-6.671176e-01
4.888721880624367e-01	-1.550951e-01	-5.435317e-01
4.895262030280169e-01	2.531604e-01	-3.512489e-01
4.901882282049373e-01	6.230665e-01	-8.802768e-02
4.907876297749179e-01	8.673984e-01	1.700897e-01
4.910570799035498e-01	9.389465e-01	2.840797e-01
4.912475376058230e-01	9.733560e-01	3.599782e-01
4.914042186723070e-01	9.912037e-01	4.182283e-01
4.915643606241401e-01	9.994902e-01	4.731173e-01
4.917459616788767e-01	9.966091e-01	5.289034e-01
4.919778265216499e-01	9.740474e-01	5.879024e-01
4.923534942373631e-01	8.939173e-01	6.510058e-01
4.929506512237929e-01	6.669663e-01	6.687651e-01
4.938295574737929e-01	1.759814e-01	5.515851e-01
4.944849772437580e-01	-2.334760e-01	3.628187e-01
4.951501338584143e-01	-6.086305e-01	1.004329e-01
4.958237115835154e-01	-8.811632e-01	-1.885481e-01
4.960742433442230e-01	-9.444818e-01	-2.939924e-01
4.962579980388436e-01	-9.760895e-01	-3.666642e-01
4.964194137397596e-01	-9.931030e-01	-4.261627e-01
4.965775152660188e-01	-9.998381e-01	-4.798918e-01
4.967452107564865e-01	-9.961693e-01	-5.308906e-01
4.969822298202756e-01	-9.721056e-01	-5.903836e-01
4.973660825012384e-01	-8.877488e-01	-6.530299e-01
4.979753141542222e-01	-6.510378e-01	-6.671176e-01
4.988542204042222e-01	-1.550951e-01	-5.435317e-01
4.995082353698023e-01	2.531604e-01	-3.512489e-01
5.001702605467228e-01	6.230665e-01	-8.802768e-02
5.007696621167032e-01	8.673984e-01	1.700897e-01
5.010391122453348e-01	9.389465e-01	2.840797e-01
5.012295699476080e-01	9.733560e-01	3.599782e-01
5.013862510140922e-01	9.912037e-01	4.182283e-01
5.015463929659248e-01	9.994902e-01	4.731173e-01
5.017279940206615e-01	9.966091e-01	5.289034e-01
5.019598588634347e-01	9.740474e-01	5.879024e-01
5.023355265791479e-01	8.939173e-01	6.510058e-01
5.029326835655777e-01	6.669663e-01	6.687651e-01
5.038115898155777e-01	1.759814e-01	5.515851e-01
5.044670095855425e-01	-2.334760e-01	3.628187e-01
5.051321662001981e-01	-6.086305e-01	1.004329e-01
5.058057439252993e-01	-8.811632e-01	-1.885481e-01
5.060562756860071e-01	-9.444818e-01	-2.939924e-01
5.062400303806279e-01	-9.760895e-01	-3.666642e-01
5.064014460815437e-01	-9.931030e-01	-4.261627e-01
5.065595476078025e-01	-9.998381e-01	-4.798918e-01
5.067272430982709e-01	-9.961693e-01	-5.308906e-01
5.069642621620598e-01	-9.721056e-01	-5.903836e-01
5.073481148430222e-01	-8.877488e-01	-6.530299e-01
5.079573464960055e-01	-6.510378e-01	-6.671176e-01
5.088362527460055e-01	-1.550951e-01	-5.435317e-01
5.094902677115855e-01	2.531604e-01	-3.512489e-01
5.101522928885057e-01	6.230665e-01	-8.802768e-02
5.107516944584874e-01	8.673984e-01	1.700897e-01
5.110211445871194e-01	9.389465e-01	2.840797e-01
5.112116022893927e-01	9.733560e-01	3.599782e-01
5.113682833558768e-01	9.912037e-01	4.182283e-01
5.115284253077097e-01	9.994902e-01	4.731173e-01
5.117100263624463e-01	9.966091e-01	5.289034e-01
5.119418912052196e-01	9.740474e-01	5.879024e-01
5.123175589209329e-01	8.939173e-01	6.510058e-01
5.129147159073628e-01	6.669663e-01	6.687651e-01
5.137936221573628e-01	1.759814e-01	5.515851e-01
5.144490419273279e-01	-2.334760e-01	3.628187e-01
5.151141985419839e-01	-6.086305e-01	1.004329e-01
5.157877762670849e-01	-8.811632e-01	-1.885481e-01
5.160383080277925e-01	-9.444818e-01	-2.939924e-01
5.162220627224131e-01	-9.760895e-01	-3.666642e-01
5.163834784233291e-01	-9.931030e-01	-4.261627e-01
5.165415799495885e-01	-9.998381e-01	-4.798918e-01
5.167092754400561e-01	-9.961693e-01	-5.308906e-01
5.169462945038453e-01	-9.721056e-01	-5.903836e-01
5.173301471848081e-01	-8.877488e-01	-6.530299e-01
5.179393788377920e-01	-6.510378e-01	-6.671176e-01
5.188182850877919e-01	-1.550951e-01	-5.435317e-01
5.194723000533719e-01	2.531604e-01	-3.512489e-01
5.201343252302920e-01	6.230665e-01	-8.802768e-02
5.207337268002724e-01	8.673984e-01	1.700897e-01
5.210031769289043e-01	9.389465e-01	2.840797e-01
5.211936346311774e-01	9.733560e-01	3.599782e-01
5.213503156976615e-01	9.912037e-01	4.182283e-01
5.215104576494943e-01	9.994902e-01	4.731173e-01
5.216920587042311e-01	9.966091e-01	5.289034e-01
5.219239235470043e-01	9.740474e-01	5.879024e-01
5.222995912627176e-01	8.939173e-01	6.510058e-01
5.228967482491476e-01	6.669663e-01	6.687651e-01
5.237756544991475e-01	1.759814e-01	5.515851e-01
5.244310742691124e-01	-2.334760e-01	3.628187e-01
5.250962308837680e-01	-6.086305e-01	1.004329e-01
5.257698086088692e-01	-8.811632e-01	-1.885481e-01
5.260203403695770e-01	-9.444818e-01	-2.939924e-01
5.262040950641977e-01	-9.760895e-01	-3.666642e-01
5.263655107651135e-01	-9.931030e-01	-4.261627e-01
5.265236122913726e-01	-9.998381e-01	-4.798918e-01
5.266913077818406e-01	-9.961693e-01	-5.308906e-01
5.269283268456296e-01	-9.721056e-01	-5.903836e-01
5.273121795265922e-01	-8.877488e-01	-6.530299e-01
5.279214111795757e-01	-6.510378e-01	-6.671176e-01
5.288003174295757e-01	-1.550951e-01	-5.435317e-01
5.294543323951557e-01	2.531604e-01	-3.512489e-01
5.301163575720759e-01	6.230665e-01	-8.802768e-02
5.307157591420567e-01	8.673984e-01	1.700897e-01
5.309852092706888e-01	9.389465e-01	2.840797e-01
5.311756669729620e-01	9.733560e-01	3.599782e-01
5.313323480394461e-01	9.912037e-01	4.182283e-01
5.314924899912792e-01	9.994902e-01	4.731173e-01
5.316740910460158e-01	9.966091e-01	5.289034e-01
5.319059558887891e-01	9.740474e-01	5.879024e-01
5.322816236045024e-01	8.939173e-01	6.510058e-01
5.328787805909322e-01	6.669663e-01	6.687651e-01
5.337576868409322e-01	1.759814e-01	5.515851e-01
5.344131066108969e-01	-2.334760e-01	3.628187e-01
5.350782632255524e-01	-6.086305e-01	1.004329e-01
5.357518409506534e-01	-8.811632e-01	-1.885481e-01
5.360023727113613e-01	-9.444818e-01	-2.939924e-01
5.361861274059821e-01	-9.760895e-01	-3.666642e-01
5.363475431068979e-01	-9.931030e-01	-4.261627e-01
5.365056446331566e-01	-9.998381e-01	-4.798918e-01
5.366733401236251e-01	-9.961693e-01	-5.308906e-01
5.369103591874139e-01	-9.721056e-01	-5.903836e-01
5.372942118683761e-01	-8.877488e-01	-6.530299e-01
5.379034435213592e-01	-6.510378e-01	-6.671176e-01
5.387823497713592e-01	-1.550951e-01	-5.435317e-01
5.394363647369395e-01	2.531604e-01	-3.512489e-01
5.400983899138599e-01	6.230665e-01	-8.802768e-02
5.406977914838417e-01	8.673984e-01	1.700897e-01
5.409672416124737e-01	9.389465e-01	2.840797e-01
5.411576993147469e-01	9.733560e-01	3.599782e-01
5.413143803812309e-01	9.912037e-01	4.182283e-01
5.414745223330640e-01	9.994902e-01	4.731173e-01
5.416561233878007e-01	9.966091e-01	5.289034e-01
5.418879882305739e-01	9.740474e-01	5.879024e-01
5.422636559462871e-01	8.939173e-01	6.510058e-01
5.428608129327169e-01	6.669663e-01	6.687651e-01
5.437397191827169e-01	1.759814e-01	5.515851e-01
5.443951389526817e-01	-2.334760e-01	3.628187e-01
5.450602955673368e-01	-6.086305e-01	1.004329e-01
5.457338732924388e-01	-8.811632e-01	-1.885481e-01
5.459844050531466e-01	-9.444818e-01	-2.939924e-01
5.461681597477673e-01	-9.760895e-01	-3.666642e-01
5.463295754486832e-01	-9.931030e-01	-4.261627e-01
5.464876769749424e-01	-9.998381e-01	-4.798918e-01
5.466553724654103e-01	-9.961693e-01	-5.308906e-01
5.468923915291994e-01	-9.721056e-01	-5.903836e-01
5.472762442101621e-01	-8.877488e-01	-6.530299e-01
5.478854758631458e-01	-6.510378e-01	-6.671176e-01
5.487643821131458e-01	-1.550951e-01	-5.435317e-01
5.494183970787256e-01	2.531604e-01	-3.512489e-01
5.500804222556457e-01	6.230665e-01	-8.802768e-02
5.506798238256264e-01	8.673984e-01	1.700897e-01
5.509492739542585e-01	9.389465e-01	2.840797e-01
5.511397316565317e-01	9.733560e-01	3.599782e-01
5.512964127230159e-01	9.912037e-01	4.182283e-01
5.514565546748488e-01	9.994902e-01	4.731173e-01
5.516381557295854e-01	9.966091e-01	5.289034e-01
5.518700205723587e-01	9.740474e-01	5.879024e-01
5.522456882880719e-01	8.939173e-01	6.510058e-01
5.528428452745017e-01	6.669663e-01	6.687651e-01
5.537217515245016e-01	1.759814e-01	5.515851e-01
5.543771712944667e-01	-2.334760e-01	3.628187e-01
5.550423279091228e-01	-6.086305e-01	1.004329e-01
5.557159056342239e-01	-8.811632e-01	-1.885481e-01
5.559664373949316e-01	-9.444818e-01	-2.939924e-01
5.561501920895522e-01	-9.760895e-01	-3.666642e-01
5.563116077904681e-01	-9.931030e-01	-4.261627e-01
5.564697093167271e-01	-9.998381e-01	-4.798918e-01
5.566374048071950e-01	-9.961693e-01	-5.308906e-01
5.568744238709841e-01	-9.721056e-01	-5.903836e-01
5.572582765519466e-01	-8.877488e-01	-6.530299e-01
5.578675082049301e-01	-6.510378e-01	-6.671176e-01
5.587464144549301e-01	-1.550951e-01	-5.435317e-01
5.594004294205102e-01	2.531604e-01	-3.512489e-01
5.600624545974304e-01	6.230665e-01	-8.802768e-02
5.606618561674114e-01	8.673984e-01	1.700897e-01
5.609313062960434e-01	9.389465e-01	2.840797e-01
5.611217639983166e-01	9.733560e-01	3.599782e-01
5.612784450648007e-01	9.912037e-01	4.182283e-01
5.614385870166336e-01	9.994902e-01	4.731173e-01
5.616201880713703e-01	9.966091e-01	5.289034e-01
5.618520529141435e-01	9.740474e-01	5.879024e-01
5.622277206298568e-01	8.939173e-01	6.510058e-01
5.628248776162867e-01	6.669663e-01	6.687651e-01
5.637037838662867e-01	1.759814e-01	5.515851e-01
5.643592036362516e-01	-2.334760e-01	3.628187e-01
5.650243602509070e-01	-6.086305e-01	1.004329e-01
5.656979379760086e-01	-8.811632e-01	-1.885481e-01
5.659484697367163e-01	-9.444818e-01	-2.939924e-01
5.661322244313369e-01	-9.760895e-01	-3.666642e-01
5.662936401322529e-01	-9.931030e-01	-4.261627e-01
5.664517416585121e-01	-9.998381e-01	-4.798918e-01
5.666194371489799e-01	-9.961693e-01	-5.308906e-01
5.668564562127690e-01	-9.721056e-01	-5.903836e-01
5.672403088937317e-01	-8.877488e-01	-6.530299e-01
5.678495405467154e-01	-6.510378e-01	-6.671176e-01
5.687284467967154e-01	-1.550951e-01	-5.435317e-01
5.693824617622952e-01	2.531604e-01	-3.512489e-01
5.700444869392153e-01	6.230665e-01	-8.802768e-02
5.706438885091961e-01	8.673984e-01	1.700897e-01
5.709133386378281e-01	9.389465e-01	2.840797e-01
5.711037963401012e-01	9.733560e-01	3.599782e-01
5.712604774065854e-01	9.912037e-01	4.182283e-01
5.714206193584184e-01	9.994902e-01	4.731173e-01
5.716022204131550e-01	9.966091e-01	5.289034e-01
5.718340852559283e-01	9.740474e-01	5.879024e-01
5.722097529716416e-01	8.939173e-01	6.510058e-01
5.728069099580715e-01	6.669663e-01	6.687651e-01
5.736858162080715e-01	1.759814e-01	5.515851e-01
5.743412359780363e-01	-2.334760e-01	3.628187e-01
5.750063925926919e-01	-6.086305e-01	1.004329e-01
5.756799703177929e-01	-8.811632e-01	-1.885481e-01
5.759305020785008e-01	-9.444818e-01	-2.939924e-01
5.761142567731216e-01	-9.760895e-01	-3.666642e-01
5.762756724740374e-01	-9.931030e-01	-4.261627e-01
5.764337740002965e-01	-9.998381e-01	-4.798918e-01
5.766014694907645e-01	-9.961693e-01	-5.308906e-01
5.768384885545536e-01	-9.721056e-01	-5.903836e-01
5.772223412355161e-01	-8.877488e-01	-6.530299e-01
5.778315728884996e-01	-6.510378e-01	-6.671176e-01
5.787104791384996e-01	-1.550951e-01	-5.435317e-01
5.793644941040794e-01	2.531604e-01	-3.512489e-01
5.800265192809994e-01	6.230665e-01	-8.802768e-02
5.806259208509803e-01	8.673984e-01	1.700897e-01
5.808953709796126e-01	9.389465e-01	2.840797e-01
5.810858286818860e-01	9.733560e-01	3.599782e-01
5.812425097483701e-01	9.912037e-01	4.182283e-01
5.814026517002032e-01	9.994902e-01	4.731173e-01
5.815842527549399e-01	9.966091e-01	5.289034e-01
5.818161175977131e-01	9.740474e-01	5.879024e-01
5.821917853134264e-01	8.939173e-01	6.510058e-01
5.827889422998563e-01	6.669663e-01	6.687651e-01
5.836678485498563e-01	1.759814e-01	5.515851e-01
5.843232683198212e-01	-2.334760e-01	3.628187e-01
5.849884249344766e-01	-6.086305e-01	1.004329e-01
5.856620026595780e-01	-8.811632e-01	-1.885481e-01
5.859125344202857e-01	-9.444818e-01	-2.939924e-01
5.860962891149064e-01	-9.760895e-01	-3.666642e-01
5.862577048158223e-01	-9.931030e-01	-4.261627e-01
5.864158063420813e-01	-9.998381e-01	-4.798918e-01
5.865835018325494e-01	-9.961693e-01	-5.308906e-01
5.868205208963384e-01	-9.721056e-01	-5.903836e-01
5.872043735773009e-01	-8.877488e-01	-6.530299e-01
5.878136052302845e-01	-6.510378e-01	-6.671176e-01
5.886925114802845e-01	-1.550951e-01	-5.435317e-01
5.893465264458644e-01	2.531604e-01	-3.512489e-01
5.900085516227846e-01	6.230665e-01	-8.802768e-02
5.906079531927658e-01	8.673984e-01	1.700897e-01
5.908774033213977e-01	9.389465e-01	2.840797e-01
5.910678610236709e-01	9.733560e-01	3.599782e-01
5.912245420901551e-01	9.912037e-01	4.182283e-01
5.913846840419880e-01	9.994902e-01	4.731173e-01
5.915662850967246e-01	9.966091e-01	5.289034e-01
5.917981499394979e-01	9.740474e-01	5.879024e-01
5.921738176552110e-01	8.939173e-01	6.510058e-01
5.927709746416409e-01	6.669663e-01	6.687651e-01
5.936498808916408e-01	1.759814e-01	5.515851e-01
5.943053006616059e-01	-2.334760e-01	3.628187e-01
5.949704572762619e-01	-6.086305e-01	1.004329e-01
5.956440350013630e-01	-8.811632e-01	-1.885481e-01
5.958945667620706e-01	-9.444818e-01	-2.939924e-01
5.960783214566913e-01	-9.760895e-01	-3.666642e-01
5.962397371576071e-01	-9.931030e-01	-4.261627e-01
5.963978386838663e-01	-9.998381e-01	-4.798918e-01
5.965655341743342e-01	-9.961693e-01	-5.308906e-01
5.968025532381234e-01	-9.721056e-01	-5.903836e-01
5.971864059190860e-01	-8.877488e-01	-6.530299e-01
5.977956375720698e-01	-6.510378e-01	-6.671176e-01
5.986745438220697e-01	-1.550951e-01	-5.435317e-01
5.993285587876498e-01	2.531604e-01	-3.512489e-01
5.999905839645699e-01	6.230665e-01	-8.802768e-02
6.005899855345503e-01	8.673984e-01	1.700897e-01
6.008594356631825e-01	9.389465e-01	2.840797e-01
6.010498933654556e-01	9.733560e-01	3.599782e-01
6.012065744319396e-01	9.912037e-01	4.182283e-01
6.013667163837727e-01	9.994902e-01	4.731173e-01
6.015483174385093e-01	9.966091e-01	5.289034e-01
6.017801822812826e-01	9.740474e-01	5.879024e-01
6.021558499969958e-01	8.939173e-01	6.510058e-01
6.027530069834256e-01	6.669663e-01	6.687651e-01
6.036319132334256e-01	1.759814e-01	5.515851e-01
6.042873330033904e-01	-2.334760e-01	3.628187e-01
6.049524896180463e-01	-6.086305e-01	1.004329e-01
6.056260673431479e-01	-8.811632e-01	-1.885481e-01
6.058765991038556e-01	-9.444818e-01	-2.939924e-01
6.060603537984762e-01	-9.760895e-01	-3.666642e-01
6.062217694993921e-01	-9.931030e-01	-4.261627e-01
6.063798710256514e-01	-9.998381e-01	-4.798918e-01
6.065475665161191e-01	-9.961693e-01	-5.308906e-01
6.067845855799082e-01	-9.721056e-01	-5.903836e-01
6.071684382608710e-01	-8.877488e-01	-6.530299e-01
6.077776699138547e-01	-6.510378e-01	-6.671176e-01
6.086565761638547e-01	-1.550951e-01	-5.435317e-01
6.093105911294348e-01	2.531604e-01	-3.512489e-01
6.099726163063549e-01	6.230665e-01	-8.802768e-02
