v2	Ix(M1:D)
Step Information: V1=0  (Step: 1/11)
1.100000000000000e+00	2.811352e-10
1.200000000000000e+00	2.816519e-10
1.300000000000000e+00	2.821686e-10
1.400000000000000e+00	2.826852e-10
1.500000000000000e+00	2.832019e-10
1.600000000000000e+00	2.837185e-10
1.700000000000000e+00	2.864557e-10
1.800000000000000e+00	2.869723e-10
1.900000000000001e+00	2.874890e-10
2.000000000000000e+00	2.880057e-10
2.100000000000001e+00	2.907428e-10
2.200000000000001e+00	2.912595e-10
2.300000000000001e+00	2.917761e-10
2.400000000000001e+00	2.922928e-10
2.500000000000001e+00	2.928094e-10
2.600000000000001e+00	2.933261e-10
2.700000000000001e+00	2.938428e-10
2.800000000000001e+00	2.943595e-10
2.900000000000001e+00	2.948761e-10
3.000000000000001e+00	2.953928e-10
3.100000000000001e+00	2.959095e-10
3.200000000000002e+00	2.964261e-10
3.300000000000002e+00	2.969428e-10
3.400000000000002e+00	3.019003e-10
3.500000000000002e+00	3.024170e-10
3.600000000000002e+00	3.029337e-10
3.700000000000002e+00	3.034503e-10
3.800000000000002e+00	3.039670e-10
3.900000000000002e+00	3.044837e-10
4.000000000000002e+00	3.094412e-10
4.100000000000001e+00	3.099579e-10
4.200000000000001e+00	3.104746e-10
4.300000000000001e+00	3.109912e-10
4.400000000000000e+00	3.115079e-10
4.500000000000000e+00	3.120246e-10
4.600000000000000e+00	3.125412e-10
4.699999999999999e+00	3.130579e-10
4.799999999999999e+00	3.135746e-10
4.899999999999999e+00	3.140912e-10
4.999999999999998e+00	3.146079e-10
5.099999999999998e+00	3.151246e-10
5.199999999999998e+00	3.156412e-10
5.299999999999997e+00	3.161579e-10
5.399999999999997e+00	3.166746e-10
5.499999999999996e+00	3.171912e-10
5.599999999999996e+00	3.177079e-10
5.699999999999996e+00	3.182246e-10
5.799999999999995e+00	3.187412e-10
5.899999999999995e+00	3.192579e-10
5.999999999999995e+00	3.197746e-10
6.099999999999994e+00	3.202912e-10
6.199999999999994e+00	3.208079e-10
6.299999999999994e+00	3.213246e-10
6.399999999999993e+00	3.218412e-10
6.499999999999993e+00	3.223579e-10
6.599999999999993e+00	3.228746e-10
6.699999999999992e+00	3.322730e-10
6.799999999999992e+00	3.327897e-10
6.899999999999991e+00	3.333064e-10
6.999999999999991e+00	3.338230e-10
7.099999999999991e+00	3.343397e-10
7.199999999999990e+00	3.348564e-10
7.299999999999990e+00	3.353730e-10
7.399999999999990e+00	3.358897e-10
7.499999999999989e+00	3.364063e-10
7.599999999999989e+00	3.369230e-10
7.699999999999989e+00	3.374397e-10
7.799999999999988e+00	3.379564e-10
7.899999999999988e+00	3.384730e-10
7.999999999999988e+00	3.389897e-10
8.099999999999987e+00	3.483881e-10
8.199999999999987e+00	3.489048e-10
8.299999999999986e+00	3.494215e-10
8.399999999999986e+00	3.499381e-10
8.499999999999986e+00	3.504548e-10
8.599999999999985e+00	3.509715e-10
8.699999999999985e+00	3.514881e-10
8.799999999999985e+00	3.520048e-10
8.899999999999984e+00	3.525215e-10
8.999999999999984e+00	3.530381e-10
9.099999999999984e+00	3.535548e-10
9.199999999999983e+00	3.540715e-10
9.299999999999983e+00	3.545881e-10
9.399999999999983e+00	3.551048e-10
9.499999999999982e+00	3.556215e-10
9.599999999999982e+00	3.561381e-10
9.699999999999982e+00	3.566548e-10
9.799999999999981e+00	3.571715e-10
9.899999999999981e+00	3.576881e-10
1.000000000000000e+01	3.582048e-10
Step Information: V1=2  (Step: 3/11)
0.000000000000000e+00	-2.441552e-13
1.000000000000000e-01	2.509405e-10
2.000000000000000e-01	2.707580e-10
3.000000000000000e-01	2.729973e-10
4.000000000000000e-01	2.741789e-10
5.000000000000000e-01	2.747039e-10
6.000000000000000e-01	2.752212e-10
7.000000000000000e-01	2.757379e-10
7.999999999999999e-01	2.773648e-10
8.999999999999999e-01	2.778814e-10
9.999999999999999e-01	2.783981e-10
1.100000000000000e+00	2.789148e-10
1.200000000000000e+00	2.794315e-10
1.300000000000000e+00	2.799481e-10
1.400000000000000e+00	2.804648e-10
1.500000000000000e+00	2.832019e-10
1.600000000000000e+00	2.837185e-10
1.700000000000000e+00	2.842352e-10
1.800000000000000e+00	2.825314e-10
1.900000000000001e+00	2.852686e-10
2.000000000000000e+00	2.857852e-10
2.100000000000001e+00	2.907428e-10
2.200000000000001e+00	2.912595e-10
2.300000000000001e+00	2.917761e-10
2.400000000000001e+00	2.922928e-10
2.500000000000001e+00	2.928094e-10
2.600000000000001e+00	2.933261e-10
2.700000000000001e+00	2.938428e-10
2.800000000000001e+00	2.943595e-10
2.900000000000001e+00	2.948761e-10
3.000000000000001e+00	2.953928e-10
3.100000000000001e+00	2.959095e-10
3.200000000000002e+00	2.964261e-10
3.300000000000002e+00	2.969428e-10
3.400000000000002e+00	3.019003e-10
3.500000000000002e+00	3.024170e-10
3.600000000000002e+00	3.029337e-10
3.700000000000002e+00	3.034503e-10
3.800000000000002e+00	3.039670e-10
3.900000000000002e+00	3.044837e-10
4.000000000000002e+00	3.094412e-10
4.100000000000001e+00	3.099579e-10
4.200000000000001e+00	3.104746e-10
4.300000000000001e+00	3.109912e-10
4.400000000000000e+00	3.115079e-10
4.500000000000000e+00	3.120246e-10
4.600000000000000e+00	3.125412e-10
4.699999999999999e+00	3.130579e-10
4.799999999999999e+00	3.135746e-10
4.899999999999999e+00	3.140912e-10
4.999999999999998e+00	3.146079e-10
5.099999999999998e+00	3.151246e-10
5.199999999999998e+00	3.156412e-10
5.299999999999997e+00	3.161579e-10
5.399999999999997e+00	3.166746e-10
5.499999999999996e+00	3.171912e-10
5.599999999999996e+00	3.177079e-10
5.699999999999996e+00	3.182246e-10
5.799999999999995e+00	3.187412e-10
5.899999999999995e+00	3.192579e-10
5.999999999999995e+00	3.197746e-10
6.099999999999994e+00	3.202912e-10
6.199999999999994e+00	3.208079e-10
6.299999999999994e+00	3.213246e-10
6.399999999999993e+00	3.218412e-10
6.499999999999993e+00	3.223579e-10
6.599999999999993e+00	3.228746e-10
6.699999999999992e+00	3.322730e-10
6.799999999999992e+00	3.327897e-10
6.899999999999991e+00	3.333064e-10
6.999999999999991e+00	3.338230e-10
7.099999999999991e+00	3.343397e-10
7.199999999999990e+00	3.348564e-10
7.299999999999990e+00	3.353730e-10
7.399999999999990e+00	3.358897e-10
7.499999999999989e+00	3.364063e-10
7.599999999999989e+00	3.369230e-10
7.699999999999989e+00	3.374397e-10
7.799999999999988e+00	3.379564e-10
7.899999999999988e+00	3.384730e-10
7.999999999999988e+00	3.389897e-10
8.099999999999987e+00	3.483881e-10
8.199999999999987e+00	3.489048e-10
8.299999999999986e+00	3.494215e-10
8.399999999999986e+00	3.499381e-10
8.499999999999986e+00	3.504548e-10
8.599999999999985e+00	3.509715e-10
8.699999999999985e+00	3.514881e-10
8.799999999999985e+00	3.520048e-10
8.899999999999984e+00	3.525215e-10
8.999999999999984e+00	3.530381e-10
9.099999999999984e+00	3.535548e-10
9.199999999999983e+00	3.540715e-10
9.299999999999983e+00	3.545881e-10
9.399999999999983e+00	3.551048e-10
9.499999999999982e+00	3.556215e-10
9.599999999999982e+00	3.561381e-10
9.699999999999982e+00	3.566548e-10
9.799999999999981e+00	3.571715e-10
9.899999999999981e+00	3.576881e-10
1.000000000000000e+01	3.582048e-10
Step Information: V1=3  (Step: 4/11)
0.000000000000000e+00	-2.488047e-13
1.000000000000000e-01	6.172028e-03
2.000000000000000e-01	1.148283e-02
3.000000000000000e-01	1.593102e-02
4.000000000000000e-01	1.951532e-02
5.000000000000000e-01	2.223477e-02
6.000000000000000e-01	2.408861e-02
7.000000000000000e-01	2.507633e-02
7.999999999999999e-01	2.525380e-02
8.999999999999999e-01	2.525383e-02
9.999999999999999e-01	2.525383e-02
1.100000000000000e+00	2.525383e-02
1.200000000000000e+00	2.525383e-02
1.300000000000000e+00	2.525383e-02
1.400000000000000e+00	2.525383e-02
1.500000000000000e+00	2.525383e-02
1.600000000000000e+00	2.525383e-02
1.700000000000000e+00	2.525383e-02
1.800000000000000e+00	2.525383e-02
1.900000000000001e+00	2.525383e-02
2.000000000000000e+00	2.525383e-02
2.100000000000001e+00	2.525383e-02
2.200000000000001e+00	2.525383e-02
2.300000000000001e+00	2.525383e-02
2.400000000000001e+00	2.525383e-02
2.500000000000001e+00	2.525383e-02
2.600000000000001e+00	2.525383e-02
2.700000000000001e+00	2.525383e-02
2.800000000000001e+00	2.525383e-02
2.900000000000001e+00	2.525383e-02
3.000000000000001e+00	2.525383e-02
3.100000000000001e+00	2.525383e-02
3.200000000000002e+00	2.525383e-02
3.300000000000002e+00	2.525383e-02
3.400000000000002e+00	2.525383e-02
3.500000000000002e+00	2.525383e-02
3.600000000000002e+00	2.525383e-02
3.700000000000002e+00	2.525383e-02
3.800000000000002e+00	2.525383e-02
3.900000000000002e+00	2.525383e-02
4.000000000000002e+00	2.525383e-02
4.100000000000001e+00	2.525383e-02
4.200000000000001e+00	2.525383e-02
4.300000000000001e+00	2.525383e-02
4.400000000000000e+00	2.525383e-02
4.500000000000000e+00	2.525383e-02
4.600000000000000e+00	2.525383e-02
4.699999999999999e+00	2.525383e-02
4.799999999999999e+00	2.525383e-02
4.899999999999999e+00	2.525383e-02
4.999999999999998e+00	2.525383e-02
5.099999999999998e+00	2.525383e-02
5.199999999999998e+00	2.525383e-02
5.299999999999997e+00	2.525383e-02
5.399999999999997e+00	2.525383e-02
5.499999999999996e+00	2.525383e-02
5.599999999999996e+00	2.525383e-02
5.699999999999996e+00	2.525383e-02
5.799999999999995e+00	2.525383e-02
5.899999999999995e+00	2.525383e-02
5.999999999999995e+00	2.525383e-02
6.099999999999994e+00	2.525383e-02
6.199999999999994e+00	2.525383e-02
6.299999999999994e+00	2.525383e-02
6.399999999999993e+00	2.525383e-02
6.499999999999993e+00	2.525383e-02
6.599999999999993e+00	2.525383e-02
6.699999999999992e+00	2.525383e-02
6.799999999999992e+00	2.525383e-02
6.899999999999991e+00	2.525383e-02
6.999999999999991e+00	2.525383e-02
7.099999999999991e+00	2.525383e-02
7.199999999999990e+00	2.525383e-02
7.299999999999990e+00	2.525383e-02
7.399999999999990e+00	2.525383e-02
7.499999999999989e+00	2.525383e-02
7.599999999999989e+00	2.525383e-02
7.699999999999989e+00	2.525383e-02
7.799999999999988e+00	2.525383e-02
7.899999999999988e+00	2.525383e-02
7.999999999999988e+00	2.525383e-02
8.099999999999987e+00	2.525383e-02
8.199999999999987e+00	2.525383e-02
8.299999999999986e+00	2.525383e-02
8.399999999999986e+00	2.525383e-02
8.499999999999986e+00	2.525383e-02
8.599999999999985e+00	2.525383e-02
8.699999999999985e+00	2.525383e-02
8.799999999999985e+00	2.525383e-02
8.899999999999984e+00	2.525383e-02
8.999999999999984e+00	2.525383e-02
9.099999999999984e+00	2.525383e-02
9.199999999999983e+00	2.525383e-02
9.299999999999983e+00	2.525383e-02
9.399999999999983e+00	2.525383e-02
9.499999999999982e+00	2.525383e-02
9.599999999999982e+00	2.525383e-02
9.699999999999982e+00	2.525383e-02
9.799999999999981e+00	2.525383e-02
9.899999999999981e+00	2.525383e-02
1.000000000000000e+01	2.525383e-02
Step Information: V1=4  (Step: 5/11)
0.000000000000000e+00	-2.520060e-13
1.000000000000000e-01	1.352893e-02
2.000000000000000e-01	2.628471e-02
3.000000000000000e-01	3.826451e-02
4.000000000000000e-01	4.946562e-02
5.000000000000000e-01	5.988548e-02
6.000000000000000e-01	6.952174e-02
7.000000000000000e-01	7.837219e-02
7.999999999999999e-01	8.643479e-02
8.999999999999999e-01	9.370770e-02
9.999999999999999e-01	1.001892e-01
1.100000000000000e+00	1.058779e-01
1.200000000000000e+00	1.107724e-01
1.300000000000000e+00	1.148715e-01
1.400000000000000e+00	1.181744e-01
1.500000000000000e+00	1.206802e-01
1.600000000000000e+00	1.223884e-01
1.700000000000000e+00	1.232985e-01
1.800000000000000e+00	1.234620e-01
1.900000000000001e+00	1.234621e-01
2.000000000000000e+00	1.234621e-01
2.100000000000001e+00	1.234621e-01
2.200000000000001e+00	1.234621e-01
2.300000000000001e+00	1.234621e-01
2.400000000000001e+00	1.234621e-01
2.500000000000001e+00	1.234621e-01
2.600000000000001e+00	1.234621e-01
2.700000000000001e+00	1.234621e-01
2.800000000000001e+00	1.234621e-01
2.900000000000001e+00	1.234621e-01
3.000000000000001e+00	1.234621e-01
3.100000000000001e+00	1.234621e-01
3.200000000000002e+00	1.234621e-01
3.300000000000002e+00	1.234621e-01
3.400000000000002e+00	1.234621e-01
3.500000000000002e+00	1.234621e-01
3.600000000000002e+00	1.234621e-01
3.700000000000002e+00	1.234621e-01
3.800000000000002e+00	1.234621e-01
3.900000000000002e+00	1.234621e-01
4.000000000000002e+00	1.234621e-01
4.100000000000001e+00	1.234621e-01
4.200000000000001e+00	1.234621e-01
4.300000000000001e+00	1.234621e-01
4.400000000000000e+00	1.234621e-01
4.500000000000000e+00	1.234621e-01
4.600000000000000e+00	1.234621e-01
4.699999999999999e+00	1.234621e-01
4.799999999999999e+00	1.234621e-01
4.899999999999999e+00	1.234621e-01
4.999999999999998e+00	1.234621e-01
5.099999999999998e+00	1.234621e-01
5.199999999999998e+00	1.234621e-01
5.299999999999997e+00	1.234621e-01
5.399999999999997e+00	1.234621e-01
5.499999999999996e+00	1.234621e-01
5.599999999999996e+00	1.234621e-01
5.699999999999996e+00	1.234621e-01
5.799999999999995e+00	1.234621e-01
5.899999999999995e+00	1.234621e-01
5.999999999999995e+00	1.234621e-01
6.099999999999994e+00	1.234621e-01
6.199999999999994e+00	1.234621e-01
6.299999999999994e+00	1.234621e-01
6.399999999999993e+00	1.234621e-01
6.499999999999993e+00	1.234621e-01
6.599999999999993e+00	1.234621e-01
6.699999999999992e+00	1.234621e-01
6.799999999999992e+00	1.234621e-01
6.899999999999991e+00	1.234621e-01
6.999999999999991e+00	1.234621e-01
7.099999999999991e+00	1.234621e-01
7.199999999999990e+00	1.234621e-01
7.299999999999990e+00	1.234621e-01
7.399999999999990e+00	1.234621e-01
7.499999999999989e+00	1.234621e-01
7.599999999999989e+00	1.234621e-01
7.699999999999989e+00	1.234621e-01
7.799999999999988e+00	1.234621e-01
7.899999999999988e+00	1.234621e-01
7.999999999999988e+00	1.234621e-01
8.099999999999987e+00	1.234621e-01
8.199999999999987e+00	1.234621e-01
8.299999999999986e+00	1.234621e-01
8.399999999999986e+00	1.234621e-01
8.499999999999986e+00	1.234621e-01
8.599999999999985e+00	1.234621e-01
8.699999999999985e+00	1.234621e-01
8.799999999999985e+00	1.234621e-01
8.899999999999984e+00	1.234621e-01
8.999999999999984e+00	1.234621e-01
9.099999999999984e+00	1.234621e-01
9.199999999999983e+00	1.234621e-01
9.299999999999983e+00	1.234621e-01
9.399999999999983e+00	1.234621e-01
9.499999999999982e+00	1.234621e-01
9.599999999999982e+00	1.234621e-01
9.699999999999982e+00	1.234621e-01
9.799999999999981e+00	1.234621e-01
9.899999999999981e+00	1.234621e-01
1.000000000000000e+01	1.234621e-01
Step Information: V1=5  (Step: 6/11)
0.000000000000000e+00	-2.544499e-13
1.000000000000000e-01	1.970851e-02
2.000000000000000e-01	3.872352e-02
3.000000000000000e-01	5.704153e-02
4.000000000000000e-01	7.465909e-02
5.000000000000000e-01	9.157291e-02
6.000000000000000e-01	1.077798e-01
7.000000000000000e-01	1.232766e-01
7.999999999999999e-01	1.380605e-01
8.999999999999999e-01	1.521285e-01
9.999999999999999e-01	1.654780e-01
1.100000000000000e+00	1.781063e-01
1.200000000000000e+00	1.900111e-01
1.300000000000000e+00	2.011899e-01
1.400000000000000e+00	2.116405e-01
1.500000000000000e+00	2.213609e-01
1.600000000000000e+00	2.303492e-01
1.700000000000000e+00	2.386036e-01
1.800000000000000e+00	2.461224e-01
1.900000000000001e+00	2.529041e-01
2.000000000000000e+00	2.589474e-01
2.100000000000001e+00	2.642510e-01
2.200000000000001e+00	2.688139e-01
2.300000000000001e+00	2.726352e-01
2.400000000000001e+00	2.757140e-01
2.500000000000001e+00	2.780498e-01
2.600000000000001e+00	2.796420e-01
2.700000000000001e+00	2.804904e-01
2.800000000000001e+00	2.806429e-01
2.900000000000001e+00	2.806430e-01
3.000000000000001e+00	2.806430e-01
3.100000000000001e+00	2.806430e-01
3.200000000000002e+00	2.806430e-01
3.300000000000002e+00	2.806430e-01
3.400000000000002e+00	2.806430e-01
3.500000000000002e+00	2.806430e-01
3.600000000000002e+00	2.806430e-01
3.700000000000002e+00	2.806430e-01
3.800000000000002e+00	2.806430e-01
3.900000000000002e+00	2.806430e-01
4.000000000000002e+00	2.806430e-01
4.100000000000001e+00	2.806430e-01
4.200000000000001e+00	2.806430e-01
4.300000000000001e+00	2.806430e-01
4.400000000000000e+00	2.806430e-01
4.500000000000000e+00	2.806430e-01
4.600000000000000e+00	2.806430e-01
4.699999999999999e+00	2.806430e-01
4.799999999999999e+00	2.806430e-01
4.899999999999999e+00	2.806430e-01
4.999999999999998e+00	2.806430e-01
5.099999999999998e+00	2.806430e-01
5.199999999999998e+00	2.806430e-01
5.299999999999997e+00	2.806430e-01
5.399999999999997e+00	2.806430e-01
5.499999999999996e+00	2.806430e-01
5.599999999999996e+00	2.806430e-01
5.699999999999996e+00	2.806430e-01
5.799999999999995e+00	2.806430e-01
5.899999999999995e+00	2.806430e-01
5.999999999999995e+00	2.806430e-01
6.099999999999994e+00	2.806430e-01
6.199999999999994e+00	2.806430e-01
6.299999999999994e+00	2.806430e-01
6.399999999999993e+00	2.806430e-01
6.499999999999993e+00	2.806430e-01
6.599999999999993e+00	2.806430e-01
6.699999999999992e+00	2.806430e-01
6.799999999999992e+00	2.806430e-01
6.899999999999991e+00	2.806430e-01
6.999999999999991e+00	2.806430e-01
7.099999999999991e+00	2.806430e-01
7.199999999999990e+00	2.806430e-01
7.299999999999990e+00	2.806430e-01
7.399999999999990e+00	2.806430e-01
7.499999999999989e+00	2.806430e-01
7.599999999999989e+00	2.806430e-01
7.699999999999989e+00	2.806430e-01
7.799999999999988e+00	2.806430e-01
7.899999999999988e+00	2.806430e-01
7.999999999999988e+00	2.806430e-01
8.099999999999987e+00	2.806430e-01
8.199999999999987e+00	2.806430e-01
8.299999999999986e+00	2.806430e-01
8.399999999999986e+00	2.806430e-01
8.499999999999986e+00	2.806430e-01
8.599999999999985e+00	2.806430e-01
8.699999999999985e+00	2.806430e-01
8.799999999999985e+00	2.806430e-01
8.899999999999984e+00	2.806430e-01
8.999999999999984e+00	2.806430e-01
9.099999999999984e+00	2.806430e-01
9.199999999999983e+00	2.806430e-01
9.299999999999983e+00	2.806430e-01
9.399999999999983e+00	2.806430e-01
9.499999999999982e+00	2.806430e-01
9.599999999999982e+00	2.806430e-01
9.699999999999982e+00	2.806430e-01
9.799999999999981e+00	2.806430e-01
9.899999999999981e+00	2.806430e-01
1.000000000000000e+01	2.806430e-01
Step Information: V1=6  (Step: 7/11)
0.000000000000000e+00	-2.564271e-13
1.000000000000000e-01	2.497174e-02
2.000000000000000e-01	4.932045e-02
3.000000000000000e-01	7.304239e-02
4.000000000000000e-01	9.613387e-02
5.000000000000000e-01	1.185913e-01
6.000000000000000e-01	1.404110e-01
7.000000000000000e-01	1.615897e-01
7.999999999999999e-01	1.821238e-01
8.999999999999999e-01	2.020102e-01
9.999999999999999e-01	2.212455e-01
1.100000000000000e+00	2.398266e-01
1.200000000000000e+00	2.577504e-01
1.300000000000000e+00	2.750141e-01
1.400000000000000e+00	2.916146e-01
1.500000000000000e+00	3.075493e-01
1.600000000000000e+00	3.228154e-01
1.700000000000000e+00	3.374104e-01
1.800000000000000e+00	3.513317e-01
1.900000000000001e+00	3.645771e-01
2.000000000000000e+00	3.771441e-01
2.100000000000001e+00	3.890307e-01
2.200000000000001e+00	4.002348e-01
2.300000000000001e+00	4.107544e-01
2.400000000000001e+00	4.205878e-01
2.500000000000001e+00	4.297331e-01
2.600000000000001e+00	4.381888e-01
2.700000000000001e+00	4.459533e-01
2.800000000000001e+00	4.530254e-01
2.900000000000001e+00	4.594037e-01
3.000000000000001e+00	4.650872e-01
3.100000000000001e+00	4.700747e-01
3.200000000000002e+00	4.743655e-01
3.300000000000002e+00	4.779587e-01
3.400000000000002e+00	4.808537e-01
3.500000000000002e+00	4.830500e-01
3.600000000000002e+00	4.845472e-01
3.700000000000002e+00	4.853450e-01
3.800000000000002e+00	4.854884e-01
3.900000000000002e+00	4.854885e-01
4.000000000000002e+00	4.854885e-01
4.100000000000001e+00	4.854885e-01
4.200000000000001e+00	4.854885e-01
4.300000000000001e+00	4.854885e-01
4.400000000000000e+00	4.854885e-01
4.500000000000000e+00	4.854885e-01
4.600000000000000e+00	4.854885e-01
4.699999999999999e+00	4.854885e-01
4.799999999999999e+00	4.854885e-01
4.899999999999999e+00	4.854885e-01
4.999999999999998e+00	4.854885e-01
5.099999999999998e+00	4.854885e-01
5.199999999999998e+00	4.854885e-01
5.299999999999997e+00	4.854885e-01
5.399999999999997e+00	4.854885e-01
5.499999999999996e+00	4.854885e-01
5.599999999999996e+00	4.854885e-01
5.699999999999996e+00	4.854885e-01
5.799999999999995e+00	4.854885e-01
5.899999999999995e+00	4.854885e-01
5.999999999999995e+00	4.854885e-01
6.099999999999994e+00	4.854885e-01
6.199999999999994e+00	4.854885e-01
6.299999999999994e+00	4.854885e-01
6.399999999999993e+00	4.854885e-01
6.499999999999993e+00	4.854885e-01
6.599999999999993e+00	4.854885e-01
6.699999999999992e+00	4.854885e-01
6.799999999999992e+00	4.854885e-01
6.899999999999991e+00	4.854885e-01
6.999999999999991e+00	4.854885e-01
7.099999999999991e+00	4.854885e-01
7.199999999999990e+00	4.854885e-01
7.299999999999990e+00	4.854885e-01
7.399999999999990e+00	4.854885e-01
7.499999999999989e+00	4.854885e-01
7.599999999999989e+00	4.854885e-01
7.699999999999989e+00	4.854885e-01
7.799999999999988e+00	4.854885e-01
7.899999999999988e+00	4.854885e-01
7.999999999999988e+00	4.854885e-01
8.099999999999987e+00	4.854885e-01
8.199999999999987e+00	4.854885e-01
8.299999999999986e+00	4.854885e-01
8.399999999999986e+00	4.854885e-01
8.499999999999986e+00	4.854885e-01
8.599999999999985e+00	4.854885e-01
8.699999999999985e+00	4.854885e-01
8.799999999999985e+00	4.854885e-01
8.899999999999984e+00	4.854885e-01
8.999999999999984e+00	4.854885e-01
9.099999999999984e+00	4.854885e-01
9.199999999999983e+00	4.854885e-01
9.299999999999983e+00	4.854885e-01
9.399999999999983e+00	4.854885e-01
9.499999999999982e+00	4.854885e-01
9.599999999999982e+00	4.854885e-01
9.699999999999982e+00	4.854885e-01
9.799999999999981e+00	4.854885e-01
9.899999999999981e+00	4.854885e-01
1.000000000000000e+01	4.854885e-01
Step Information: V1=7  (Step: 8/11)
0.000000000000000e+00	-2.580877e-13
1.000000000000000e-01	2.950792e-02
2.000000000000000e-01	5.845460e-02
3.000000000000000e-01	8.683630e-02
4.000000000000000e-01	1.146493e-01
5.000000000000000e-01	1.418900e-01
6.000000000000000e-01	1.685546e-01
7.000000000000000e-01	1.946398e-01
7.999999999999999e-01	2.201418e-01
8.999999999999999e-01	2.450573e-01
9.999999999999999e-01	2.693828e-01
1.100000000000000e+00	2.931150e-01
1.200000000000000e+00	3.162506e-01
1.300000000000000e+00	3.387863e-01
1.400000000000000e+00	3.607188e-01
1.500000000000000e+00	3.820452e-01
