time	V(n001)	V(n003)
5.659659356925547e-01	-6.735491e-01	-9.112905e-02
5.668448419425547e-01	-9.025103e-01	-3.891344e-01
5.671738447348500e-01	-9.551797e-01	-4.915567e-01
5.674171047096633e-01	-9.813297e-01	-5.591435e-01
5.676605937672361e-01	-9.962658e-01	-6.193254e-01
5.679634647235725e-01	-9.989068e-01	-6.841934e-01
5.682445300920398e-01	-9.855201e-01	-7.321107e-01
5.687010424316059e-01	-9.319049e-01	-7.801018e-01
5.694334748167179e-01	-7.691368e-01	-7.909260e-01
5.703123810667179e-01	-4.714429e-01	-7.064788e-01
5.711912873167179e-01	-1.041737e-01	-5.231520e-01
5.720701935667178e-01	2.784694e-01	-2.628662e-01
5.729490998167178e-01	6.200162e-01	3.607310e-02
5.738280060667178e-01	8.700612e-01	3.377661e-01
5.742259346189295e-01	9.426039e-01	4.648615e-01
5.744922092394861e-01	9.751636e-01	5.413639e-01
5.747208854081152e-01	9.924743e-01	6.005727e-01
5.749378882016515e-01	9.996269e-01	6.506036e-01
5.751911950559190e-01	9.964663e-01	7.005324e-01
5.755254706327970e-01	9.734118e-01	7.505289e-01
5.760669879183727e-01	8.918915e-01	7.908728e-01
5.769273442169692e-01	6.617166e-01	7.684976e-01
5.778062504669692e-01	3.302259e-01	6.445689e-01
5.786851567169692e-01	-4.999939e-02	4.265140e-01
5.795640629669692e-01	-4.228458e-01	1.457235e-01
5.804429692169691e-01	-7.332889e-01	-1.583321e-01
5.811619563181426e-01	-9.083717e-01	-4.002373e-01
5.814824795945471e-01	-9.581153e-01	-4.988171e-01
5.817199955812160e-01	-9.827547e-01	-5.641667e-01
5.819670580555489e-01	-9.970123e-01	-6.243938e-01
5.822916915657589e-01	-9.978582e-01	-6.922280e-01
5.825994259328612e-01	-9.799054e-01	-7.419164e-01
5.830986581794215e-01	-9.129326e-01	-7.866902e-01
5.838959587027477e-01	-7.171763e-01	-7.820066e-01
5.847748649527477e-01	-4.015227e-01	-6.773524e-01
5.856537712027476e-01	-2.661253e-02	-4.759223e-01
5.865326774527476e-01	3.522251e-01	-2.044939e-01
5.874115837027476e-01	6.790815e-01	9.697869e-02
5.882904899527476e-01	9.057194e-01	3.944812e-01
5.886148727598738e-01	9.567872e-01	4.951348e-01
5.888550078203832e-01	9.821109e-01	5.615551e-01
5.891004328315844e-01	9.966815e-01	6.216827e-01
5.894310055109017e-01	9.979590e-01	6.911297e-01
5.897365182768303e-01	9.804080e-01	7.408288e-01
5.902322002663949e-01	9.145970e-01	7.859984e-01
5.910241526794611e-01	7.216558e-01	7.827858e-01
5.919030589294610e-01	4.074208e-01	6.798463e-01
5.927819651794610e-01	3.305884e-02	4.799079e-01
5.936608714294610e-01	-3.461819e-01	2.093620e-01
5.945397776794610e-01	-6.743333e-01	-9.195840e-02
5.954186839294610e-01	-9.029669e-01	-3.898926e-01
5.957470325451755e-01	-9.554085e-01	-4.920640e-01
5.959898507176575e-01	-9.814410e-01	-5.594854e-01
5.962336123023597e-01	-9.963259e-01	-6.194233e-01
5.965702443916455e-01	-9.980593e-01	-6.904305e-01
5.968734882620790e-01	-9.809148e-01	-7.400622e-01
5.973655427730600e-01	-9.162811e-01	-7.855372e-01
5.981520224801711e-01	-7.262032e-01	-7.837104e-01
5.990309287301711e-01	-4.134318e-01	-6.824586e-01
5.999098349801710e-01	-3.964625e-02	-4.840134e-01
6.007887412301710e-01	3.399902e-01	-2.143584e-01
6.016676474801710e-01	6.694511e-01	8.680634e-02
6.025465537301710e-01	9.001147e-01	3.851778e-01
6.028789714401717e-01	9.539794e-01	4.889112e-01
6.031245340738743e-01	9.807453e-01	5.573612e-01
6.033666090476154e-01	9.959452e-01	6.174339e-01
6.036675395213034e-01	9.991067e-01	6.822948e-01
6.039421955433135e-01	9.867332e-01	7.297230e-01
6.043884098945265e-01	9.361336e-01	7.782650e-01
6.051050448065067e-01	7.810071e-01	7.924144e-01
6.059839510565067e-01	4.879272e-01	7.129095e-01
6.068628573065067e-01	1.228393e-01	5.341163e-01
6.077417635565067e-01	-2.603771e-01	2.767552e-01
6.086206698065066e-01	-6.051673e-01	-2.130394e-02
6.094995760565066e-01	-8.606471e-01	-3.236611e-01
6.099240870324166e-01	-9.402108e-01	-4.599762e-01
6.101944995271334e-01	-9.739814e-01	-5.381765e-01
6.104202540678720e-01	-9.916496e-01	-5.969420e-01
6.106434110335798e-01	-9.995142e-01	-6.486472e-01
6.109022214114279e-01	-9.965857e-01	-6.999263e-01
6.112344561868064e-01	-9.739431e-01	-7.499190e-01
6.117727309409751e-01	-8.935844e-01	-7.906427e-01
6.126282954347391e-01	-6.661024e-01	-7.696990e-01
6.135072016847390e-01	-3.357560e-01	-6.472187e-01
6.143861079347390e-01	4.414109e-02	-4.303900e-01
6.152650141847390e-01	4.175239e-01	-1.502572e-01
6.161439204347390e-01	7.292887e-01	1.536946e-01
6.168707368343335e-01	9.073566e-01	3.984619e-01
6.171927418352887e-01	9.576070e-01	4.976405e-01
6.174312642353760e-01	9.825085e-01	5.633672e-01
6.176776958942476e-01	9.968870e-01	6.235273e-01
6.180046144412985e-01	9.978972e-01	6.919481e-01
6.183114943288365e-01	9.800995e-01	7.416167e-01
6.188093612533037e-01	9.135745e-01	7.865139e-01
6.196046060064850e-01	7.189023e-01	7.823647e-01
6.204835122564850e-01	4.037926e-01	6.783460e-01
6.213624185064850e-01	2.909147e-02	4.774749e-01
6.222413247564850e-01	-3.499030e-01	2.063769e-01
6.231202310064849e-01	-6.772590e-01	-9.504303e-02
6.239991372564849e-01	-9.046654e-01	-3.927155e-01
6.243250432554481e-01	-9.562593e-01	-4.939523e-01
6.245662098181280e-01	-9.818546e-01	-5.607575e-01
6.248109936461997e-01	-9.965467e-01	-6.208126e-01
6.251438988250733e-01	-9.979979e-01	-6.908593e-01
6.254485384888234e-01	-9.806038e-01	-7.405333e-01
6.259428247701818e-01	-9.152469e-01	-7.858219e-01
6.267326724905298e-01	-7.234090e-01	-7.831449e-01
6.276115787405298e-01	-4.097354e-01	-6.808544e-01
6.284904849905297e-01	-3.559333e-02	-4.814896e-01
6.293693912405297e-01	3.438016e-01	-2.112852e-01
6.302482974905297e-01	6.724585e-01	8.997683e-02
6.311272037405297e-01	9.018742e-01	3.880806e-01
6.314571159332246e-01	9.548610e-01	4.908518e-01
6.317009897063204e-01	9.811746e-01	5.586686e-01
6.319441007873329e-01	9.961815e-01	6.188214e-01
6.322464539732100e-01	9.989621e-01	6.836882e-01
6.325258089751923e-01	9.858490e-01	7.314780e-01
6.329795743632169e-01	9.330460e-01	7.796237e-01
6.337077986637544e-01	7.723288e-01	7.913499e-01
6.345867049137544e-01	4.758551e-01	7.082179e-01
6.354656111637543e-01	1.091549e-01	5.260938e-01
6.363445174137543e-01	-2.736544e-01	2.665790e-01
6.372234236637543e-01	-6.160778e-01	-3.213585e-02
6.381023299137543e-01	-8.675808e-01	-3.340141e-01
6.385073535755084e-01	-9.419714e-01	-4.635635e-01
6.387747284220722e-01	-9.748514e-01	-5.405170e-01
6.390026269369112e-01	-9.922588e-01	-5.996366e-01
6.392172815046561e-01	-9.995471e-01	-6.492283e-01
6.394745583117059e-01	-9.965526e-01	-7.000789e-01
6.398073618489165e-01	-9.737956e-01	-7.500761e-01
6.403465404351572e-01	-8.931139e-01	-7.906983e-01
6.412034413596244e-01	-6.648821e-01	-7.693610e-01
6.420823476096243e-01	-3.342155e-01	-6.464790e-01
6.429612538596243e-01	4.577441e-02	-4.293090e-01
6.438401601096243e-01	4.190090e-01	-1.489928e-01
6.447190663596243e-01	7.304063e-01	1.549884e-01
6.454437018901311e-01	9.076405e-01	3.989580e-01
6.457652931364216e-01	9.577492e-01	4.979693e-01
6.460035346219468e-01	9.825774e-01	5.635907e-01
6.462501421564339e-01	9.969223e-01	6.237695e-01
6.465764232487896e-01	9.978864e-01	6.920264e-01
6.468835415420261e-01	9.800454e-01	7.417005e-01
6.473817894246684e-01	9.133956e-01	7.865634e-01
6.481776079078514e-01	7.184212e-01	7.822654e-01
6.490565141578514e-01	4.031595e-01	6.780692e-01
6.499354204078513e-01	2.839977e-02	4.770420e-01
6.508143266578513e-01	-3.505512e-01	2.058516e-01
6.516932329078513e-01	-6.777680e-01	-9.558320e-02
6.525721391578513e-01	-9.049601e-01	-3.932084e-01
6.528976199060497e-01	-9.564069e-01	-4.942824e-01
6.531384986114884e-01	-9.819263e-01	-5.609801e-01
6.533834611598822e-01	-9.965846e-01	-6.210554e-01
6.537157157939619e-01	-9.979870e-01	-6.909348e-01
6.540205990051161e-01	-9.805493e-01	-7.406158e-01
6.545152746368221e-01	-9.150658e-01	-7.858713e-01
6.553057096118428e-01	-7.229204e-01	-7.830452e-01
6.561846158618427e-01	-4.090900e-01	-6.805736e-01
6.570635221118427e-01	-3.488629e-02	-4.810486e-01
6.579424283618427e-01	3.444659e-01	-2.107488e-01
6.588213346118427e-01	6.729819e-01	9.052970e-02
6.597002408618426e-01	9.021797e-01	3.885863e-01
6.600297166182557e-01	9.550141e-01	4.911901e-01
6.602732958732894e-01	9.812492e-01	5.588964e-01
6.605165882243852e-01	9.962221e-01	6.190633e-01
6.608191898048091e-01	9.989358e-01	6.839307e-01
6.610993653192979e-01	9.856917e-01	7.317819e-01
6.615544486025212e-01	9.324998e-01	7.798542e-01
6.622846923352791e-01	7.707997e-01	7.911490e-01
6.631635985852791e-01	4.737396e-01	7.073857e-01
6.640425048352790e-01	1.067652e-01	5.246840e-01
6.649214110852790e-01	-2.759655e-01	2.647984e-01
6.658003173352790e-01	-6.179693e-01	-3.402504e-02
6.666792235852790e-01	-8.687736e-01	-3.358151e-01
6.670808436200973e-01	-9.422754e-01	-4.641867e-01
6.673476903012613e-01	-9.750014e-01	-5.409237e-01
6.675759620564083e-01	-9.923626e-01	-6.000888e-01
6.677913599029233e-01	-9.995815e-01	-6.498066e-01
6.680469724999292e-01	-9.965166e-01	-7.002685e-01
6.683803931724150e-01	-9.736350e-01	-7.502658e-01
6.689205523278258e-01	-8.926022e-01	-7.907719e-01
6.697789024937226e-01	-6.635562e-01	-7.690004e-01
6.706578087437226e-01	-3.325433e-01	-6.456793e-01
6.715367149937226e-01	4.754609e-02	-4.281379e-01
6.724156212437226e-01	4.206187e-01	-1.476222e-01
6.732945274937225e-01	7.316166e-01	1.563907e-01
6.740167956880819e-01	9.079476e-01	3.994949e-01
6.743379386946873e-01	9.579030e-01	4.983251e-01
6.745758757519169e-01	9.826519e-01	5.638324e-01
6.748226740588309e-01	9.969602e-01	6.240315e-01
6.751482640283722e-01	9.978746e-01	6.921110e-01
6.754556407706809e-01	9.799868e-01	7.417912e-01
6.759543016187524e-01	9.132015e-01	7.866167e-01
6.767507419306081e-01	7.178991e-01	7.821571e-01
6.776296481806081e-01	4.024729e-01	6.777688e-01
6.785085544306081e-01	2.764997e-02	4.765724e-01
6.793874606806081e-01	-3.512536e-01	2.052821e-01
6.802663669306080e-01	-6.783193e-01	-9.616870e-02
6.811452731806080e-01	-9.052790e-01	-3.937425e-01
6.814702931620744e-01	-9.565666e-01	-4.946401e-01
6.817108598627230e-01	-9.820038e-01	-5.612214e-01
6.819560163093348e-01	-9.966254e-01	-6.213186e-01
6.822875654967144e-01	-9.979753e-01	-6.910166e-01
6.825927127782885e-01	-9.804901e-01	-7.407053e-01
6.830878105481969e-01	-9.148693e-01	-7.859248e-01
6.838788821230909e-01	-7.223902e-01	-7.829367e-01
6.847577883730909e-01	-4.083899e-01	-6.802688e-01
6.856366946230908e-01	-3.411972e-02	-4.805703e-01
6.865156008730908e-01	3.451859e-01	-2.101671e-01
6.873945071230908e-01	6.735491e-01	9.112905e-02
6.882734133730908e-01	9.025103e-01	3.891344e-01
6.886024161648534e-01	9.551797e-01	4.915567e-01
6.888456761393071e-01	9.813297e-01	5.591435e-01
6.890891651971016e-01	9.962658e-01	6.193254e-01
6.893920361537416e-01	9.989068e-01	6.841934e-01
6.896731015232115e-01	9.855201e-01	7.321107e-01
6.901296138643878e-01	9.319049e-01	7.801018e-01
6.908620462519652e-01	7.691368e-01	7.909260e-01
6.917409525019652e-01	4.714429e-01	7.064788e-01
6.926198587519652e-01	1.041737e-01	5.231520e-01
6.934987650019652e-01	-2.784694e-01	2.628662e-01
6.943776712519651e-01	-6.200162e-01	-3.607310e-02
6.952565775019651e-01	-8.700612e-01	-3.377661e-01
6.956545060500170e-01	-9.426039e-01	-4.648615e-01
6.959207806699292e-01	-9.751636e-01	-5.413639e-01
6.961494568390139e-01	-9.924743e-01	-6.005727e-01
6.963664596343578e-01	-9.996269e-01	-6.506036e-01
6.966197664860282e-01	-9.964663e-01	-7.005324e-01
6.969540420638690e-01	-9.734118e-01	-7.505289e-01
6.974955593509741e-01	-8.918915e-01	-7.908728e-01
6.983559156518289e-01	-6.617166e-01	-7.684976e-01
6.992348219018288e-01	-3.302259e-01	-6.445689e-01
7.001137281518288e-01	4.999940e-02	-4.265140e-01
7.009926344018288e-01	4.228458e-01	-1.457235e-01
7.018715406518288e-01	7.332889e-01	1.583321e-01
7.025905277493061e-01	9.083717e-01	4.002373e-01
7.029110510250135e-01	9.581153e-01	4.988171e-01
7.031485670112086e-01	9.827547e-01	5.641667e-01
7.033956294858391e-01	9.970123e-01	6.243938e-01
7.037202629949724e-01	9.978582e-01	6.922280e-01
7.040279973624771e-01	9.799054e-01	7.419164e-01
7.045272296096806e-01	9.129326e-01	7.866902e-01
7.053245301339749e-01	7.171763e-01	7.820066e-01
7.062034363839749e-01	4.015227e-01	6.773524e-01
7.070823426339748e-01	2.661253e-02	4.759223e-01
7.079612488839748e-01	-3.522251e-01	2.044939e-01
7.088401551339748e-01	-6.790815e-01	-9.697869e-02
7.097190613839748e-01	-9.057194e-01	-3.944812e-01
7.100434441903841e-01	-9.567872e-01	-4.951348e-01
7.102835792504077e-01	-9.821109e-01	-5.615551e-01
7.105290042619113e-01	-9.966815e-01	-6.216827e-01
7.108595769401292e-01	-9.979590e-01	-6.911297e-01
7.111650897064693e-01	-9.804080e-01	-7.408288e-01
7.116607716966915e-01	-9.145970e-01	-7.859984e-01
7.124527241107491e-01	-7.216557e-01	-7.827858e-01
7.133316303607491e-01	-4.074208e-01	-6.798463e-01
7.142105366107491e-01	-3.305884e-02	-4.799079e-01
7.150894428607490e-01	3.461819e-01	-2.093620e-01
7.159683491107490e-01	6.743333e-01	9.195840e-02
7.168472553607490e-01	9.029669e-01	3.898926e-01
7.171756039757273e-01	9.554085e-01	4.920640e-01
7.174184221477122e-01	9.814410e-01	5.594854e-01
7.176621837327216e-01	9.963259e-01	6.194233e-01
7.179988158208865e-01	9.980593e-01	6.904305e-01
7.183020596917399e-01	9.809148e-01	7.400622e-01
7.187941142033923e-01	9.162811e-01	7.855372e-01
7.195805939115173e-01	7.262032e-01	7.837104e-01
7.204595001615173e-01	4.134318e-01	6.824586e-01
7.213384064115173e-01	3.964625e-02	4.840134e-01
7.222173126615172e-01	-3.399902e-01	2.143584e-01
7.230962189115172e-01	-6.694511e-01	-8.680634e-02
7.239751251615172e-01	-9.001148e-01	-3.851778e-01
7.243075428707629e-01	-9.539794e-01	-4.889112e-01
7.245531055039572e-01	-9.807453e-01	-5.573612e-01
7.247951804780092e-01	-9.959452e-01	-6.174339e-01
7.250961109521249e-01	-9.991067e-01	-6.822948e-01
7.253707669755476e-01	-9.867332e-01	-7.297230e-01
7.258169813290313e-01	-9.361336e-01	-7.782650e-01
7.265336162445015e-01	-7.810071e-01	-7.924144e-01
7.274125224945015e-01	-4.879272e-01	-7.129095e-01
7.282914287445015e-01	-1.228393e-01	-5.341163e-01
7.291703349945015e-01	2.603771e-01	-2.767552e-01
7.300492412445014e-01	6.051673e-01	2.130394e-02
7.309281474945014e-01	8.606471e-01	3.236611e-01
7.313526584645550e-01	9.402108e-01	4.599762e-01
7.316230709583553e-01	9.739814e-01	5.381765e-01
7.318488254997402e-01	9.916496e-01	5.969420e-01
7.320719824628867e-01	9.995142e-01	6.486472e-01
7.323307928402729e-01	9.965857e-01	6.999263e-01
7.326630276158227e-01	9.739431e-01	7.499190e-01
7.332013023702636e-01	8.935844e-01	7.906427e-01
7.340568668644303e-01	6.661024e-01	7.696990e-01
7.349357731144303e-01	3.357560e-01	6.472187e-01
7.358146793644302e-01	-4.414109e-02	4.303900e-01
7.366935856144302e-01	-4.175239e-01	1.502572e-01
7.375724918644302e-01	-7.292887e-01	-1.536946e-01
7.382993082633680e-01	-9.073566e-01	-3.984619e-01
7.386213132641986e-01	-9.576070e-01	-4.976405e-01
7.388598356642012e-01	-9.825085e-01	-5.633672e-01
7.391062673231260e-01	-9.968870e-01	-6.235273e-01
7.394331858699846e-01	-9.978972e-01	-6.919481e-01
7.397400657575945e-01	-9.800995e-01	-7.416167e-01
7.402379326821767e-01	-9.135745e-01	-7.865139e-01
7.410331774355313e-01	-7.189023e-01	-7.823647e-01
7.419120836855313e-01	-4.037926e-01	-6.783460e-01
7.427909899355313e-01	-2.909147e-02	-4.774749e-01
7.436698961855313e-01	3.499030e-01	-2.063769e-01
7.445488024355312e-01	6.772590e-01	9.504303e-02
7.454277086855312e-01	9.046654e-01	3.927155e-01
7.457536146843660e-01	9.562593e-01	4.939523e-01
7.459947812469589e-01	9.818546e-01	5.607575e-01
7.462395650750844e-01	9.965467e-01	6.208126e-01
7.465724702537617e-01	9.979979e-01	6.908593e-01
7.468771099175854e-01	9.806038e-01	7.405333e-01
7.473713961990611e-01	9.152469e-01	7.858219e-01
7.481612439195862e-01	7.234090e-01	7.831449e-01
7.490401501695861e-01	4.097354e-01	6.808544e-01
7.499190564195861e-01	3.559333e-02	4.814896e-01
7.507979626695861e-01	-3.438016e-01	2.112852e-01
7.516768689195861e-01	-6.724585e-01	-8.997683e-02
7.525557751695860e-01	-9.018742e-01	-3.880806e-01
7.528856873621496e-01	-9.548610e-01	-4.908518e-01
7.531295611351566e-01	-9.811746e-01	-5.586686e-01
7.533726722162239e-01	-9.961815e-01	-6.188214e-01
7.536750254021761e-01	-9.989621e-01	-6.836882e-01
7.539543804044062e-01	-9.858490e-01	-7.314780e-01
7.544081457928289e-01	-9.330460e-01	-7.796237e-01
7.551363700939764e-01	-7.723288e-01	-7.913499e-01
7.560152763439764e-01	-4.758551e-01	-7.082179e-01
7.568941825939763e-01	-1.091549e-01	-5.260938e-01
7.577730888439763e-01	2.736544e-01	-2.665790e-01
7.586519950939763e-01	6.160778e-01	3.213585e-02
7.595309013439763e-01	8.675808e-01	3.340141e-01
7.599359250047026e-01	9.419714e-01	4.635635e-01
7.602032998511068e-01	9.748514e-01	5.405170e-01
7.604311983660587e-01	9.922588e-01	5.996366e-01
7.606458529333561e-01	9.995471e-01	6.492283e-01
7.609031297403250e-01	9.965526e-01	7.000789e-01
7.612359332775656e-01	9.737956e-01	7.500761e-01
7.617751118638537e-01	8.931139e-01	7.906983e-01
7.626320127883911e-01	6.648821e-01	7.693610e-01
7.635109190383911e-01	3.342155e-01	6.464790e-01
7.643898252883911e-01	-4.577441e-02	4.293090e-01
7.652687315383910e-01	-4.190090e-01	1.489928e-01
7.661476377883910e-01	-7.304063e-01	-1.549884e-01
7.668722733187833e-01	-9.076405e-01	-3.989580e-01
7.671938645650520e-01	-9.577492e-01	-4.979693e-01
7.674321060505626e-01	-9.825774e-01	-5.635907e-01
7.676787135850590e-01	-9.969223e-01	-6.237695e-01
7.680049946773810e-01	-9.978864e-01	-6.920264e-01
7.683121129706301e-01	-9.800454e-01	-7.417005e-01
7.688103608532924e-01	-9.133956e-01	-7.865634e-01
7.696061793365055e-01	-7.184212e-01	-7.822654e-01
7.704850855865055e-01	-4.031595e-01	-6.780692e-01
7.713639918365055e-01	-2.839977e-02	-4.770420e-01
7.722428980865055e-01	3.505512e-01	-2.058516e-01
7.731218043365055e-01	6.777680e-01	9.558320e-02
7.740007105865054e-01	9.049601e-01	3.932084e-01
7.743261913346814e-01	9.564069e-01	4.942824e-01
7.745670700401051e-01	9.819263e-01	5.609801e-01
7.748120325885082e-01	9.965846e-01	6.210554e-01
7.751442872225538e-01	9.979870e-01	6.909348e-01
7.754491704337209e-01	9.805493e-01	7.406158e-01
7.759438460654474e-01	9.150658e-01	7.858713e-01
7.767342810404990e-01	7.229204e-01	7.830452e-01
7.776131872904990e-01	4.090900e-01	6.805736e-01
7.784920935404990e-01	3.488629e-02	4.810486e-01
7.793709997904990e-01	-3.444659e-01	2.107488e-01
7.802499060404989e-01	-6.729819e-01	-9.052970e-02
7.811288122904989e-01	-9.021797e-01	-3.885863e-01
7.814582880468889e-01	-9.550141e-01	-4.911901e-01
7.817018673019070e-01	-9.812492e-01	-5.588964e-01
7.819451596530123e-01	-9.962221e-01	-6.190633e-01
7.822477612334492e-01	-9.989358e-01	-6.839307e-01
7.825279367479809e-01	-9.856917e-01	-7.317819e-01
7.829830200312734e-01	-9.324998e-01	-7.798542e-01
7.837132637641372e-01	-7.707997e-01	-7.911490e-01
7.845921700141372e-01	-4.737396e-01	-7.073857e-01
7.854710762641371e-01	-1.067652e-01	-5.246840e-01
7.863499825141371e-01	2.759655e-01	-2.647984e-01
7.872288887641371e-01	6.179693e-01	3.402504e-02
7.881077950141371e-01	8.687736e-01	3.358151e-01
7.885094150487769e-01	9.422754e-01	4.641867e-01
7.887762617299130e-01	9.750014e-01	5.409237e-01
7.890045334850797e-01	9.923626e-01	6.000888e-01
7.892199313316722e-01	9.995815e-01	6.498066e-01
7.894755439285666e-01	9.965166e-01	7.002685e-01
7.898089646010937e-01	9.736350e-01	7.502658e-01
7.903491237565700e-01	8.926022e-01	7.907719e-01
7.912074739225637e-01	6.635562e-01	7.690004e-01
7.920863801725637e-01	3.325433e-01	6.456793e-01
7.929652864225637e-01	-4.754609e-02	4.281379e-01
7.938441926725637e-01	-4.206187e-01	1.476222e-01
7.947230989225637e-01	-7.316166e-01	-1.563907e-01
7.954453671167647e-01	-9.079476e-01	-3.994949e-01
7.957665101233402e-01	-9.579030e-01	-4.983251e-01
7.960044471805493e-01	-9.826519e-01	-5.638324e-01
7.962512454874758e-01	-9.969602e-01	-6.240315e-01
7.965768354569711e-01	-9.978746e-01	-6.921110e-01
7.968842121992971e-01	-9.799868e-01	-7.417912e-01
7.973828730473962e-01	-9.132015e-01	-7.866167e-01
7.981793133592934e-01	-7.178991e-01	-7.821571e-01
7.990582196092934e-01	-4.024729e-01	-6.777688e-01
7.999371258592933e-01	-2.764997e-02	-4.765724e-01
8.008160321092933e-01	3.512536e-01	-2.052821e-01
8.016949383592933e-01	6.783193e-01	9.616870e-02
8.025738446092933e-01	9.052790e-01	3.937425e-01
8.028988645907289e-01	9.565666e-01	4.946401e-01
8.031394312913566e-01	9.820038e-01	5.612214e-01
8.033845877379814e-01	9.966254e-01	6.213186e-01
8.037161369253141e-01	9.979753e-01	6.910166e-01
8.040212842069058e-01	9.804901e-01	7.407053e-01
8.045163819768426e-01	9.148693e-01	7.859248e-01
8.053074535517792e-01	7.223902e-01	7.829367e-01
8.061863598017792e-01	4.083899e-01	6.802688e-01
8.070652660517792e-01	3.411972e-02	4.805703e-01
8.079441723017792e-01	-3.451859e-01	2.101671e-01
8.088230785517792e-01	-6.735491e-01	-9.112905e-02
8.097019848017791e-01	-9.025103e-01	-3.891344e-01
8.100309875935100e-01	-9.551797e-01	-4.915567e-01
8.102742475679422e-01	-9.813297e-01	-5.591435e-01
8.105177366257497e-01	-9.962658e-01	-6.193254e-01
8.108206075824076e-01	-9.989068e-01	-6.841934e-01
8.111016729519369e-01	-9.855201e-01	-7.321107e-01
8.115581852932086e-01	-9.319049e-01	-7.801018e-01
8.122906176809319e-01	-7.691368e-01	-7.909260e-01
8.131695239309319e-01	-4.714429e-01	-7.064788e-01
8.140484301809319e-01	-1.041737e-01	-5.231520e-01
8.149273364309318e-01	2.784694e-01	-2.628662e-01
8.158062426809318e-01	6.200162e-01	3.607310e-02
8.166851489309318e-01	8.700612e-01	3.377661e-01
8.170830774787374e-01	9.426039e-01	4.648615e-01
8.173493520986117e-01	9.751636e-01	5.413639e-01
8.175780282677233e-01	9.924743e-01	6.005727e-01
8.177950310631744e-01	9.996269e-01	6.506036e-01
8.180483379146909e-01	9.964663e-01	7.005324e-01
8.183826134925890e-01	9.734118e-01	7.505289e-01
8.189241307797849e-01	8.918915e-01	7.908728e-01
8.197844870807739e-01	6.617166e-01	7.684976e-01
8.206633933307739e-01	3.302259e-01	6.445689e-01
8.215422995807738e-01	-4.999940e-02	4.265140e-01
8.224212058307738e-01	-4.228458e-01	1.457235e-01
8.233001120807738e-01	-7.332889e-01	-1.583321e-01
8.240190991780315e-01	-9.083717e-01	-4.002373e-01
8.243396224536975e-01	-9.581153e-01	-4.988171e-01
8.245771384398644e-01	-9.827547e-01	-5.641667e-01
8.248242009145123e-01	-9.970123e-01	-6.243938e-01
8.251488344235819e-01	-9.978582e-01	-6.922280e-01
8.254565687911105e-01	-9.799054e-01	-7.419164e-01
8.259558010383521e-01	-9.129326e-01	-7.866902e-01
8.267531015627038e-01	-7.171763e-01	-7.820066e-01
8.276320078127037e-01	-4.015227e-01	-6.773524e-01
8.285109140627037e-01	-2.661253e-02	-4.759223e-01
8.293898203127037e-01	3.522251e-01	-2.044939e-01
8.302687265627037e-01	6.790815e-01	9.697869e-02
8.311476328127037e-01	9.057194e-01	3.944812e-01
8.314720156190705e-01	9.567872e-01	4.951348e-01
8.317121506790655e-01	9.821109e-01	5.615551e-01
8.319575756905871e-01	9.966815e-01	6.216827e-01
8.322881483687398e-01	9.979590e-01	6.911297e-01
8.325936611351044e-01	9.804080e-01	7.408288e-01
8.330893431253658e-01	9.145970e-01	7.859984e-01
8.338812955394824e-01	7.216557e-01	7.827858e-01
8.347602017894824e-01	4.074208e-01	6.798463e-01
8.356391080394824e-01	3.305884e-02	4.799079e-01
8.365180142894824e-01	-3.461819e-01	2.093620e-01
8.373969205394823e-01	-6.743333e-01	-9.195840e-02
8.382758267894823e-01	-9.029669e-01	-3.898926e-01
8.386041754044168e-01	-9.554085e-01	-4.920640e-01
8.388469935763719e-01	-9.814410e-01	-5.594854e-01
8.390907551613994e-01	-9.963259e-01	-6.194233e-01
8.394273872494978e-01	-9.980593e-01	-6.904305e-01
8.397306311203762e-01	-9.809148e-01	-7.400622e-01
8.402226856320686e-01	-9.162811e-01	-7.855372e-01
8.410091653402539e-01	-7.262032e-01	-7.837104e-01
8.418880715902539e-01	-4.134318e-01	-6.824586e-01
8.427669778402539e-01	-3.964625e-02	-4.840134e-01
8.436458840902539e-01	3.399902e-01	-2.143584e-01
8.445247903402539e-01	6.694511e-01	8.680634e-02
8.454036965902538e-01	9.001148e-01	3.851778e-01
8.457361142994546e-01	9.539794e-01	4.889112e-01
8.459816769326187e-01	9.807453e-01	5.573612e-01
8.462237519066892e-01	9.959452e-01	6.174339e-01
8.465246823808303e-01	9.991067e-01	6.822948e-01
8.467993384043371e-01	9.867332e-01	7.297230e-01
8.472455527579560e-01	9.361336e-01	7.782650e-01
8.479621876736341e-01	7.810071e-01	7.924144e-01
8.488410939236340e-01	4.879272e-01	7.129095e-01
8.497200001736340e-01	1.228393e-01	5.341163e-01
8.505989064236340e-01	-2.603771e-01	2.767552e-01
8.514778126736340e-01	-6.051673e-01	-2.130394e-02
8.523567189236340e-01	-8.606471e-01	-3.236611e-01
8.527812298933387e-01	-9.402108e-01	-4.599762e-01
8.530516423870845e-01	-9.739814e-01	-5.381765e-01
8.532773969285078e-01	-9.916496e-01	-5.969420e-01
8.535005538915018e-01	-9.995142e-01	-6.486472e-01
8.537593642688606e-01	-9.965857e-01	-6.999263e-01
8.540915990444204e-01	-9.739431e-01	-7.499190e-01
8.546298737988776e-01	-8.935844e-01	-7.906427e-01
8.554854382930681e-01	-6.661024e-01	-7.696990e-01
