time	V(n001)	V(n003)
3.352405086133247e-01	-9.971468e-01	-8.219960e-01
3.356914808856992e-01	-9.764971e-01	-8.588429e-01
3.364225420055786e-01	-9.017891e-01	-8.798681e-01
3.373014482555786e-01	-7.498101e-01	-8.492305e-01
3.381803545055786e-01	-5.410276e-01	-7.571816e-01
3.390592607555786e-01	-2.912583e-01	-6.078406e-01
3.399381670055786e-01	-1.942419e-02	-4.124909e-01
3.408170732555785e-01	2.538815e-01	-1.859144e-01
3.416959795055785e-01	5.079538e-01	5.473367e-02
3.425748857555785e-01	7.235450e-01	2.912281e-01
3.434537920055785e-01	8.843225e-01	5.077202e-01
3.441700056902696e-01	9.661968e-01	6.621431e-01
3.444790427572458e-01	9.866370e-01	7.185127e-01
3.448400536330654e-01	9.987378e-01	7.731825e-01
3.452405086133247e-01	9.971468e-01	8.219960e-01
3.456914808856992e-01	9.764971e-01	8.588429e-01
3.464225420055786e-01	9.017891e-01	8.798681e-01
3.473014482555786e-01	7.498101e-01	8.492305e-01
3.481803545055786e-01	5.410276e-01	7.571816e-01
3.490592607555786e-01	2.912583e-01	6.078406e-01
3.499381670055786e-01	1.942419e-02	4.124909e-01
3.508170732555785e-01	-2.538815e-01	1.859144e-01
3.516959795055785e-01	-5.079538e-01	-5.473367e-02
3.525748857555785e-01	-7.235450e-01	-2.912281e-01
3.534537920055785e-01	-8.843225e-01	-5.077202e-01
3.541700056902696e-01	-9.661968e-01	-6.621431e-01
3.544790427572458e-01	-9.866370e-01	-7.185127e-01
3.548400536330654e-01	-9.987378e-01	-7.731825e-01
3.552405086133247e-01	-9.971468e-01	-8.219960e-01
3.556914808856992e-01	-9.764971e-01	-8.588429e-01
3.564225420055787e-01	-9.017891e-01	-8.798681e-01
3.573014482555786e-01	-7.498101e-01	-8.492305e-01
3.581803545055786e-01	-5.410276e-01	-7.571816e-01
3.590592607555786e-01	-2.912583e-01	-6.078406e-01
3.599381670055786e-01	-1.942419e-02	-4.124909e-01
3.608170732555785e-01	2.538815e-01	-1.859144e-01
3.616959795055785e-01	5.079538e-01	5.473367e-02
3.625748857555785e-01	7.235450e-01	2.912281e-01
3.634537920055785e-01	8.843225e-01	5.077202e-01
3.641700056902696e-01	9.661968e-01	6.621431e-01
3.644790427572458e-01	9.866370e-01	7.185127e-01
3.648400536330653e-01	9.987378e-01	7.731825e-01
3.652405086133247e-01	9.971468e-01	8.219960e-01
3.656914808856992e-01	9.764971e-01	8.588429e-01
3.664225420055787e-01	9.017891e-01	8.798681e-01
3.673014482555787e-01	7.498101e-01	8.492305e-01
3.681803545055787e-01	5.410276e-01	7.571816e-01
3.690592607555787e-01	2.912583e-01	6.078406e-01
3.699381670055786e-01	1.942419e-02	4.124909e-01
3.708170732555786e-01	-2.538815e-01	1.859144e-01
3.716959795055786e-01	-5.079538e-01	-5.473367e-02
3.725748857555786e-01	-7.235450e-01	-2.912281e-01
3.734537920055785e-01	-8.843225e-01	-5.077202e-01
3.741700056902696e-01	-9.661968e-01	-6.621431e-01
3.744790427572458e-01	-9.866370e-01	-7.185127e-01
3.748400536330653e-01	-9.987378e-01	-7.731825e-01
3.752405086133247e-01	-9.971468e-01	-8.219960e-01
3.756914808856993e-01	-9.764971e-01	-8.588429e-01
3.764225420055787e-01	-9.017891e-01	-8.798681e-01
3.773014482555787e-01	-7.498101e-01	-8.492305e-01
3.781803545055787e-01	-5.410276e-01	-7.571816e-01
3.790592607555787e-01	-2.912583e-01	-6.078406e-01
3.799381670055786e-01	-1.942419e-02	-4.124909e-01
3.808170732555786e-01	2.538815e-01	-1.859144e-01
3.816959795055786e-01	5.079538e-01	5.473367e-02
3.825748857555786e-01	7.235450e-01	2.912281e-01
3.834537920055786e-01	8.843225e-01	5.077202e-01
3.841700056902697e-01	9.661968e-01	6.621431e-01
3.844790427572458e-01	9.866370e-01	7.185127e-01
3.848400536330654e-01	9.987378e-01	7.731825e-01
3.852405086133247e-01	9.971468e-01	8.219960e-01
3.856914808856992e-01	9.764971e-01	8.588429e-01
3.864225420055786e-01	9.017891e-01	8.798681e-01
3.873014482555786e-01	7.498101e-01	8.492305e-01
3.881803545055786e-01	5.410276e-01	7.571816e-01
3.890592607555786e-01	2.912583e-01	6.078406e-01
3.899381670055785e-01	1.942419e-02	4.124909e-01
3.908170732555785e-01	-2.538815e-01	1.859144e-01
3.916959795055785e-01	-5.079538e-01	-5.473367e-02
3.925748857555785e-01	-7.235450e-01	-2.912281e-01
3.934537920055785e-01	-8.843225e-01	-5.077202e-01
3.941700056902696e-01	-9.661968e-01	-6.621431e-01
3.944790427572458e-01	-9.866370e-01	-7.185127e-01
3.948400536330653e-01	-9.987378e-01	-7.731825e-01
3.952405086133247e-01	-9.971468e-01	-8.219960e-01
3.956914808856992e-01	-9.764971e-01	-8.588429e-01
3.964225420055786e-01	-9.017891e-01	-8.798681e-01
3.973014482555786e-01	-7.498101e-01	-8.492305e-01
3.981803545055786e-01	-5.410276e-01	-7.571816e-01
3.990592607555786e-01	-2.912583e-01	-6.078406e-01
3.999381670055785e-01	-1.942419e-02	-4.124909e-01
4.008170732555785e-01	2.538815e-01	-1.859144e-01
4.016959795055785e-01	5.079538e-01	5.473367e-02
4.025748857555785e-01	7.235450e-01	2.912281e-01
4.034537920055785e-01	8.843225e-01	5.077202e-01
4.041700056902696e-01	9.661968e-01	6.621431e-01
4.044790427572458e-01	9.866370e-01	7.185127e-01
4.048400536330652e-01	9.987378e-01	7.731825e-01
4.052405086133246e-01	9.971468e-01	8.219960e-01
4.056914808856991e-01	9.764971e-01	8.588429e-01
4.064225420055785e-01	9.017891e-01	8.798681e-01
4.073014482555785e-01	7.498101e-01	8.492305e-01
4.081803545055784e-01	5.410276e-01	7.571816e-01
4.090592607555784e-01	2.912583e-01	6.078406e-01
4.099381670055784e-01	1.942419e-02	4.124909e-01
4.108170732555784e-01	-2.538815e-01	1.859144e-01
4.116959795055783e-01	-5.079538e-01	-5.473367e-02
4.125748857555783e-01	-7.235450e-01	-2.912281e-01
4.134537920055783e-01	-8.843225e-01	-5.077202e-01
4.141700056902696e-01	-9.661968e-01	-6.621431e-01
4.144790427572458e-01	-9.866370e-01	-7.185127e-01
4.148400536330654e-01	-9.987378e-01	-7.731825e-01
4.152405086133247e-01	-9.971468e-01	-8.219960e-01
4.156914808856992e-01	-9.764971e-01	-8.588429e-01
4.164225420055787e-01	-9.017891e-01	-8.798681e-01
4.173014482555786e-01	-7.498101e-01	-8.492305e-01
4.181803545055786e-01	-5.410276e-01	-7.571816e-01
4.190592607555786e-01	-2.912583e-01	-6.078406e-01
4.199381670055786e-01	-1.942419e-02	-4.124909e-01
4.208170732555785e-01	2.538815e-01	-1.859144e-01
4.216959795055785e-01	5.079538e-01	5.473367e-02
4.225748857555785e-01	7.235450e-01	2.912281e-01
4.234537920055785e-01	8.843225e-01	5.077202e-01
4.241700056902696e-01	9.661968e-01	6.621431e-01
4.244790427572457e-01	9.866370e-01	7.185127e-01
4.248400536330652e-01	9.987378e-01	7.731825e-01
4.252405086133246e-01	9.971468e-01	8.219960e-01
4.256914808856992e-01	9.764971e-01	8.588429e-01
4.264225420055786e-01	9.017891e-01	8.798681e-01
4.273014482555786e-01	7.498101e-01	8.492305e-01
4.281803545055786e-01	5.410276e-01	7.571816e-01
4.290592607555785e-01	2.912583e-01	6.078406e-01
4.299381670055785e-01	1.942419e-02	4.124909e-01
4.308170732555785e-01	-2.538815e-01	1.859144e-01
4.316959795055785e-01	-5.079538e-01	-5.473367e-02
4.325748857555785e-01	-7.235450e-01	-2.912281e-01
4.334537920055784e-01	-8.843225e-01	-5.077202e-01
4.341700056902696e-01	-9.661968e-01	-6.621431e-01
4.344790427572457e-01	-9.866370e-01	-7.185127e-01
4.348400536330653e-01	-9.987378e-01	-7.731825e-01
4.352405086133246e-01	-9.971468e-01	-8.219960e-01
4.356914808856991e-01	-9.764971e-01	-8.588429e-01
4.364225420055785e-01	-9.017891e-01	-8.798681e-01
4.373014482555785e-01	-7.498101e-01	-8.492305e-01
4.381803545055785e-01	-5.410276e-01	-7.571816e-01
4.390592607555784e-01	-2.912583e-01	-6.078406e-01
4.399381670055784e-01	-1.942419e-02	-4.124909e-01
4.408170732555784e-01	2.538815e-01	-1.859144e-01
4.416959795055784e-01	5.079538e-01	5.473367e-02
4.425748857555784e-01	7.235450e-01	2.912281e-01
4.434537920055783e-01	8.843225e-01	5.077202e-01
4.441700056902696e-01	9.661968e-01	6.621431e-01
4.444790427572458e-01	9.866370e-01	7.185127e-01
4.448400536330653e-01	9.987378e-01	7.731825e-01
4.452405086133246e-01	9.971468e-01	8.219960e-01
4.456914808856992e-01	9.764971e-01	8.588429e-01
4.464225420055786e-01	9.017891e-01	8.798681e-01
4.473014482555786e-01	7.498101e-01	8.492305e-01
4.481803545055786e-01	5.410276e-01	7.571816e-01
4.490592607555786e-01	2.912583e-01	6.078406e-01
4.499381670055785e-01	1.942419e-02	4.124909e-01
4.508170732555785e-01	-2.538815e-01	1.859144e-01
4.516959795055785e-01	-5.079538e-01	-5.473367e-02
4.525748857555785e-01	-7.235450e-01	-2.912281e-01
4.534537920055784e-01	-8.843225e-01	-5.077202e-01
4.541700056902696e-01	-9.661968e-01	-6.621431e-01
4.544790427572458e-01	-9.866370e-01	-7.185127e-01
4.548400536330652e-01	-9.987378e-01	-7.731825e-01
4.552405086133247e-01	-9.971468e-01	-8.219960e-01
4.556914808856992e-01	-9.764971e-01	-8.588429e-01
4.564225420055786e-01	-9.017891e-01	-8.798681e-01
4.573014482555786e-01	-7.498101e-01	-8.492305e-01
4.581803545055785e-01	-5.410276e-01	-7.571816e-01
4.590592607555785e-01	-2.912583e-01	-6.078406e-01
4.599381670055785e-01	-1.942419e-02	-4.124909e-01
4.608170732555785e-01	2.538815e-01	-1.859144e-01
4.616959795055784e-01	5.079538e-01	5.473367e-02
4.625748857555784e-01	7.235450e-01	2.912281e-01
4.634537920055784e-01	8.843225e-01	5.077202e-01
4.641700056902697e-01	9.661968e-01	6.621431e-01
4.644790427572458e-01	9.866370e-01	7.185127e-01
4.648400536330652e-01	9.987378e-01	7.731825e-01
4.652405086133246e-01	9.971468e-01	8.219960e-01
4.656914808856991e-01	9.764971e-01	8.588429e-01
4.664225420055785e-01	9.017891e-01	8.798681e-01
4.673014482555785e-01	7.498101e-01	8.492305e-01
4.681803545055784e-01	5.410276e-01	7.571816e-01
4.690592607555784e-01	2.912583e-01	6.078406e-01
4.699381670055784e-01	1.942419e-02	4.124909e-01
4.708170732555784e-01	-2.538815e-01	1.859144e-01
4.716959795055783e-01	-5.079538e-01	-5.473367e-02
4.725748857555783e-01	-7.235450e-01	-2.912281e-01
4.734537920055783e-01	-8.843225e-01	-5.077202e-01
4.741700056902696e-01	-9.661968e-01	-6.621431e-01
4.744790427572457e-01	-9.866370e-01	-7.185127e-01
4.748400536330653e-01	-9.987378e-01	-7.731825e-01
4.752405086133246e-01	-9.971468e-01	-8.219960e-01
4.756914808856992e-01	-9.764971e-01	-8.588429e-01
4.764225420055786e-01	-9.017891e-01	-8.798681e-01
4.773014482555786e-01	-7.498101e-01	-8.492305e-01
4.781803545055786e-01	-5.410276e-01	-7.571816e-01
4.790592607555785e-01	-2.912583e-01	-6.078406e-01
4.799381670055785e-01	-1.942419e-02	-4.124909e-01
4.808170732555785e-01	2.538815e-01	-1.859144e-01
4.816959795055785e-01	5.079538e-01	5.473367e-02
4.825748857555784e-01	7.235450e-01	2.912281e-01
4.834537920055784e-01	8.843225e-01	5.077202e-01
4.841700056902696e-01	9.661968e-01	6.621431e-01
4.844790427572458e-01	9.866370e-01	7.185127e-01
4.848400536330653e-01	9.987378e-01	7.731825e-01
4.852405086133246e-01	9.971468e-01	8.219960e-01
4.856914808856992e-01	9.764971e-01	8.588429e-01
4.864225420055786e-01	9.017891e-01	8.798681e-01
4.873014482555785e-01	7.498101e-01	8.492305e-01
4.881803545055785e-01	5.410276e-01	7.571816e-01
4.890592607555785e-01	2.912583e-01	6.078406e-01
4.899381670055785e-01	1.942419e-02	4.124909e-01
4.908170732555784e-01	-2.538815e-01	1.859144e-01
4.916959795055784e-01	-5.079538e-01	-5.473367e-02
4.925748857555784e-01	-7.235450e-01	-2.912281e-01
4.934537920055784e-01	-8.843225e-01	-5.077202e-01
4.941700056902696e-01	-9.661968e-01	-6.621431e-01
4.944790427572458e-01	-9.866370e-01	-7.185127e-01
4.948400536330653e-01	-9.987378e-01	-7.731825e-01
4.952405086133247e-01	-9.971468e-01	-8.219960e-01
4.956914808856993e-01	-9.764971e-01	-8.588429e-01
4.964225420055787e-01	-9.017891e-01	-8.798681e-01
4.973014482555786e-01	-7.498101e-01	-8.492305e-01
4.981803545055786e-01	-5.410276e-01	-7.571816e-01
4.990592607555786e-01	-2.912583e-01	-6.078406e-01
4.999381670055786e-01	-1.942419e-02	-4.124909e-01
5.008170732555786e-01	2.538815e-01	-1.859144e-01
5.016959795055785e-01	5.079538e-01	5.473367e-02
5.025748857555785e-01	7.235450e-01	2.912281e-01
5.034537920055785e-01	8.843225e-01	5.077202e-01
5.041700056902697e-01	9.661968e-01	6.621431e-01
5.044790427572459e-01	9.866370e-01	7.185127e-01
5.048400536330654e-01	9.987378e-01	7.731825e-01
5.052405086133247e-01	9.971468e-01	8.219960e-01
5.056914808856993e-01	9.764971e-01	8.588429e-01
5.064225420055787e-01	9.017891e-01	8.798681e-01
5.073014482555787e-01	7.498101e-01	8.492305e-01
5.081803545055786e-01	5.410276e-01	7.571816e-01
5.090592607555786e-01	2.912583e-01	6.078406e-01
5.099381670055786e-01	1.942419e-02	4.124909e-01
5.108170732555786e-01	-2.538815e-01	1.859144e-01
5.116959795055785e-01	-5.079538e-01	-5.473367e-02
5.125748857555785e-01	-7.235450e-01	-2.912281e-01
5.134537920055785e-01	-8.843225e-01	-5.077202e-01
5.141700056902696e-01	-9.661968e-01	-6.621431e-01
5.144790427572458e-01	-9.866370e-01	-7.185127e-01
5.148400536330653e-01	-9.987378e-01	-7.731825e-01
5.152405086133246e-01	-9.971468e-01	-8.219960e-01
5.156914808856992e-01	-9.764971e-01	-8.588429e-01
5.164225420055786e-01	-9.017891e-01	-8.798681e-01
5.173014482555786e-01	-7.498101e-01	-8.492305e-01
5.181803545055785e-01	-5.410276e-01	-7.571816e-01
5.190592607555785e-01	-2.912583e-01	-6.078406e-01
5.199381670055785e-01	-1.942419e-02	-4.124909e-01
5.208170732555785e-01	2.538815e-01	-1.859144e-01
5.216959795055784e-01	5.079538e-01	5.473367e-02
5.225748857555784e-01	7.235450e-01	2.912281e-01
5.234537920055784e-01	8.843225e-01	5.077202e-01
5.241700056902696e-01	9.661968e-01	6.621431e-01
5.244790427572458e-01	9.866370e-01	7.185127e-01
5.248400536330652e-01	9.987378e-01	7.731825e-01
5.252405086133246e-01	9.971468e-01	8.219960e-01
5.256914808856992e-01	9.764971e-01	8.588429e-01
5.264225420055785e-01	9.017891e-01	8.798681e-01
5.273014482555785e-01	7.498101e-01	8.492305e-01
5.281803545055784e-01	5.410276e-01	7.571816e-01
5.290592607555784e-01	2.912583e-01	6.078406e-01
5.299381670055784e-01	1.942419e-02	4.124909e-01
5.308170732555784e-01	-2.538815e-01	1.859144e-01
5.316959795055783e-01	-5.079538e-01	-5.473367e-02
5.325748857555783e-01	-7.235450e-01	-2.912281e-01
5.334537920055783e-01	-8.843225e-01	-5.077202e-01
5.341700056902695e-01	-9.661968e-01	-6.621431e-01
5.344790427572457e-01	-9.866370e-01	-7.185127e-01
5.348400536330652e-01	-9.987378e-01	-7.731825e-01
5.352405086133246e-01	-9.971468e-01	-8.219960e-01
5.356914808856992e-01	-9.764971e-01	-8.588429e-01
5.364225420055786e-01	-9.017891e-01	-8.798681e-01
5.373014482555786e-01	-7.498101e-01	-8.492305e-01
5.381803545055786e-01	-5.410276e-01	-7.571816e-01
5.390592607555785e-01	-2.912583e-01	-6.078406e-01
5.399381670055785e-01	-1.942419e-02	-4.124909e-01
5.408170732555785e-01	2.538815e-01	-1.859144e-01
5.416959795055785e-01	5.079538e-01	5.473367e-02
5.425748857555784e-01	7.235450e-01	2.912281e-01
5.434537920055784e-01	8.843225e-01	5.077202e-01
5.441700056902696e-01	9.661968e-01	6.621431e-01
5.444790427572458e-01	9.866370e-01	7.185127e-01
5.448400536330653e-01	9.987378e-01	7.731825e-01
5.452405086133247e-01	9.971468e-01	8.219960e-01
5.456914808856993e-01	9.764971e-01	8.588429e-01
5.464225420055788e-01	9.017891e-01	8.798681e-01
5.473014482555788e-01	7.498101e-01	8.492305e-01
5.481803545055788e-01	5.410276e-01	7.571816e-01
5.490592607555788e-01	2.912583e-01	6.078406e-01
5.499381670055787e-01	1.942419e-02	4.124909e-01
5.508170732555787e-01	-2.538815e-01	1.859144e-01
5.516959795055787e-01	-5.079538e-01	-5.473367e-02
5.525748857555787e-01	-7.235450e-01	-2.912281e-01
5.534537920055786e-01	-8.843225e-01	-5.077202e-01
5.541700056902696e-01	-9.661968e-01	-6.621431e-01
5.544790427572458e-01	-9.866370e-01	-7.185127e-01
5.548400536330653e-01	-9.987378e-01	-7.731825e-01
5.552405086133246e-01	-9.971468e-01	-8.219960e-01
5.556914808856992e-01	-9.764971e-01	-8.588429e-01
5.564225420055786e-01	-9.017891e-01	-8.798681e-01
5.573014482555786e-01	-7.498101e-01	-8.492305e-01
5.581803545055786e-01	-5.410276e-01	-7.571816e-01
5.590592607555785e-01	-2.912583e-01	-6.078406e-01
5.599381670055785e-01	-1.942419e-02	-4.124909e-01
5.608170732555785e-01	2.538815e-01	-1.859144e-01
5.616959795055785e-01	5.079538e-01	5.473367e-02
5.625748857555785e-01	7.235450e-01	2.912281e-01
5.634537920055784e-01	8.843225e-01	5.077202e-01
5.641700056902696e-01	9.661968e-01	6.621431e-01
5.644790427572458e-01	9.866370e-01	7.185127e-01
5.648400536330653e-01	9.987378e-01	7.731825e-01
5.652405086133246e-01	9.971468e-01	8.219960e-01
5.656914808856992e-01	9.764971e-01	8.588429e-01
5.664225420055786e-01	9.017891e-01	8.798681e-01
5.673014482555786e-01	7.498101e-01	8.492305e-01
5.681803545055786e-01	5.410276e-01	7.571816e-01
5.690592607555786e-01	2.912583e-01	6.078406e-01
5.699381670055785e-01	1.942419e-02	4.124909e-01
5.708170732555785e-01	-2.538815e-01	1.859144e-01
5.716959795055785e-01	-5.079538e-01	-5.473367e-02
5.725748857555785e-01	-7.235450e-01	-2.912281e-01
5.734537920055784e-01	-8.843225e-01	-5.077202e-01
5.741700056902697e-01	-9.661968e-01	-6.621431e-01
5.744790427572458e-01	-9.866370e-01	-7.185127e-01
5.748400536330653e-01	-9.987378e-01	-7.731825e-01
5.752405086133247e-01	-9.971468e-01	-8.219960e-01
5.756914808856992e-01	-9.764971e-01	-8.588429e-01
5.764225420055786e-01	-9.017891e-01	-8.798681e-01
5.773014482555786e-01	-7.498101e-01	-8.492305e-01
5.781803545055786e-01	-5.410276e-01	-7.571816e-01
5.790592607555786e-01	-2.912583e-01	-6.078406e-01
5.799381670055785e-01	-1.942419e-02	-4.124909e-01
5.808170732555785e-01	2.538815e-01	-1.859144e-01
5.816959795055785e-01	5.079538e-01	5.473367e-02
5.825748857555785e-01	7.235450e-01	2.912281e-01
5.834537920055785e-01	8.843225e-01	5.077202e-01
5.841700056902697e-01	9.661968e-01	6.621431e-01
5.844790427572458e-01	9.866370e-01	7.185127e-01
5.848400536330652e-01	9.987378e-01	7.731825e-01
5.852405086133247e-01	9.971468e-01	8.219960e-01
5.856914808856992e-01	9.764971e-01	8.588429e-01
5.864225420055786e-01	9.017891e-01	8.798681e-01
5.873014482555786e-01	7.498101e-01	8.492305e-01
5.881803545055786e-01	5.410276e-01	7.571816e-01
5.890592607555786e-01	2.912583e-01	6.078406e-01
5.899381670055786e-01	1.942419e-02	4.124909e-01
5.908170732555785e-01	-2.538815e-01	1.859144e-01
5.916959795055785e-01	-5.079538e-01	-5.473367e-02
5.925748857555785e-01	-7.235450e-01	-2.912281e-01
5.934537920055785e-01	-8.843225e-01	-5.077202e-01
5.941700056902696e-01	-9.661968e-01	-6.621431e-01
5.944790427572457e-01	-9.866370e-01	-7.185127e-01
5.948400536330652e-01	-9.987378e-01	-7.731825e-01
5.952405086133247e-01	-9.971468e-01	-8.219960e-01
5.956914808856992e-01	-9.764971e-01	-8.588429e-01
5.964225420055786e-01	-9.017891e-01	-8.798681e-01
5.973014482555786e-01	-7.498101e-01	-8.492305e-01
5.981803545055786e-01	-5.410276e-01	-7.571816e-01
5.990592607555786e-01	-2.912583e-01	-6.078406e-01
5.999381670055786e-01	-1.942419e-02	-4.124909e-01
6.008170732555785e-01	2.538815e-01	-1.859144e-01
6.016959795055785e-01	5.079538e-01	5.473367e-02
6.025748857555785e-01	7.235450e-01	2.912281e-01
6.034537920055785e-01	8.843225e-01	5.077202e-01
6.041700056902696e-01	9.661968e-01	6.621431e-01
6.044790427572457e-01	9.866370e-01	7.185127e-01
6.048400536330651e-01	9.987378e-01	7.731825e-01
6.052405086133246e-01	9.971468e-01	8.219960e-01
6.056914808856990e-01	9.764971e-01	8.588429e-01
6.064225420055783e-01	9.017891e-01	8.798681e-01
6.073014482555783e-01	7.498101e-01	8.492305e-01
6.081803545055783e-01	5.410276e-01	7.571816e-01
6.090592607555783e-01	2.912583e-01	6.078406e-01
6.099381670055782e-01	1.942419e-02	4.124909e-01
6.108170732555782e-01	-2.538815e-01	1.859144e-01
6.116959795055782e-01	-5.079538e-01	-5.473367e-02
6.125748857555782e-01	-7.235450e-01	-2.912281e-01
6.134537920055781e-01	-8.843225e-01	-5.077202e-01
6.141700056902695e-01	-9.661968e-01	-6.621431e-01
6.144790427572456e-01	-9.866370e-01	-7.185127e-01
6.148400536330652e-01	-9.987378e-01	-7.731825e-01
6.152405086133246e-01	-9.971468e-01	-8.219960e-01
6.156914808856991e-01	-9.764971e-01	-8.588429e-01
6.164225420055786e-01	-9.017891e-01	-8.798681e-01
6.173014482555785e-01	-7.498101e-01	-8.492305e-01
6.181803545055785e-01	-5.410276e-01	-7.571816e-01
6.190592607555785e-01	-2.912583e-01	-6.078406e-01
6.199381670055785e-01	-1.942419e-02	-4.124909e-01
6.208170732555784e-01	2.538815e-01	-1.859144e-01
6.216959795055784e-01	5.079538e-01	5.473367e-02
6.225748857555784e-01	7.235450e-01	2.912281e-01
6.234537920055784e-01	8.843225e-01	5.077202e-01
6.241700056902696e-01	9.661968e-01	6.621431e-01
6.244790427572458e-01	9.866370e-01	7.185127e-01
6.248400536330652e-01	9.987378e-01	7.731825e-01
6.252405086133246e-01	9.971468e-01	8.219960e-01
6.256914808856991e-01	9.764971e-01	8.588429e-01
6.264225420055786e-01	9.017891e-01	8.798681e-01
6.273014482555785e-01	7.498101e-01	8.492305e-01
6.281803545055785e-01	5.410276e-01	7.571816e-01
6.290592607555785e-01	2.912583e-01	6.078406e-01
6.299381670055785e-01	1.942419e-02	4.124909e-01
6.308170732555785e-01	-2.538815e-01	1.859144e-01
6.316959795055784e-01	-5.079538e-01	-5.473367e-02
6.325748857555784e-01	-7.235450e-01	-2.912281e-01
6.334537920055784e-01	-8.843225e-01	-5.077202e-01
6.341700056902696e-01	-9.661968e-01	-6.621431e-01
6.344790427572458e-01	-9.866370e-01	-7.185127e-01
6.348400536330653e-01	-9.987378e-01	-7.731825e-01
6.352405086133247e-01	-9.971468e-01	-8.219960e-01
6.356914808856993e-01	-9.764971e-01	-8.588429e-01
6.364225420055787e-01	-9.017891e-01	-8.798681e-01
6.373014482555787e-01	-7.498101e-01	-8.492305e-01
6.381803545055786e-01	-5.410276e-01	-7.571816e-01
6.390592607555786e-01	-2.912583e-01	-6.078406e-01
6.399381670055786e-01	-1.942419e-02	-4.124909e-01
6.408170732555786e-01	2.538815e-01	-1.859144e-01
6.416959795055786e-01	5.079538e-01	5.473367e-02
6.425748857555785e-01	7.235450e-01	2.912281e-01
6.434537920055785e-01	8.843225e-01	5.077202e-01
6.441700056902696e-01	9.661968e-01	6.621431e-01
6.444790427572458e-01	9.866370e-01	7.185127e-01
6.448400536330653e-01	9.987378e-01	7.731825e-01
6.452405086133247e-01	9.971468e-01	8.219960e-01
6.456914808856994e-01	9.764971e-01	8.588429e-01
6.464225420055789e-01	9.017891e-01	8.798681e-01
6.473014482555789e-01	7.498101e-01	8.492305e-01
6.481803545055789e-01	5.410276e-01	7.571816e-01
6.490592607555788e-01	2.912583e-01	6.078406e-01
6.499381670055788e-01	1.942419e-02	4.124909e-01
6.508170732555788e-01	-2.538815e-01	1.859144e-01
6.516959795055788e-01	-5.079538e-01	-5.473367e-02
6.525748857555788e-01	-7.235450e-01	-2.912281e-01
6.534537920055787e-01	-8.843225e-01	-5.077202e-01
6.541700056902697e-01	-9.661968e-01	-6.621431e-01
6.544790427572459e-01	-9.866370e-01	-7.185127e-01
6.548400536330653e-01	-9.987378e-01	-7.731825e-01
6.552405086133247e-01	-9.971468e-01	-8.219960e-01
6.556914808856994e-01	-9.764971e-01	-8.588429e-01
6.564225420055789e-01	-9.017891e-01	-8.798681e-01
6.573014482555789e-01	-7.498101e-01	-8.492305e-01
6.581803545055789e-01	-5.410276e-01	-7.571816e-01
6.590592607555789e-01	-2.912583e-01	-6.078406e-01
6.599381670055788e-01	-1.942419e-02	-4.124909e-01
6.608170732555788e-01	2.538815e-01	-1.859144e-01
6.616959795055788e-01	5.079538e-01	5.473367e-02
6.625748857555788e-01	7.235450e-01	2.912281e-01
6.634537920055787e-01	8.843225e-01	5.077202e-01
6.641700056902697e-01	9.661968e-01	6.621431e-01
6.644790427572459e-01	9.866370e-01	7.185127e-01
6.648400536330655e-01	9.987378e-01	7.731825e-01
6.652405086133247e-01	9.971468e-01	8.219960e-01
6.656914808856993e-01	9.764971e-01	8.588429e-01
6.664225420055788e-01	9.017891e-01	8.798681e-01
6.673014482555788e-01	7.498101e-01	8.492305e-01
6.681803545055788e-01	5.410276e-01	7.571816e-01
6.690592607555788e-01	2.912583e-01	6.078406e-01
6.699381670055787e-01	1.942419e-02	4.124909e-01
6.708170732555787e-01	-2.538815e-01	1.859144e-01
6.716959795055787e-01	-5.079538e-01	-5.473367e-02
6.725748857555787e-01	-7.235450e-01	-2.912281e-01
6.734537920055786e-01	-8.843225e-01	-5.077202e-01
6.741700056902696e-01	-9.661968e-01	-6.621431e-01
6.744790427572458e-01	-9.866370e-01	-7.185127e-01
6.748400536330653e-01	-9.987378e-01	-7.731825e-01
6.752405086133246e-01	-9.971468e-01	-8.219960e-01
6.756914808856992e-01	-9.764971e-01	-8.588429e-01
6.764225420055786e-01	-9.017891e-01	-8.798681e-01
6.773014482555786e-01	-7.498101e-01	-8.492305e-01
6.781803545055786e-01	-5.410276e-01	-7.571816e-01
6.790592607555785e-01	-2.912583e-01	-6.078406e-01
6.799381670055785e-01	-1.942419e-02	-4.124909e-01
6.808170732555785e-01	2.538815e-01	-1.859144e-01
6.816959795055785e-01	5.079538e-01	5.473367e-02
6.825748857555785e-01	7.235450e-01	2.912281e-01
6.834537920055784e-01	8.843225e-01	5.077202e-01
6.841700056902695e-01	9.661968e-01	6.621431e-01
6.844790427572457e-01	9.866370e-01	7.185127e-01
6.848400536330651e-01	9.987378e-01	7.731825e-01
6.852405086133245e-01	9.971468e-01	8.219960e-01
6.856914808856990e-01	9.764971e-01	8.588429e-01
6.864225420055782e-01	9.017891e-01	8.798681e-01
6.873014482555782e-01	7.498101e-01	8.492305e-01
6.881803545055781e-01	5.410276e-01	7.571816e-01
6.890592607555781e-01	2.912583e-01	6.078406e-01
6.899381670055781e-01	1.942419e-02	4.124909e-01
6.908170732555781e-01	-2.538815e-01	1.859144e-01
6.916959795055780e-01	-5.079538e-01	-5.473367e-02
