time	V(n001)	V(n003)
5.923794928722372e-01	-6.830401e-01	-1.149403e-02
5.923978985634728e-01	-3.194811e-01	-1.889586e-02
5.924218498316183e-01	2.281014e-01	-2.377582e-02
5.924397839741612e-01	6.019409e-01	-2.307504e-02
5.924580605183526e-01	8.770422e-01	-1.850292e-02
5.924649665517349e-01	9.424174e-01	-1.582272e-02
5.924700239971712e-01	9.750715e-01	-1.342904e-02
5.924743576685407e-01	9.924110e-01	-1.121002e-02
5.924784569532930e-01	9.996014e-01	-8.996964e-03
5.924832870858825e-01	9.964949e-01	-6.282739e-03
5.924896191423511e-01	9.735388e-01	-2.626524e-03
5.924998771899258e-01	8.922956e-01	3.256487e-03
5.925158198994092e-01	6.689340e-01	1.163495e-02
5.925343633379622e-01	2.982370e-01	1.910262e-02
5.925556228562169e-01	-1.889138e-01	2.360058e-02
5.925730708788568e-01	-5.601671e-01	2.322767e-02
5.925909364647035e-01	-8.461931e-01	1.919723e-02
5.925985934035105e-01	-9.269972e-01	1.638242e-02
5.926041363075872e-01	-9.674211e-01	1.384640e-02
5.926082728243753e-01	-9.872188e-01	1.176969e-02
5.926131983321622e-01	-9.989488e-01	9.139871e-03
5.926185056380501e-01	-9.970220e-01	6.176484e-03
5.926246605796004e-01	-9.759201e-01	2.629759e-03
5.926346369522065e-01	-8.999255e-01	-3.099840e-03
5.926504955822645e-01	-6.830401e-01	-1.149403e-02
5.926689012735001e-01	-3.194811e-01	-1.889586e-02
5.926928525416456e-01	2.281014e-01	-2.377582e-02
5.927107866841885e-01	6.019409e-01	-2.307504e-02
5.927290632283799e-01	8.770422e-01	-1.850292e-02
5.927359692617621e-01	9.424174e-01	-1.582272e-02
5.927410267071984e-01	9.750715e-01	-1.342904e-02
5.927453603785680e-01	9.924110e-01	-1.121002e-02
5.927494596633205e-01	9.996014e-01	-8.996964e-03
5.927542897959097e-01	9.964949e-01	-6.282739e-03
5.927606218523784e-01	9.735388e-01	-2.626524e-03
5.927708798999533e-01	8.922956e-01	3.256487e-03
5.927868226094366e-01	6.689340e-01	1.163495e-02
5.928053660479897e-01	2.982370e-01	1.910262e-02
5.928266255662441e-01	-1.889138e-01	2.360058e-02
5.928440735888839e-01	-5.601671e-01	2.322767e-02
5.928619391747305e-01	-8.461931e-01	1.919723e-02
5.928695961135376e-01	-9.269972e-01	1.638242e-02
5.928751390176143e-01	-9.674211e-01	1.384640e-02
5.928792755344025e-01	-9.872188e-01	1.176969e-02
5.928842010421894e-01	-9.989488e-01	9.139871e-03
5.928895083480772e-01	-9.970220e-01	6.176484e-03
5.928956632896275e-01	-9.759201e-01	2.629759e-03
5.929056396622336e-01	-8.999255e-01	-3.099840e-03
5.929214982922916e-01	-6.830401e-01	-1.149403e-02
5.929399039835273e-01	-3.194811e-01	-1.889586e-02
5.929638552516728e-01	2.281014e-01	-2.377582e-02
5.929817893942158e-01	6.019409e-01	-2.307504e-02
5.930000659384072e-01	8.770422e-01	-1.850292e-02
5.930069719717892e-01	9.424174e-01	-1.582272e-02
5.930120294172256e-01	9.750715e-01	-1.342904e-02
5.930163630885952e-01	9.924110e-01	-1.121002e-02
5.930204623733477e-01	9.996014e-01	-8.996964e-03
5.930252925059368e-01	9.964949e-01	-6.282739e-03
5.930316245624055e-01	9.735388e-01	-2.626524e-03
5.930418826099804e-01	8.922956e-01	3.256487e-03
5.930578253194638e-01	6.689340e-01	1.163495e-02
5.930763687580169e-01	2.982370e-01	1.910262e-02
5.930976282762712e-01	-1.889138e-01	2.360058e-02
5.931150762989109e-01	-5.601671e-01	2.322767e-02
5.931329418847574e-01	-8.461931e-01	1.919723e-02
5.931405988235646e-01	-9.269972e-01	1.638242e-02
5.931461417276415e-01	-9.674211e-01	1.384640e-02
5.931502782444296e-01	-9.872188e-01	1.176969e-02
5.931552037522164e-01	-9.989488e-01	9.139871e-03
5.931605110581043e-01	-9.970220e-01	6.176484e-03
5.931666659996546e-01	-9.759201e-01	2.629759e-03
5.931766423722608e-01	-8.999255e-01	-3.099840e-03
5.931925010023187e-01	-6.830401e-01	-1.149403e-02
5.932109066935544e-01	-3.194811e-01	-1.889586e-02
5.932348579616999e-01	2.281014e-01	-2.377582e-02
5.932527921042428e-01	6.019409e-01	-2.307504e-02
5.932710686484340e-01	8.770422e-01	-1.850292e-02
5.932779746818161e-01	9.424174e-01	-1.582272e-02
5.932830321272525e-01	9.750715e-01	-1.342904e-02
5.932873657986221e-01	9.924110e-01	-1.121002e-02
5.932914650833744e-01	9.996014e-01	-8.996964e-03
5.932962952159637e-01	9.964949e-01	-6.282739e-03
5.933026272724323e-01	9.735388e-01	-2.626524e-03
5.933128853200069e-01	8.922956e-01	3.256487e-03
5.933288280294904e-01	6.689340e-01	1.163495e-02
5.933473714680433e-01	2.982370e-01	1.910262e-02
5.933686309862979e-01	-1.889138e-01	2.360058e-02
5.933860790089378e-01	-5.601671e-01	2.322767e-02
5.934039445947845e-01	-8.461931e-01	1.919723e-02
5.934116015335916e-01	-9.269972e-01	1.638242e-02
5.934171444376684e-01	-9.674211e-01	1.384640e-02
5.934212809544565e-01	-9.872188e-01	1.176969e-02
5.934262064622432e-01	-9.989488e-01	9.139871e-03
5.934315137681313e-01	-9.970220e-01	6.176484e-03
5.934376687096816e-01	-9.759201e-01	2.629759e-03
5.934476450822876e-01	-8.999255e-01	-3.099840e-03
5.934635037123456e-01	-6.830401e-01	-1.149403e-02
5.934819094035811e-01	-3.194811e-01	-1.889586e-02
5.935058606717266e-01	2.281014e-01	-2.377582e-02
5.935237948142695e-01	6.019409e-01	-2.307504e-02
5.935420713584609e-01	8.770422e-01	-1.850292e-02
5.935489773918431e-01	9.424174e-01	-1.582272e-02
5.935540348372795e-01	9.750715e-01	-1.342904e-02
5.935583685086490e-01	9.924110e-01	-1.121002e-02
5.935624677934012e-01	9.996014e-01	-8.996964e-03
5.935672979259907e-01	9.964949e-01	-6.282739e-03
5.935736299824592e-01	9.735388e-01	-2.626524e-03
5.935838880300337e-01	8.922956e-01	3.256487e-03
5.935998307395171e-01	6.689340e-01	1.163495e-02
5.936183741780698e-01	2.982370e-01	1.910262e-02
5.936396336963251e-01	-1.889138e-01	2.360058e-02
5.936570817189651e-01	-5.601671e-01	2.322767e-02
5.936749473048121e-01	-8.461931e-01	1.919723e-02
5.936826042436191e-01	-9.269972e-01	1.638242e-02
5.936881471476958e-01	-9.674211e-01	1.384640e-02
5.936922836644838e-01	-9.872188e-01	1.176969e-02
5.936972091722706e-01	-9.989488e-01	9.139871e-03
5.937025164781585e-01	-9.970220e-01	6.176484e-03
5.937086714197090e-01	-9.759201e-01	2.629759e-03
5.937186477923151e-01	-8.999255e-01	-3.099840e-03
5.937345064223730e-01	-6.830401e-01	-1.149403e-02
5.937529121136087e-01	-3.194811e-01	-1.889586e-02
5.937768633817542e-01	2.281014e-01	-2.377582e-02
5.937947975242971e-01	6.019409e-01	-2.307504e-02
5.938130740684885e-01	8.770422e-01	-1.850292e-02
5.938199801018705e-01	9.424174e-01	-1.582272e-02
5.938250375473070e-01	9.750715e-01	-1.342904e-02
5.938293712186765e-01	9.924110e-01	-1.121002e-02
5.938334705034291e-01	9.996014e-01	-8.996964e-03
5.938383006360182e-01	9.964949e-01	-6.282739e-03
5.938446326924869e-01	9.735388e-01	-2.626524e-03
5.938548907400617e-01	8.922956e-01	3.256487e-03
5.938708334495451e-01	6.689340e-01	1.163495e-02
5.938893768880983e-01	2.982370e-01	1.910262e-02
5.939106364063528e-01	-1.889138e-01	2.360058e-02
5.939280844289925e-01	-5.601671e-01	2.322767e-02
5.939459500148390e-01	-8.461931e-01	1.919723e-02
5.939536069536461e-01	-9.269972e-01	1.638242e-02
5.939591498577228e-01	-9.674211e-01	1.384640e-02
5.939632863745109e-01	-9.872188e-01	1.176969e-02
5.939682118822978e-01	-9.989488e-01	9.139871e-03
5.939735191881856e-01	-9.970220e-01	6.176484e-03
5.939796741297361e-01	-9.759201e-01	2.629759e-03
5.939896505023423e-01	-8.999255e-01	-3.099840e-03
5.940055091324002e-01	-6.830401e-01	-1.149403e-02
5.940239148236359e-01	-3.194811e-01	-1.889586e-02
5.940478660917815e-01	2.281014e-01	-2.377582e-02
5.940658002343244e-01	6.019409e-01	-2.307504e-02
5.940840767785158e-01	8.770422e-01	-1.850292e-02
5.940909828118979e-01	9.424174e-01	-1.582272e-02
5.940960402573342e-01	9.750715e-01	-1.342904e-02
5.941003739287037e-01	9.924110e-01	-1.121002e-02
5.941044732134564e-01	9.996014e-01	-8.996964e-03
5.941093033460454e-01	9.964949e-01	-6.282739e-03
5.941156354025141e-01	9.735388e-01	-2.626524e-03
5.941258934500890e-01	8.922956e-01	3.256487e-03
5.941418361595725e-01	6.689340e-01	1.163495e-02
5.941603795981257e-01	2.982370e-01	1.910262e-02
5.941816391163800e-01	-1.889138e-01	2.360058e-02
5.941990871390198e-01	-5.601671e-01	2.322767e-02
5.942169527248664e-01	-8.461931e-01	1.919723e-02
5.942246096636734e-01	-9.269972e-01	1.638242e-02
5.942301525677501e-01	-9.674211e-01	1.384640e-02
5.942342890845381e-01	-9.872188e-01	1.176969e-02
5.942392145923250e-01	-9.989488e-01	9.139871e-03
5.942445218982128e-01	-9.970220e-01	6.176484e-03
5.942506768397631e-01	-9.759201e-01	2.629759e-03
5.942606532123692e-01	-8.999255e-01	-3.099840e-03
5.942765118424271e-01	-6.830401e-01	-1.149403e-02
5.942949175336628e-01	-3.194811e-01	-1.889586e-02
5.943188688018084e-01	2.281014e-01	-2.377582e-02
5.943368029443512e-01	6.019409e-01	-2.307504e-02
5.943550794885425e-01	8.770422e-01	-1.850292e-02
5.943619855219247e-01	9.424174e-01	-1.582272e-02
5.943670429673610e-01	9.750715e-01	-1.342904e-02
5.943713766387305e-01	9.924110e-01	-1.121002e-02
5.943754759234829e-01	9.996014e-01	-8.996964e-03
5.943803060560723e-01	9.964949e-01	-6.282739e-03
5.943866381125409e-01	9.735388e-01	-2.626524e-03
5.943968961601156e-01	8.922956e-01	3.256487e-03
5.944128388695989e-01	6.689340e-01	1.163495e-02
5.944313823081520e-01	2.982370e-01	1.910262e-02
5.944526418264068e-01	-1.889138e-01	2.360058e-02
5.944700898490467e-01	-5.601671e-01	2.322767e-02
5.944879554348934e-01	-8.461931e-01	1.919723e-02
5.944956123737004e-01	-9.269972e-01	1.638242e-02
5.945011552777771e-01	-9.674211e-01	1.384640e-02
5.945052917945652e-01	-9.872188e-01	1.176969e-02
5.945102173023522e-01	-9.989488e-01	9.139871e-03
5.945155246082399e-01	-9.970220e-01	6.176484e-03
5.945216795497903e-01	-9.759201e-01	2.629759e-03
5.945316559223965e-01	-8.999255e-01	-3.099840e-03
5.945475145524545e-01	-6.830401e-01	-1.149403e-02
5.945659202436901e-01	-3.194811e-01	-1.889586e-02
5.945898715118356e-01	2.281014e-01	-2.377582e-02
5.946078056543784e-01	6.019409e-01	-2.307504e-02
5.946260821985697e-01	8.770422e-01	-1.850292e-02
5.946329882319518e-01	9.424174e-01	-1.582272e-02
5.946380456773882e-01	9.750715e-01	-1.342904e-02
5.946423793487577e-01	9.924110e-01	-1.121002e-02
5.946464786335103e-01	9.996014e-01	-8.996964e-03
5.946513087660994e-01	9.964949e-01	-6.282739e-03
5.946576408225681e-01	9.735388e-01	-2.626524e-03
5.946678988701428e-01	8.922956e-01	3.256487e-03
5.946838415796263e-01	6.689340e-01	1.163495e-02
5.947023850181794e-01	2.982370e-01	1.910262e-02
5.947236445364339e-01	-1.889138e-01	2.360058e-02
5.947410925590737e-01	-5.601671e-01	2.322767e-02
5.947589581449203e-01	-8.461931e-01	1.919723e-02
5.947666150837274e-01	-9.269972e-01	1.638242e-02
5.947721579878041e-01	-9.674211e-01	1.384640e-02
5.947762945045922e-01	-9.872188e-01	1.176969e-02
5.947812200123791e-01	-9.989488e-01	9.139871e-03
5.947865273182670e-01	-9.970220e-01	6.176484e-03
5.947926822598174e-01	-9.759201e-01	2.629759e-03
5.948026586324237e-01	-8.999255e-01	-3.099840e-03
5.948185172624816e-01	-6.830401e-01	-1.149403e-02
5.948369229537173e-01	-3.194811e-01	-1.889586e-02
5.948608742218627e-01	2.281014e-01	-2.377582e-02
5.948788083644057e-01	6.019409e-01	-2.307504e-02
5.948970849085971e-01	8.770422e-01	-1.850292e-02
5.949039909419790e-01	9.424174e-01	-1.582272e-02
5.949090483874153e-01	9.750715e-01	-1.342904e-02
5.949133820587849e-01	9.924110e-01	-1.121002e-02
5.949174813435374e-01	9.996014e-01	-8.996964e-03
5.949223114761265e-01	9.964949e-01	-6.282739e-03
5.949286435325952e-01	9.735388e-01	-2.626524e-03
5.949389015801700e-01	8.922956e-01	3.256487e-03
5.949548442896534e-01	6.689340e-01	1.163495e-02
5.949733877282066e-01	2.982370e-01	1.910262e-02
5.949946472464609e-01	-1.889138e-01	2.360058e-02
5.950120952691007e-01	-5.601671e-01	2.322767e-02
5.950299608549473e-01	-8.461931e-01	1.919723e-02
5.950376177937543e-01	-9.269972e-01	1.638242e-02
5.950431606978311e-01	-9.674211e-01	1.384640e-02
5.950472972146192e-01	-9.872188e-01	1.176969e-02
5.950522227224062e-01	-9.989488e-01	9.139871e-03
5.950575300282941e-01	-9.970220e-01	6.176484e-03
5.950636849698444e-01	-9.759201e-01	2.629759e-03
5.950736613424505e-01	-8.999255e-01	-3.099840e-03
5.950895199725085e-01	-6.830401e-01	-1.149403e-02
5.951079256637442e-01	-3.194811e-01	-1.889586e-02
5.951318769318897e-01	2.281014e-01	-2.377582e-02
5.951498110744327e-01	6.019409e-01	-2.307504e-02
5.951680876186241e-01	8.770422e-01	-1.850292e-02
5.951749936520061e-01	9.424174e-01	-1.582272e-02
5.951800510974424e-01	9.750715e-01	-1.342904e-02
5.951843847688120e-01	9.924110e-01	-1.121002e-02
5.951884840535645e-01	9.996014e-01	-8.996964e-03
5.951933141861536e-01	9.964949e-01	-6.282739e-03
5.951996462426223e-01	9.735388e-01	-2.626524e-03
5.952099042901972e-01	8.922956e-01	3.256487e-03
5.952258469996805e-01	6.689340e-01	1.163495e-02
5.952443904382337e-01	2.982370e-01	1.910262e-02
5.952656499564881e-01	-1.889138e-01	2.360058e-02
5.952830979791277e-01	-5.601671e-01	2.322767e-02
5.953009635649741e-01	-8.461931e-01	1.919723e-02
5.953086205037813e-01	-9.269972e-01	1.638242e-02
5.953141634078580e-01	-9.674211e-01	1.384640e-02
5.953182999246461e-01	-9.872188e-01	1.176969e-02
5.953232254324329e-01	-9.989488e-01	9.139871e-03
5.953285327383210e-01	-9.970220e-01	6.176484e-03
5.953346876798713e-01	-9.759201e-01	2.629759e-03
5.953446640524773e-01	-8.999255e-01	-3.099840e-03
5.953605226825353e-01	-6.830401e-01	-1.149403e-02
5.953789283737708e-01	-3.194811e-01	-1.889586e-02
5.954028796419163e-01	2.281014e-01	-2.377582e-02
5.954208137844592e-01	6.019409e-01	-2.307504e-02
5.954390903286506e-01	8.770422e-01	-1.850292e-02
5.954459963620328e-01	9.424174e-01	-1.582272e-02
5.954510538074692e-01	9.750715e-01	-1.342904e-02
5.954553874788386e-01	9.924110e-01	-1.121002e-02
5.954594867635908e-01	9.996014e-01	-8.996964e-03
5.954643168961804e-01	9.964949e-01	-6.282739e-03
5.954706489526489e-01	9.735388e-01	-2.626524e-03
5.954809070002234e-01	8.922956e-01	3.256487e-03
5.954968497097067e-01	6.689340e-01	1.163495e-02
5.955153931482595e-01	2.982370e-01	1.910262e-02
5.955366526665146e-01	-1.889138e-01	2.360058e-02
5.955541006891545e-01	-5.601671e-01	2.322767e-02
5.955719662750013e-01	-8.461931e-01	1.919723e-02
5.955796232138084e-01	-9.269972e-01	1.638242e-02
5.955851661178853e-01	-9.674211e-01	1.384640e-02
5.955893026346734e-01	-9.872188e-01	1.176969e-02
5.955942281424602e-01	-9.989488e-01	9.139871e-03
5.955995354483482e-01	-9.970220e-01	6.176484e-03
5.956056903898985e-01	-9.759201e-01	2.629759e-03
5.956156667625047e-01	-8.999255e-01	-3.099840e-03
5.956315253925626e-01	-6.830401e-01	-1.149403e-02
5.956499310837982e-01	-3.194811e-01	-1.889586e-02
5.956738823519436e-01	2.281014e-01	-2.377582e-02
5.956918164944864e-01	6.019409e-01	-2.307504e-02
5.957100930386777e-01	8.770422e-01	-1.850292e-02
5.957169990720599e-01	9.424174e-01	-1.582272e-02
5.957220565174963e-01	9.750715e-01	-1.342904e-02
5.957263901888659e-01	9.924110e-01	-1.121002e-02
5.957304894736181e-01	9.996014e-01	-8.996964e-03
5.957353196062076e-01	9.964949e-01	-6.282739e-03
5.957416516626762e-01	9.735388e-01	-2.626524e-03
5.957519097102508e-01	8.922956e-01	3.256487e-03
5.957678524197342e-01	6.689340e-01	1.163495e-02
5.957863958582872e-01	2.982370e-01	1.910262e-02
5.958076553765420e-01	-1.889138e-01	2.360058e-02
5.958251033991818e-01	-5.601671e-01	2.322767e-02
5.958429689850284e-01	-8.461931e-01	1.919723e-02
5.958506259238355e-01	-9.269972e-01	1.638242e-02
5.958561688279124e-01	-9.674211e-01	1.384640e-02
5.958603053447005e-01	-9.872188e-01	1.176969e-02
5.958652308524873e-01	-9.989488e-01	9.139871e-03
5.958705381583752e-01	-9.970220e-01	6.176484e-03
5.958766930999255e-01	-9.759201e-01	2.629759e-03
5.958866694725315e-01	-8.999255e-01	-3.099840e-03
5.959025281025895e-01	-6.830401e-01	-1.149403e-02
5.959209337938250e-01	-3.194811e-01	-1.889586e-02
5.959448850619705e-01	2.281014e-01	-2.377582e-02
5.959628192045133e-01	6.019409e-01	-2.307504e-02
5.959810957487047e-01	8.770422e-01	-1.850292e-02
5.959880017820869e-01	9.424174e-01	-1.582272e-02
5.959930592275233e-01	9.750715e-01	-1.342904e-02
5.959973928988928e-01	9.924110e-01	-1.121002e-02
5.960014921836448e-01	9.996014e-01	-8.996964e-03
5.960063223162346e-01	9.964949e-01	-6.282739e-03
5.960126543727031e-01	9.735388e-01	-2.626524e-03
5.960229124202776e-01	8.922956e-01	3.256487e-03
5.960388551297610e-01	6.689340e-01	1.163495e-02
5.960573985683139e-01	2.982370e-01	1.910262e-02
5.960786580865688e-01	-1.889138e-01	2.360058e-02
5.960961061092087e-01	-5.601671e-01	2.322767e-02
5.961139716950554e-01	-8.461931e-01	1.919723e-02
5.961216286338626e-01	-9.269972e-01	1.638242e-02
5.961271715379394e-01	-9.674211e-01	1.384640e-02
5.961313080547276e-01	-9.872188e-01	1.176969e-02
5.961362335625146e-01	-9.989488e-01	9.139871e-03
5.961415408684024e-01	-9.970220e-01	6.176484e-03
5.961476958099527e-01	-9.759201e-01	2.629759e-03
5.961576721825589e-01	-8.999255e-01	-3.099840e-03
5.961735308126168e-01	-6.830401e-01	-1.149403e-02
5.961919365038524e-01	-3.194811e-01	-1.889586e-02
5.962158877719979e-01	2.281014e-01	-2.377582e-02
5.962338219145408e-01	6.019409e-01	-2.307504e-02
5.962520984587322e-01	8.770422e-01	-1.850292e-02
5.962590044921142e-01	9.424174e-01	-1.582272e-02
5.962640619375505e-01	9.750715e-01	-1.342904e-02
5.962683956089201e-01	9.924110e-01	-1.121002e-02
5.962724948936723e-01	9.996014e-01	-8.996964e-03
5.962773250262619e-01	9.964949e-01	-6.282739e-03
5.962836570827305e-01	9.735388e-01	-2.626524e-03
5.962939151303052e-01	8.922956e-01	3.256487e-03
5.963098578397885e-01	6.689340e-01	1.163495e-02
5.963284012783415e-01	2.982370e-01	1.910262e-02
5.963496607965963e-01	-1.889138e-01	2.360058e-02
5.963671088192363e-01	-5.601671e-01	2.322767e-02
5.963849744050831e-01	-8.461931e-01	1.919723e-02
5.963926313438901e-01	-9.269972e-01	1.638242e-02
5.963981742479668e-01	-9.674211e-01	1.384640e-02
5.964023107647548e-01	-9.872188e-01	1.176969e-02
5.964072362725416e-01	-9.989488e-01	9.139871e-03
5.964125435784295e-01	-9.970220e-01	6.176484e-03
5.964186985199799e-01	-9.759201e-01	2.629759e-03
5.964286748925860e-01	-8.999255e-01	-3.099840e-03
5.964445335226439e-01	-6.830401e-01	-1.149403e-02
5.964629392138795e-01	-3.194811e-01	-1.889586e-02
5.964868904820250e-01	2.281014e-01	-2.377582e-02
5.965048246245679e-01	6.019409e-01	-2.307504e-02
5.965231011687593e-01	8.770422e-01	-1.850292e-02
5.965300072021414e-01	9.424174e-01	-1.582272e-02
5.965350646475778e-01	9.750715e-01	-1.342904e-02
5.965393983189473e-01	9.924110e-01	-1.121002e-02
5.965434976036997e-01	9.996014e-01	-8.996964e-03
5.965483277362890e-01	9.964949e-01	-6.282739e-03
5.965546597927576e-01	9.735388e-01	-2.626524e-03
5.965649178403322e-01	8.922956e-01	3.256487e-03
5.965808605498155e-01	6.689340e-01	1.163495e-02
5.965994039883686e-01	2.982370e-01	1.910262e-02
5.966206635066236e-01	-1.889138e-01	2.360058e-02
5.966381115292634e-01	-5.601671e-01	2.322767e-02
5.966559771151100e-01	-8.461931e-01	1.919723e-02
5.966636340539170e-01	-9.269972e-01	1.638242e-02
5.966691769579937e-01	-9.674211e-01	1.384640e-02
5.966733134747818e-01	-9.872188e-01	1.176969e-02
5.966782389825687e-01	-9.989488e-01	9.139871e-03
5.966835462884565e-01	-9.970220e-01	6.176484e-03
5.966897012300069e-01	-9.759201e-01	2.629759e-03
5.966996776026129e-01	-8.999255e-01	-3.099840e-03
5.967155362326708e-01	-6.830401e-01	-1.149403e-02
5.967339419239062e-01	-3.194811e-01	-1.889586e-02
5.967578931920516e-01	2.281014e-01	-2.377582e-02
5.967758273345947e-01	6.019409e-01	-2.307504e-02
5.967941038787862e-01	8.770422e-01	-1.850292e-02
5.968010099121683e-01	9.424174e-01	-1.582272e-02
5.968060673576048e-01	9.750715e-01	-1.342904e-02
5.968104010289742e-01	9.924110e-01	-1.121002e-02
5.968145003137264e-01	9.996014e-01	-8.996964e-03
5.968193304463160e-01	9.964949e-01	-6.282739e-03
5.968256625027845e-01	9.735388e-01	-2.626524e-03
5.968359205503589e-01	8.922956e-01	3.256487e-03
5.968518632598423e-01	6.689340e-01	1.163495e-02
5.968704066983953e-01	2.982370e-01	1.910262e-02
5.968916662166504e-01	-1.889138e-01	2.360058e-02
5.969091142392903e-01	-5.601671e-01	2.322767e-02
5.969269798251370e-01	-8.461931e-01	1.919723e-02
5.969346367639440e-01	-9.269972e-01	1.638242e-02
5.969401796680207e-01	-9.674211e-01	1.384640e-02
5.969443161848088e-01	-9.872188e-01	1.176969e-02
5.969492416925956e-01	-9.989488e-01	9.139871e-03
5.969545489984837e-01	-9.970220e-01	6.176484e-03
5.969607039400340e-01	-9.759201e-01	2.629759e-03
5.969706803126400e-01	-8.999255e-01	-3.099840e-03
5.969865389426979e-01	-6.830401e-01	-1.149403e-02
5.970049446339334e-01	-3.194811e-01	-1.889586e-02
5.970288959020789e-01	2.281014e-01	-2.377582e-02
5.970468300446218e-01	6.019409e-01	-2.307504e-02
5.970651065888132e-01	8.770422e-01	-1.850292e-02
5.970720126221954e-01	9.424174e-01	-1.582272e-02
5.970770700676318e-01	9.750715e-01	-1.342904e-02
5.970814037390012e-01	9.924110e-01	-1.121002e-02
5.970855030237533e-01	9.996014e-01	-8.996964e-03
5.970903331563430e-01	9.964949e-01	-6.282739e-03
5.970966652128115e-01	9.735388e-01	-2.626524e-03
5.971069232603859e-01	8.922956e-01	3.256487e-03
5.971228659698693e-01	6.689340e-01	1.163495e-02
5.971414094084222e-01	2.982370e-01	1.910262e-02
5.971626689266772e-01	-1.889138e-01	2.360058e-02
5.971801169493172e-01	-5.601671e-01	2.322767e-02
5.971979825351639e-01	-8.461931e-01	1.919723e-02
5.972056394739711e-01	-9.269972e-01	1.638242e-02
5.972111823780479e-01	-9.674211e-01	1.384640e-02
5.972153188948360e-01	-9.872188e-01	1.176969e-02
5.972202444026229e-01	-9.989488e-01	9.139871e-03
5.972255517085108e-01	-9.970220e-01	6.176484e-03
5.972317066500611e-01	-9.759201e-01	2.629759e-03
5.972416830226672e-01	-8.999255e-01	-3.099840e-03
5.972575416527252e-01	-6.830401e-01	-1.149403e-02
5.972759473439606e-01	-3.194811e-01	-1.889586e-02
5.972998986121061e-01	2.281014e-01	-2.377582e-02
5.973178327546489e-01	6.019409e-01	-2.307504e-02
5.973361092988403e-01	8.770422e-01	-1.850292e-02
5.973430153322224e-01	9.424174e-01	-1.582272e-02
5.973480727776589e-01	9.750715e-01	-1.342904e-02
5.973524064490283e-01	9.924110e-01	-1.121002e-02
5.973565057337804e-01	9.996014e-01	-8.996964e-03
5.973613358663701e-01	9.964949e-01	-6.282739e-03
5.973676679228386e-01	9.735388e-01	-2.626524e-03
5.973779259704131e-01	8.922956e-01	3.256487e-03
5.973938686798964e-01	6.689340e-01	1.163495e-02
5.974124121184494e-01	2.982370e-01	1.910262e-02
5.974336716367042e-01	-1.889138e-01	2.360058e-02
5.974511196593441e-01	-5.601671e-01	2.322767e-02
5.974689852451907e-01	-8.461931e-01	1.919723e-02
5.974766421839979e-01	-9.269972e-01	1.638242e-02
5.974821850880747e-01	-9.674211e-01	1.384640e-02
5.974863216048629e-01	-9.872188e-01	1.176969e-02
5.974912471126498e-01	-9.989488e-01	9.139871e-03
5.974965544185379e-01	-9.970220e-01	6.176484e-03
5.975027093600882e-01	-9.759201e-01	2.629759e-03
5.975126857326943e-01	-8.999255e-01	-3.099840e-03
5.975285443627523e-01	-6.830401e-01	-1.149403e-02
5.975469500539877e-01	-3.194811e-01	-1.889586e-02
5.975709013221332e-01	2.281014e-01	-2.377582e-02
5.975888354646761e-01	6.019409e-01	-2.307504e-02
5.976071120088675e-01	8.770422e-01	-1.850292e-02
5.976140180422497e-01	9.424174e-01	-1.582272e-02
5.976190754876861e-01	9.750715e-01	-1.342904e-02
5.976234091590557e-01	9.924110e-01	-1.121002e-02
5.976275084438080e-01	9.996014e-01	-8.996964e-03
5.976323385763974e-01	9.964949e-01	-6.282739e-03
5.976386706328660e-01	9.735388e-01	-2.626524e-03
5.976489286804407e-01	8.922956e-01	3.256487e-03
5.976648713899241e-01	6.689340e-01	1.163495e-02
5.976834148284772e-01	2.982370e-01	1.910262e-02
5.977046743467317e-01	-1.889138e-01	2.360058e-02
5.977221223693716e-01	-5.601671e-01	2.322767e-02
5.977399879552183e-01	-8.461931e-01	1.919723e-02
5.977476448940254e-01	-9.269972e-01	1.638242e-02
5.977531877981022e-01	-9.674211e-01	1.384640e-02
5.977573243148903e-01	-9.872188e-01	1.176969e-02
5.977622498226771e-01	-9.989488e-01	9.139871e-03
5.977675571285650e-01	-9.970220e-01	6.176484e-03
5.977737120701153e-01	-9.759201e-01	2.629759e-03
5.977836884427215e-01	-8.999255e-01	-3.099840e-03
5.977995470727794e-01	-6.830401e-01	-1.149403e-02
5.978179527640148e-01	-3.194811e-01	-1.889586e-02
5.978419040321602e-01	2.281014e-01	-2.377582e-02
5.978598381747031e-01	6.019409e-01	-2.307504e-02
5.978781147188944e-01	8.770422e-01	-1.850292e-02
5.978850207522767e-01	9.424174e-01	-1.582272e-02
5.978900781977131e-01	9.750715e-01	-1.342904e-02
5.978944118690825e-01	9.924110e-01	-1.121002e-02
5.978985111538347e-01	9.996014e-01	-8.996964e-03
5.979033412864244e-01	9.964949e-01	-6.282739e-03
5.979096733428929e-01	9.735388e-01	-2.626524e-03
5.979199313904674e-01	8.922956e-01	3.256487e-03
5.979358740999507e-01	6.689340e-01	1.163495e-02
5.979544175385039e-01	2.982370e-01	1.910262e-02
5.979756770567586e-01	-1.889138e-01	2.360058e-02
5.979931250793984e-01	-5.601671e-01	2.322767e-02
5.980109906652450e-01	-8.461931e-01	1.919723e-02
5.980186476040522e-01	-9.269972e-01	1.638242e-02
5.980241905081289e-01	-9.674211e-01	1.384640e-02
